"id","name","care_focus","median_wage","provision_interval","population","sector","provider_attention"
"archivists-curators-and-museum-technicians","Archivists, Curators, and Museum Technicians","developmental",44000,22968954.6,75666.14,"Formal","active"
"bartenders","Bartenders","daily_living",35000,117650201.4,408260.33,"Formal","active"
"childcare-workers","Childcare Workers","developmental",25000,241774944.942857,910877.64,"Formal","active"
"chiropractors","Chiropractors","health",85000,11507679.1714286,40279.63,"Formal","active"
"clergy","Clergy","health",47000,150484164.342857,483607.13,"Formal","active"
"clinical-laboratory-technologists-and-technicians","Clinical Laboratory Technologists and Technicians","health",54000,100830750,320562.58,"Formal","active"
"cooks-chefs","Cooks/Chefs","daily_living",28000,708924294.857143,2397826.23,"Formal","active"
"counselors","Counselors","health",58000,327060779.657143,1013341.29,"Formal","active"
"dental-assistants","Dental Assistants","health",39500,78925166.6571429,277407.25,"Formal","active"
"dental-hygienists","Dental Hygienists","health",60000,63682517.5714286,223793.75,"Formal","active"
"dentists","Dentists","health",150000,40947243.3428571,131189.74,"Formal","active"
"diagnostic-related-technologists-and-technicians","Diagnostic Related Technologists and Technicians","health",72000,158533426.8,507079.83,"Formal","active"
"dieticians-and-nutritionists","Dieticians and Nutritionists","health",55000,35520156.0857143,116435.2,"Formal","active"
"dishwashers","Dishwashers","daily_living",25000,75066080.2285714,269055.7,"Formal","active"
"education-administrators","Education Administrators","developmental",80000,365186243.571429,1018372.53,"Formal","active"
"elementary-and-middle-school-teachers","Elementary and Middle School Teachers","developmental",58000,1231391810.14286,3739088.21,"Formal","active"
"emergency-medical-technicians-and-paramedics","Emergency Medical Technicians and Paramedics","health",63000,95139762.2571429,273583.69,"Formal","active"
"food-managers","Food Managers","daily_living",48000,438997958.657143,1262081.26,"Formal","active"
"food-preparation-workers","Food Preparation Workers","daily_living",24700,627995979.257143,2394829.11,"Formal","active"
"funeral-service-workers-and-embalmers","Funeral Service Workers and Embalmers","health",46000,14128118.6571429,46446.36,"Formal","active"
"hairdressers-hairstylists-and-cosmetologists","Hairdressers, Hairstylists, and Cosmetologists","daily_living",30000,340517117.485714,1237949.65,"Formal","active"
"health-diagnosing-and-treating-practitioner-support-technicians","Health Diagnosing and Treating Practitioner Support Technicians","health",38000,254425208.314286,827325.26,"Formal","active"
"health-diagnosing-and-treating-practitioners-nec","Health Diagnosing and Treating Practitioners, nec","health",40000,8483065.28571429,37430.46,"Formal","active"
"health-technologists-and-technicians-nec","Health Technologists and Technicians, nec","health",52000,54086857.2857143,158546.95,"Formal","active"
"healthcare-practitioners-and-technical-occupations-nec","Healthcare Practitioners and Technical Occupations, nec","health",71000,70310263.8,217832.19,"Formal","active"
"housekeeping-janatoros-and-groundskeepers","Housekeeping, Janatoros, and Groundskeepers","daily_living",31000,1632449104.02857,5664932.28,"Formal","active"
"librarians","Librarians","developmental",50000,128651090.057143,444289.72,"Formal","active"
"licensed-practical-and-licensed-vocational-nurses","Licensed Practical and Licensed Vocational Nurses","health",48000,171734808.085714,546370.33,"Formal","active"
"massage-therapists","Massage Therapists","health",36000,36232713.7714286,156544.7,"Formal","active"
"medical-and-health-services-managers","Medical and Health Services Managers","health",79000,289895301.171429,841659.47,"Formal","active"
"medical-records-and-health-information-technicians","Medical Records and Health Information Technicians","health",46000,70544377.4571429,210445.21,"Formal","active"
"medical-specialists-therapists","Medical Specialists/Therapists","health",65000,388996166.571429,1281515.49,"Formal","active"
"nursing-psychiatric-and-home-health-aides","Nursing, Psychiatric, and Home Health Aides","health",32240,935748541.371429,3142637.97,"Formal","active"
"occupational-therapy-assistants-and-aides","Occupational Therapy Assistants and Aides","health",52000,4563324.68571429,15696.69,"Formal","active"
"opticians-dispensing","Opticians, Dispensing","health",40000,12486706.5428571,40159.43,"Formal","active"
"optometrists","Optometrists","health",120000,9319059.42857143,36714.07,"Formal","active"
"other-teachers-and-instructors","Other Teachers and Instructors","developmental",40450,312354904.371429,1210546.63,"Formal","active"
"personal-care-aides","Personal Care Aides","health",28210,513701306.485714,1781410.79,"Formal","active"
"pharmacists","Pharmacists","health",120000,117317169.942857,381353.83,"Formal","active"
"physical-therapist-assistants-and-aides","Physical Therapist Assistants and Aides","health",50000,17907619.2,66353.43,"Formal","active"
"physician-assistants","Physician Assistants","health",110000,46015749.3428571,143592.85,"Formal","active"
"physicians-and-surgeons","Physicians and Surgeons","health",230000,363081503.914286,935489.53,"Formal","active"
"postsecondary-teachers","Postsecondary Teachers","developmental",85000,335406948.171429,1055354.67,"Formal","active"
"preschool-and-kindergarten-teachers","Preschool and Kindergarten Teachers","developmental",32000,203832012.942857,660051.09,"Formal","active"
"registered-nurses","Registered Nurses","health",80000,1212430354.8,3867118.58,"Formal","active"
"secondary-school-teachers","Secondary School Teachers","developmental",65000,283502105.228571,853659,"Formal","active"
"social-and-community-service-managers","Social and Community Service Managers","health",70000,171527616.428571,512019.42,"Formal","active"
"social-workers","Social Workers","health",54400,402001990.628571,1241476.37,"Formal","active"
"special-education-teachers","Special Education Teachers","developmental",55000,123123270.428571,364507.22,"Formal","active"
"teacher-assistants","Teacher Assistants","developmental",26000,417807142.628571,1500625.74,"Formal","active"
"veterinarians","Veterinarians","health",110000,28934055,87278.86,"Formal","active"
"waiters-and-waitresses","Waiters and Waitresses","daily_living",23000,492828653.057143,2093037.37,"Formal","active"
"animal-care","Animal Care","daily_living",30000,1177318703.54401,37213970.745984,"Informal","active"
"appliance-tool-organization","Appliance/Tool Organization","daily_living",31000,234900823.116444,3421119.03434698,"Informal","active"
"attending-children-s-events","Attending Children's events","developmental",25000,417683150.674715,3644014.4264361,"Informal","active"
"banking","Banking","daily_living",42000,92946563.7469219,4545689.34386276,"Informal","active"
"clothing-maintenance","Clothing Maintenance","daily_living",31000,439470700.77743,2488108.38809233,"Informal","active"
"exterior-cleaning","Exterior cleaning","daily_living",31000,3240080326.47931,27043134.3250489,"Informal","active"
"food-and-drink-preparation","Food and drink preparation","daily_living",26200,7743980566.83418,147580584.383161,"Informal","active"
"general-childcare","General childcare","developmental",25000,71702454.4239193,559042.097577712,"Informal","active"
"general-children-s-education","General Children's Education","developmental",58000,11676256.2056956,183039.231109773,"Informal","active"
"general-household-activities","General Household Activities","daily_living",31000,63360608.4883483,398766.546793881,"Informal","active"
"general-housework","General Housework","daily_living",31000,180212354.702254,2084898.35391851,"Informal","active"
"general-personal-services","General personal services","daily_living",28210,6028084.84457735,109589.732311236,"Informal","active"
"grocery-shopping","Grocery shopping","daily_living",31000,1604660468.58362,34301372.8195051,"Informal","active"
"helping-adults","Helping adults","daily_living",28210,122904633.438819,1588136.50644522,"Informal","active"
"helping-with-homework","Helping with homework","developmental",58000,318799016.024739,5992930.92796969,"Informal","active"
"home-cleaning","Home Cleaning","daily_living",31000,5264728841.08422,59587410.5525575,"Informal","active"
"home-exterior-repair","Home Exterior Repair","daily_living",31000,384225705.619762,2251729.55270338,"Informal","active"
"home-items-repair","Home Items Repair","daily_living",31000,221349817.256199,2433255.5208781,"Informal","active"
"home-organization","Home Organization","daily_living",31000,1093522343.29696,20553897.0456951,"Informal","active"
"home-schooling-of-children","Home schooling of children","developmental",58000,118548827.200229,720191.141014643,"Informal","active"
"household-financial-and-organizational-management","Household Financial and Organizational Management","daily_living",42000,3053080799.11643,61241209.5606236,"Informal","active"
"kitchen-and-food-clean-up","Kitchen and food clean-up","daily_living",26200,2069469713.6352,59814290.1335031,"Informal","active"
"laundry","Laundry","daily_living",28210,2798584100.33166,41688321.2082351,"Informal","active"
"lawn-and-garden","Lawn and Garden","daily_living",31000,264337724.018692,2330386.06336713,"Informal","active"
"looking-after-adults-as-a-primary-activity","Looking after adults (as a primary activity)","health",30000,33440027.0656161,747982.154631844,"Informal","active"
"looking-after-children","Looking after children","developmental",25000,619875867.455275,6125429.22609393,"Informal","active"
"meetings-and-school-conferences","Meetings and school conferences","developmental",25000,32410524.3195051,571872.837121756,"Informal","active"
"obtaining-medical-and-care-services-for-adults","Obtaining medical and care services for adults","health",30000,130928591.18005,1283200.07265253,"Informal","active"
"obtaining-medical-care-for-children","Obtaining medical care for children","health",30000,64748578.0484253,987160.327627307,"Informal","active"
"organization-planning-for-children","Organization & planning for children","developmental",25000,78931144.7273573,2831050.11796867,"Informal","active"
"organization-planning-for-other-adults","Organization & planning for other adults","daily_living",28210,20723898.5776262,419666.266201932,"Informal","active"
"personal-private-activities","Personal/Private Activities","daily_living",25000,98171831.0540774,1031832.30427623,"Informal","active"
"physical-care-for-adults","Physical care for adults","health",30000,313886389.52252,4795586.86419386,"Informal","active"
"physical-care-for-children","Physical Care for Children","developmental",25000,2344683785.19972,35624824.6456685,"Informal","active"
"picking-up-dropping-off-adults","Picking up/dropping off adults","daily_living",28210,116047920.445181,12004511.9333776,"Informal","active"
"picking-up-dropping-off-children","Picking up/dropping off children","developmental",25000,290989459.596418,21305939.7969221,"Informal","active"
"playing-with-children","Playing with Children","developmental",25000,1872581408.68197,16804232.248174,"Informal","active"
"providing-medical-care-to-adults","Providing medical care to adults","health",30000,187878029.119449,3143056.08109462,"Informal","active"
"providing-medical-care-to-children","Providing medical care to children","health",30000,96096783.2945945,1568731.6411834,"Informal","active"
"purchasing-food-not-groceries","Purchasing food (not groceries)","daily_living",31000,412801375.979261,34682599.1910054,"Informal","active"
"purchasing-gas","Purchasing gas","daily_living",31000,87936143.0759904,8568994.99564374,"Informal","active"
"reading-to-children","Reading to Children","developmental",25000,204382678.737594,6912154.38485136,"Informal","active"
"real-estate-sales","Real Estate Sales","daily_living",42000,56609755.3383209,632495.630215452,"Informal","active"
"secondary-childcare","Secondary Childcare","developmental",25000,19444680436.6666,57938402.8397704,"Informal","passive_child"
"secondary-eldercare","Secondary Eldercare","health",28210,2245558247.37519,11214496.9656015,"Informal","passive_elder"
"self-grooming","Self Grooming","daily_living",30000,10057082366.4124,198130155.789345,"Informal","active"
"self-healthcare","Self Healthcare","daily_living",30000,1094946467.28946,17636193.2060933,"Informal","active"
"shopping-except-groceries-food-and-gas","Shopping, except groceries, food and gas","daily_living",31000,2869419327.30416,44751096.0310468,"Informal","active"
"talking-to-children","Talking to Children","developmental",25000,280495214.611197,6989579.90692717,"Informal","active"
"using-clothing-repair-and-cleaning-services","Using clothing repair and cleaning services","daily_living",31000,6426880.26981875,605986.453708515,"Informal","active"
"using-health-and-care-services-outside-the-home","Using health and care services outside the home","health",28210,875738937.205994,9831955.85317937,"Informal","active"
"using-home-maint-repair-d-cor-construction-svcs","Using home maint/repair/décor/construction svcs","daily_living",NA,98465538.0477282,1242516.86964275,"Informal","active"
"using-home-services","Using Home Services","daily_living",28210,4635457.49520201,53077.9890491825,"Informal","active"
"using-in-home-health-and-care-services","Using in-home health and care services","health",28210,24507522.1849158,249648.218829197,"Informal","active"
"using-interior-cleaning-services","Using interior cleaning services","daily_living",31000,3603958.87008921,96625.7290802345,"Informal","active"
"using-lawn-and-garden-services","Using lawn and garden services","daily_living",31000,7122462.84184011,191264.057140259,"Informal","active"
"using-legal-services","Using legal services","daily_living",42000,10373582.4891043,197742.941588596,"Informal","active"
"using-meal-preparation-services","Using meal preparation services","daily_living",31000,267145.263091528,20608.1158102915,"Informal","active"
"using-paid-childcare-services","Using paid childcare services","developmental",25000,2170510.09477446,146531.192994756,"Informal","active"
"using-personal-care-services","Using personal care services","health",28210,242001394.154017,3276296.06837407,"Informal","active"
"using-police-and-fire-services","Using police and fire services","daily_living",28210,5478424.56351564,133911.30374347,"Informal","active"
"using-social-services","Using social services","daily_living",28210,4926204.28701032,133385.515531466,"Informal","active"
"using-vehicle-maintenance-or-repair-services","Using vehicle maintenance or repair services","daily_living",79000,112908185.830288,2489659.5034806,"Informal","active"
"using-veterinary-services","Using veterinary services","daily_living",30000,39711898.6445782,716254.311636009,"Informal","active"
"vehicle-repair","Vehicle Repair","daily_living",79000,639256493.360765,6362265.11008959,"Informal","active"
"volunteering","Volunteering","daily_living",42000,902917207.579965,6408168.42212496,"Informal","active"
"waiting-associated-with-children-s-education","Waiting associated with children's education","developmental",25000,3200678.17756437,91741.0178531951,"Informal","active"
"waiting-associated-with-helping-adults","Waiting associated with helping adults","daily_living",28210,164619771.343863,5793392.93256624,"Informal","active"
"waiting-associated-with-shopping","Waiting associated with shopping","daily_living",31000,37610319.6869163,1881987.19396554,"Informal","active"
"waiting-for-children","Waiting for Children","developmental",25000,152837677.748701,5785681.21598912,"Informal","active"
