"year","age","population"
2001,48,3906411.8
2001,49,3843040.15
2001,50,3784831.87
2001,51,3710087.08
2001,52,3639758.59
2001,53,3587167.92
2001,54,3561908.24
2001,55,2823505.98
2001,56,2847258.84
2001,57,2878043.92
2001,58,2745716.85
2001,59,2440997.37
2001,60,2325877.98
2001,61,2358193.59
2001,62,2165631.66
2001,63,2164034.01
2001,64,1922654.37
2001,65,2129518.65
2001,66,2018847.85
2001,67,1799400.38
2001,68,1762724.27
2001,69,1858164.6
2001,70,1819864.23
2001,71,1778314.8
2001,72,1740673.08
2001,73,1631336.77
2001,74,1579320.12
2001,75,1598737.72
2001,76,1465685.49
2001,77,1554508.96
2001,78,1354344.05
2001,79,1384181.92
2001,80,1202592.14
2001,81,961969.09
2001,82,890818.07
2001,83,807904.98
2001,84,843782.29
2001,85,669815.47
2002,0,3915349.72
2002,1,4119486.95
2002,2,3791498.72
2002,3,3856196.63
2002,4,3767171.54
2002,5,3953507.64
2002,6,3947047.14
2002,7,3986506.39
2002,8,3998650.84
2002,9,4107847.61
2002,10,4229673.51
2002,11,4240734.53
2002,12,4261968.3
2002,13,4142215.08
2002,14,4173141.4
2002,15,4014655.15
2002,16,4062340.9
2002,17,4059587.69
2002,18,3931606.38
2002,19,3976955.76
2002,20,4252565.4
2002,21,3882077.32
2002,22,3675036.61
2002,23,3768254.31
2002,24,3825640.73
2002,25,3667571.33
2002,26,3656799.37
2002,27,3633022.22
2002,28,3551736.16
2002,29,3800446.2
2002,30,4093092.53
2002,31,4210828.02
2002,32,4180681.65
2002,33,3989552.69
2002,34,3886101.99
2002,35,4025767.12
2002,36,4156495.38
2002,37,4468344.15
2002,38,4472697.79
2002,39,4524386.19
2002,40,4658553.11
2002,41,4443860.15
2002,42,4462550.51
2002,43,4509929.69
2002,44,4561297.47
2002,45,4448100.28
2002,46,4321545.63
2002,47,4256833.86
2002,48,4054261.44
2002,49,3907244.5
2002,50,4064768.64
2002,51,3695368.13
2002,52,3651158.48
2002,53,3495820.51
2002,54,3649722.65
2002,55,3474843.45
2002,56,2892032.88
2002,57,2705200.67
2002,58,2811526.03
2002,59,2782941.63
2002,60,2456340.12
2002,61,2214246.44
2002,62,2313251
2002,63,2132348.59
2002,64,2090709.13
2002,65,2113452.44
2002,66,2049787.52
2002,67,1893662.7
2002,68,1830256.58
2002,69,1835792.14
2002,70,1749557.59
2002,71,1792873.74
2002,72,1605017.91
2002,73,1578684.82
2002,74,1650178.51
2002,75,1581000.94
2002,76,1442565.84
2002,77,1679277.87
2002,78,1479679.49
2002,79,1246375.85
2002,80,8242112.87
2002,81,0
2002,82,0
2002,83,0
2002,84,0
2002,85,0
2003,0,3377302.82
2003,1,3859678.89
2003,2,4305641.38
2003,3,4116254.5
2003,4,4126902.99
2003,5,3872550.75
2003,6,3879108.77
2003,7,3989247.8
2003,8,3863984.24
2003,9,4103235.05
2003,10,4209427.25
2003,11,4216757.98
2003,12,4339251.46
2003,13,4297443.79
2003,14,4126830.29
2003,15,4108912.2
2003,16,4251718.24
2003,17,4267590.35
2003,18,3964457.52
2003,19,3589297.41
2003,20,4211379.49
2003,21,3940894.78
2003,22,4038817.11
2003,23,3733273.88
2003,24,3960082.11
2003,25,3696176.27
2003,26,3793745.64
2003,27,3765975.52
2003,28,3702931.37
2003,29,3762506.14
2003,30,3883870.35
2003,31,4112180.61
2003,32,4269862.31
2003,33,4227288.53
2003,34,4028260.37
2003,35,4142469.22
2003,36,4018603.3
2003,37,4153821.28
2003,38,4475905
2003,39,4493255.74
2003,40,4753720.3
2003,41,4365464.65
2003,42,4575230.77
2003,43,4503681.81
2003,44,4591500.38
2003,45,4513951.05
2003,46,4420571.26
2003,47,4232658.41
2003,48,4130993.83
2003,49,4121549.06
2003,50,4177263.04
2003,51,3669078.64
2003,52,3724758.1
2003,53,3706315.19
2003,54,3536697.81
2003,55,3634419
2003,56,3541776.01
2003,57,2806279.87
2003,58,2827986.22
2003,59,2659104.16
2003,60,2795317.37
2003,61,2298157.75
2003,62,2421936.46
2003,63,2221313.41
2003,64,2192968.84
2003,65,2121851.83
2003,66,1937366.9
2003,67,1868900.96
2003,68,1855293.61
2003,69,1654964.97
2003,70,1831894.82
2003,71,1697491.98
2003,72,1870901.62
2003,73,1600867.18
2003,74,1671613.16
2003,75,1707786.01
2003,76,1494656.95
2003,77,1403233.63
2003,78,1481604.83
2003,79,1394972.56
2003,80,8640422.79
2003,81,0
2003,82,0
2003,83,0
2003,84,0
2003,85,0
2004,0,3539511.14
2004,1,3917641.63
2004,2,3993565.35
2004,3,4314261.18
2004,4,4166712.64
2004,5,3901894.19
2004,6,3901903.71
2004,7,3911374.47
2004,8,3980267.73
2004,9,3950870.16
2004,10,3949752.97
2004,11,4226942.48
2004,12,4321756.42
2004,13,4290393.95
2004,14,4329617.76
2004,15,4162640.5
2004,16,4461541.51
2004,17,4259792.46
2004,18,4026553.95
2004,19,3458082.94
2004,20,4107933.66
2004,21,4190784.88
2004,22,4092345.8
2004,23,4041316
2004,24,3906565.06
2004,25,3916868.04
2004,26,3790059.38
2004,27,3717052.18
2004,28,3796053.27
2004,29,3787852.66
2004,30,3913621.72
2004,31,3703566.41
2004,32,4015037.36
2004,33,4363711.32
2004,34,4197115.51
2004,35,4311043.38
2004,36,3969147.42
2004,37,4049536.75
2004,38,4126116.52
2004,39,4335580.22
2004,40,4662214.96
2004,41,4710618.07
2004,42,4332055.38
2004,43,4575317.22
2004,44,4501593.52
2004,45,4591390.68
2004,46,4491370.61
2004,47,4398566.79
2004,48,4130602.16
2004,49,4210739.91
2004,50,4269731.88
2004,51,4060527.25
2004,52,3635689.72
2004,53,3653953
2004,54,3625820.61
2004,55,3612260.11
2004,56,3488769.31
2004,57,3516248.29
2004,58,2844591.3
2004,59,2696205.59
2004,60,2708930.34
2004,61,2745220.17
2004,62,2309739.92
2004,63,2324613.81
2004,64,2128051.45
2004,65,2431242.49
2004,66,2113317.21
2004,67,1753734.69
2004,68,1794627.85
2004,69,1725650.42
2004,70,1640408.01
2004,71,1852280.82
2004,72,1528478.75
2004,73,1799160.97
2004,74,1599417.57
2004,75,1580571.27
2004,76,1684248.15
2004,77,1678201.49
2004,78,1486743.03
2004,79,1201062.18
2004,80,5219568.02
2004,81,0
2004,82,0
2004,83,0
2004,84,0
2004,85,3570545.31
2005,0,4017851.7
2005,1,4151234.71
2005,2,3995387.58
2005,3,4016418.8
2005,4,4081388.57
2005,5,3865156.2
2005,6,3910927.25
2005,7,3839772.22
2005,8,3886021.83
2005,9,4044075.3
2005,10,4012270.24
2005,11,4140434.87
2005,12,4240370.62
2005,13,4204002.7
2005,14,4324364.63
2005,15,4320504.13
2005,16,4407319.17
2005,17,4333567.45
2005,18,3974546.13
2005,19,3626281.97
2005,20,4105276.71
2005,21,3994235.41
2005,22,4149097.67
2005,23,4004837.4
2005,24,4154218.91
2005,25,4100891.96
2005,26,3804090.64
2005,27,3864528.3
2005,28,3813702.23
2005,29,3918189.02
2005,30,3773900.95
2005,31,3744086.74
2005,32,3792932.04
2005,33,4067857.05
2005,34,4430074.04
2005,35,4307203.95
2005,36,4031431.36
2005,37,4006614.27
2005,38,4162308.27
2005,39,4143706.21
2005,40,4727817.8
2005,41,4438293.44
2005,42,4513029.11
2005,43,4404295.5
2005,44,4615953.71
2005,45,4771732.85
2005,46,4291244.23
2005,47,4568748.16
2005,48,4324971.26
2005,49,4278137.39
2005,50,4435248.77
2005,51,4020172.24
2005,52,3943203.94
2005,53,3561474.54
2005,54,3765592.92
2005,55,3568703.71
2005,56,3460373.81
2005,57,3566670.17
2005,58,3378910.88
2005,59,2796557.76
2005,60,2812092.25
2005,61,2637862.08
2005,62,2722080.71
2005,63,2325679.68
2005,64,2266813.23
2005,65,2389516.08
2005,66,2078318.56
2005,67,1976411.1
2005,68,1846589.24
2005,69,1839037.95
2005,70,1665058.19
2005,71,1694075.41
2005,72,1677692.17
2005,73,1586622.75
2005,74,1636442.45
2005,75,1621425.72
2005,76,1545512.09
2005,77,1702520.61
2005,78,1423708.57
2005,79,1292557.87
2005,80,5392190.44
2005,81,0
2005,82,0
2005,83,0
2005,84,0
2005,85,3841779.46
2006,0,4052948.63
2006,1,4172679.8
2006,2,4041962.17
2006,3,4020865.34
2006,4,4074693.93
2006,5,4036660.39
2006,6,3866049.77
2006,7,3927078.17
2006,8,3880639.63
2006,9,3915988.55
2006,10,4128316.75
2006,11,3953414.08
2006,12,4077692.97
2006,13,4240454.77
2006,14,4251181.65
2006,15,4331795.61
2006,16,4745004.4
2006,17,4267490
2006,18,3924756.39
2006,19,3647155.36
2006,20,4001476.7
2006,21,4107930.48
2006,22,4024549.3
2006,23,4086842.05
2006,24,4172479.15
2006,25,4381134.29
2006,26,4152888.85
2006,27,3761612.6
2006,28,3944632.95
2006,29,3897530.05
2006,30,4055518.39
2006,31,3768482.72
2006,32,3675607.4
2006,33,3878373.69
2006,34,3964663.88
2006,35,4511844.53
2006,36,4119279.94
2006,37,4008302.02
2006,38,4099403.95
2006,39,4032476.48
2006,40,4526315.89
2006,41,4344812.37
2006,42,4517732.64
2006,43,4620913.3
2006,44,4340158.67
2006,45,4757614.79
2006,46,4502545.04
2006,47,4460034.45
2006,48,4511184.01
2006,49,4286681.66
2006,50,4391173.52
2006,51,4304508.09
2006,52,4010240.37
2006,53,3867765.85
2006,54,3705384.06
2006,55,3708082.35
2006,56,3614763.92
2006,57,3504409.9
2006,58,3615126.39
2006,59,3384916.45
2006,60,2748902.13
2006,61,2721094.43
2006,62,2595390.11
2006,63,2688840.58
2006,64,2399118.29
2006,65,2390214.13
2006,66,2342004.18
2006,67,1763408.61
2006,68,1863984.68
2006,69,1871182.19
2006,70,1897559.22
2006,71,1696411.27
2006,72,1700791.3
2006,73,1491075.9
2006,74,1537202.18
2006,75,1655451.74
2006,76,1557911.3
2006,77,1650979.31
2006,78,1534797.51
2006,79,1244687.71
2006,80,5318147.2
2006,81,0
2006,82,0
2006,83,0
2006,84,0
2006,85,3988982.49
2007,0,4074648.7
2007,1,4204123.73
2007,2,4014176.31
2007,3,4181519.45
2007,4,4055636.73
2007,5,4027454.66
2007,6,4069529.07
2007,7,3910474.29
2007,8,3963301.37
2007,9,3859466.48
2007,10,4003698.74
2007,11,3982214.65
2007,12,4127170.79
2007,13,4073834.53
2007,14,4257102.98
2007,15,4219593.61
2007,16,4554572.57
2007,17,4522901.56
2007,18,4105095.83
2007,19,3767621.81
2007,20,4102774.1
2007,21,4192714.98
2007,22,3960461.08
2007,23,4029757.02
2007,24,4246220.24
2007,25,4263504.82
2007,26,4282405.8
2007,27,4191200.17
2007,28,3890050.96
2007,29,4038556.87
2007,30,4050677.05
2007,31,3875848.45
2007,32,3881781.38
2007,33,3615452.04
2007,34,3778222.58
2007,35,4161142.18
2007,36,4462079.43
2007,37,4189118.42
2007,38,4023483.74
2007,39,4070908.3
2007,40,4258702.7
2007,41,4299924.66
2007,42,4387429.54
2007,43,4462609.49
2007,44,4447022.75
2007,45,4512189.16
2007,46,4686792.64
2007,47,4468464.71
2007,48,4476567.72
2007,49,4498688.45
2007,50,4548222.25
2007,51,4240595.46
2007,52,4122583.3
2007,53,3988936
2007,54,3918386.55
2007,55,3829712.87
2007,56,3773845.29
2007,57,3700337.92
2007,58,3445468.54
2007,59,3471850.94
2007,60,3475887.02
2007,61,2617217.89
2007,62,2573306.47
2007,63,2498829.91
2007,64,2804891.03
2007,65,2480269.24
2007,66,2208142.2
2007,67,2089609.53
2007,68,1863329.93
2007,69,1987260.96
2007,70,1794120.38
2007,71,1749555.27
2007,72,1685269.44
2007,73,1585885.18
2007,74,1554422.28
2007,75,1560316.27
2007,76,1546139.77
2007,77,1743626.72
2007,78,1504116.81
2007,79,1212439.19
2007,80,5512506.55
2007,81,0
2007,82,0
2007,83,0
2007,84,0
2007,85,3958032.02
2008,0,4254217.78
2008,1,4279879.32
2008,2,4117529.64
2008,3,4076152.61
2008,4,4174333.82
2008,5,4041782.99
2008,6,3986476.47
2008,7,4165569.03
2008,8,3892171.3
2008,9,3932402.55
2008,10,3916052.56
2008,11,3927406.77
2008,12,4035091.82
2008,13,4085660.89
2008,14,4073481.6
2008,15,4262528.29
2008,16,4550044.59
2008,17,4631957.45
2008,18,4248596.41
2008,19,3620859.97
2008,20,4046687.65
2008,21,4052413.63
2008,22,4204859.26
2008,23,4284570.86
2008,24,3940038.06
2008,25,4245297.89
2008,26,4214409.07
2008,27,4368125.98
2008,28,4221255.37
2008,29,4008284.46
2008,30,4040152.24
2008,31,3835671.93
2008,32,3655514.51
2008,33,3927200.72
2008,34,3630137.15
2008,35,3883308.58
2008,36,4129119.24
2008,37,4372032.4
2008,38,4268067.7
2008,39,4080527.58
2008,40,4140923.57
2008,41,4065958.39
2008,42,4086479.66
2008,43,4563687.98
2008,44,4541926.98
2008,45,4594550.22
2008,46,4567506.58
2008,47,4664214.95
2008,48,4489012.25
2008,49,4385854.88
2008,50,4539518.76
2008,51,4295634.9
2008,52,4209086.1
2008,53,4275683.94
2008,54,3914002.03
2008,55,3835171.6
2008,56,3638075.27
2008,57,3698943.68
2008,58,3712258.68
2008,59,3486375.08
2008,60,3592956.88
2008,61,3348172.84
2008,62,2713925.81
2008,63,2635358.43
2008,64,2640734.13
2008,65,2739063.46
2008,66,2303939.02
2008,67,2119106.54
2008,68,1986961.8
2008,69,2016358.99
2008,70,1841223.28
2008,71,1673245.17
2008,72,1735493.74
2008,73,1628270.13
2008,74,1544523.63
2008,75,1582436.44
2008,76,1474451.17
2008,77,1541422.57
2008,78,1529364.4
2008,79,1225561.32
2008,80,5559485.14
2008,81,0
2008,82,0
2008,83,0
2008,84,0
2008,85,4288928.83
2009,0,4300937.96
2009,1,4345399.14
2009,2,4206091.31
2009,3,4193298.35
2009,4,4141180.32
2009,5,4085947.62
2009,6,4044919.65
2009,7,4125913.47
2009,8,4046625.58
2009,9,3941576.68
2009,10,3959193.1
2009,11,3883007.57
2009,12,4011320.42
2009,13,3983968.34
2009,14,4069587.66
2009,15,4119620.11
2009,16,4680808.54
2009,17,4370264.29
2009,18,4173148.64
2009,19,3882877.61
2009,20,4053843.32
2009,21,4044497.04
2009,22,4206501.53
2009,23,4044861.26
2009,24,4282768.25
2009,25,4249193.58
2009,26,4222246.72
2009,27,4251970.08
2009,28,4344402.38
2009,29,4187812.13
2009,30,4044358.87
2009,31,3925659.28
2009,32,3819068.58
2009,33,3636057.04
2009,34,3839093.16
2009,35,3809530.85
2009,36,3840832.14
2009,37,4125170.35
2009,38,4372423.15
2009,39,4296598.82
2009,40,4263661.85
2009,41,3974522.43
2009,42,3997534.1
2009,43,4235363.78
2009,44,4406285.51
2009,45,4496512.39
2009,46,4495730.97
2009,47,4503267.54
2009,48,4633850.82
2009,49,4582560.14
2009,50,4430950.25
2009,51,4385260.21
2009,52,4269138.15
2009,53,4282071.66
2009,54,4286596.75
2009,55,4071029.44
2009,56,3805600.22
2009,57,3765616.08
2009,58,3604514.12
2009,59,3508024.22
2009,60,3583829.87
2009,61,3457590.15
2009,62,3249731.73
2009,63,2683535.15
2009,64,2559740.97
2009,65,2739914.68
2009,66,2543223.23
2009,67,2341520.26
2009,68,2180536.15
2009,69,2019838.87
2009,70,1880649.87
2009,71,1738949.23
2009,72,1772067.41
2009,73,1641034.81
2009,74,1546217.69
2009,75,1584720.94
2009,76,1550405.35
2009,77,1562828.35
2009,78,1474137.78
2009,79,1157352.07
2009,80,5676489.63
2009,81,0
2009,82,0
2009,83,0
2009,84,0
2009,85,4377847.21
2010,0,3862259.74
2010,1,4064823.5
2010,2,4051233.18
2010,3,4126996.89
2010,4,4081088.96
2010,5,3992198.51
2010,6,4065708.4
2010,7,4086042.07
2010,8,4042528.37
2010,9,4145256.07
2010,10,4141595.86
2010,11,4138367.17
2010,12,4060913.77
2010,13,4145370.7
2010,14,4167419.96
2010,15,4213059.77
2010,16,4441346.56
2010,17,4727429.4
2010,18,4437347.61
2010,19,4009278.28
2010,20,4324846.86
2010,21,4224570.83
2010,22,4189482.67
2010,23,4066565.54
2010,24,4201347.13
2010,25,4172154.18
2010,26,3948519.34
2010,27,4107190.2
2010,28,4155223.53
2010,29,4326868.47
2010,30,4132041.61
2010,31,3965892.57
2010,32,3758733.06
2010,33,3834876.02
2010,34,3759559.63
2010,35,4008063.65
2010,36,3768087.03
2010,37,3839901.43
2010,38,4079002
2010,39,4237272.93
2010,40,4417320.77
2010,41,4187245.2
2010,42,3893686.96
2010,43,3965524.28
2010,44,4106562.27
2010,45,4553163.71
2010,46,4531090.88
2010,47,4456320.7
2010,48,4482412.97
2010,49,4484892.86
2010,50,4577856.59
2010,51,4440537.75
2010,52,4368040.21
2010,53,4344209.5
2010,54,4473281.11
2010,55,4154782.33
2010,56,3905919.77
2010,57,3868080.03
2010,58,3740357.96
2010,59,3621370.35
2010,60,3593543.01
2010,61,3605920.4
2010,62,3476828.71
2010,63,3366811.14
2010,64,2618923.06
2010,65,2845270.42
2010,66,2532083.7
2010,67,2397263.66
2010,68,2222494.1
2010,69,2234593.92
2010,70,2056801.64
2010,71,1810779.15
2010,72,1759154.82
2010,73,1767179.21
2010,74,1655986.25
2010,75,1533114.78
2010,76,1490870.77
2010,77,1680532
2010,78,1457191.61
2010,79,1208984.98
2010,80,5708203.36
2010,81,0
2010,82,0
2010,83,0
2010,84,0
2010,85,4586047.5
2011,0,3913683.69
2011,1,4034283.61
2011,2,3973575.15
2011,3,4159422.2
2011,4,4101040
2011,5,4162212.87
2011,6,3968744.68
2011,7,4076751.17
2011,8,4082133.7
2011,9,4016890.86
2011,10,4198110.64
2011,11,4130091.35
2011,12,4120579.68
2011,13,4101937.8
2011,14,4140969.33
2011,15,4136274.02
2011,16,4514158.6
2011,17,4464897.98
2011,18,4495679.99
2011,19,3874238.19
2011,20,4343004.18
2011,21,4447563.82
2011,22,4157115.34
2011,23,4353603.24
2011,24,4136605.1
2011,25,4234843.57
2011,26,4411548.91
2011,27,3976765.39
2011,28,3945013.66
2011,29,4196742.84
2011,30,4301251.16
2011,31,4120736.39
2011,32,3965437.23
2011,33,3746193.13
2011,34,3862882.9
2011,35,3871164.82
2011,36,3859989.35
2011,37,3769956.74
2011,38,3888376.17
2011,39,4028342.18
2011,40,4537123.01
2011,41,4346515.99
2011,42,4097991.71
2011,43,3898481.67
2011,44,3854790.79
2011,45,4071029.72
2011,46,4413143.54
2011,47,4487077.06
2011,48,4497421.78
2011,49,4576070.99
2011,50,4650059.98
2011,51,4489359.91
2011,52,4315015.46
2011,53,4337966.88
2011,54,4356341.4
2011,55,4321176
2011,56,4132345.11
2011,57,3976019.33
2011,58,3932345.75
2011,59,3570176.59
2011,60,3804143.11
2011,61,3530090.03
2011,62,3472821.92
2011,63,3432052.61
2011,64,3393987.14
2011,65,2505467.36
2011,66,2678041.49
2011,67,2452222.91
2011,68,2569994.72
2011,69,2162030.87
2011,70,2184058.02
2011,71,1912457.68
2011,72,1859026.11
2011,73,1750509.24
2011,74,1713868.79
2011,75,1642686.34
2011,76,1451285.53
2011,77,1331285.66
2011,78,1419631.8
2011,79,1329697.04
2011,80,5792384.07
2011,81,0
2011,82,0
2011,83,0
2011,84,0
2011,85,5022204.3
2012,0,3903110.48
2012,1,4104966
2012,2,3930743.67
2012,3,4014385.43
2012,4,4156561.78
2012,5,4189228.66
2012,6,4083077.83
2012,7,4015136.9
2012,8,4098983.25
2012,9,4029770.18
2012,10,4085893.02
2012,11,4156193.81
2012,12,4157788.38
2012,13,4137776.07
2012,14,4067162.08
2012,15,4158435.55
2012,16,4570398.78
2012,17,4248248.9
2012,18,4276028.92
2012,19,3985669.83
2012,20,4494539.79
2012,21,4519251.3
2012,22,4334916.55
2012,23,4313772.07
2012,24,4215766.62
2012,25,4045472.96
2012,26,4392991.31
2012,27,4071072.22
2012,28,4177593.95
2012,29,4206240.3
2012,30,4108061.96
2012,31,4222127.18
2012,32,4083254.88
2012,33,3925004.34
2012,34,3987307.76
2012,35,3950458.82
2012,36,3792128.39
2012,37,3713660.23
2012,38,3705365.11
2012,39,3978745.36
2012,40,4022283.37
2012,41,4472368.94
2012,42,4299920.4
2012,43,4061516.41
2012,44,3930940.84
2012,45,4150292.22
2012,46,4067085.66
2012,47,4391077.22
2012,48,4557219.01
2012,49,4417725.1
2012,50,4824366.15
2012,51,4704224.67
2012,52,4384834.92
2012,53,4244244.07
2012,54,4214090.78
2012,55,4475645.11
2012,56,4117145.45
2012,57,4016423.29
2012,58,3978413.57
2012,59,3882661.64
2012,60,3672781.04
2012,61,3671039.79
2012,62,3348335.83
2012,63,3537064.43
2012,64,3271517.53
2012,65,3316772.11
2012,66,2575009.7
2012,67,2484415.9
2012,68,2566043.71
2012,69,2657234.59
2012,70,2329274.4
2012,71,2085121.95
2012,72,1838865.52
2012,73,1814441.59
2012,74,1716129.31
2012,75,1629095.08
2012,76,1595962.17
2012,77,1396610.03
2012,78,1343587.02
2012,79,1366178.6
2012,80,5786119.86
2012,81,0
2012,82,0
2012,83,0
2012,84,0
2012,85,5005889.21
2013,0,3873054.12
2013,1,4025460.14
2013,2,3973737.27
2013,3,4009401.58
2013,4,4035414.41
2013,5,4135917.7
2013,6,4198770.21
2013,7,4023020.97
2013,8,4087250.17
2013,9,4091187.95
2013,10,4049934.13
2013,11,4088219.11
2013,12,4155908.17
2013,13,4208103.94
2013,14,4137911.02
2013,15,4110817.36
2013,16,4381192.14
2013,17,4601834.78
2013,18,3989456.42
2013,19,3886991.82
2013,20,4259109.14
2013,21,4497261.68
2013,22,4631654.37
2013,23,4448984.71
2013,24,4316297.05
2013,25,4166263.13
2013,26,4133082.65
2013,27,4465400.51
2013,28,4214977.19
2013,29,4158577.23
2013,30,4284134.25
2013,31,3978949.76
