"geo_level","category_id","subcategory_id","population"
"state01","gender","male",1826657.89
"state02","gender","male",283252.25
"state04","gender","male",2699222.14
"state05","gender","male",1112921.82
"state06","gender","male",14937527.72
"state08","gender","male",2389951.26
"state09","gender","male",1414486.94
"state10","gender","male",391363.37
"state11","gender","male",256003.8
"state12","gender","male",8901906.68
"state13","gender","male",4119553.96
"state15","gender","male",550756.58
"state16","gender","male",750256.84
"state17","gender","male",4912784.61
"state18","gender","male",2602278.07
"state19","gender","male",1237690.17
"state20","gender","male",1089067.18
"state21","gender","male",1664492.62
"state22","gender","male",1638175.09
"state23","gender","male",567823.07
"state24","gender","male",2388430.79
"state25","gender","male",2685706.72
"state26","gender","male",3841060.03
"state27","gender","male",2288795.68
"state28","gender","male",1064742.57
"state29","gender","male",2274967.22
"state30","gender","male",457123.28
"state31","gender","male",740515.19
"state32","gender","male",1305650.54
"state33","gender","male",541203.9
"state34","gender","male",3563848.82
"state35","gender","male",785480.52
"state36","gender","male",7350752.22
"state37","gender","male",4085992.96
"state38","gender","male",310466.69
"state39","gender","male",4301805.02
"state40","gender","male",1429644.04
"state41","gender","male",1702757.38
"state42","gender","male",4801592.66
"state44","gender","male",406848.41
"state45","gender","male",1997171.81
"state46","gender","male",332310.79
"state47","gender","male",2634529.56
"state48","gender","male",11108788.23
"state49","gender","male",1247154.51
"state50","gender","male",252829.66
"state51","gender","male",3306392.5
"state53","gender","male",3190066.31
"state54","gender","male",696850.47
"state55","gender","male",2159802.98
"state56","gender","male",218448.61
"state01","gender","female",2069807.46
"state02","gender","female",256168.46
"state04","gender","female",2932668.82
"state05","gender","female",1212654.44
"state06","gender","female",15397754.16
"state08","gender","female",2293873.94
"state09","gender","female",1470357.4
"state10","gender","female",425586.98
"state11","gender","female",295191.07
"state12","gender","female",9343845.48
"state13","gender","female",4415410.93
"state15","gender","female",564983.29
"state16","gender","female",741751.94
"state17","gender","female",4960811.37
"state18","gender","female",2651577.67
"state19","gender","female",1231712.09
"state20","gender","female",1124492.77
"state21","gender","female",1788128.82
"state22","gender","female",1803794.08
"state23","gender","female",586309.21
"state24","gender","female",2472170.75
"state25","gender","female",2863930.75
"state26","gender","female",3972011.71
"state27","gender","female",2221258.92
"state28","gender","female",1170389.07
"state29","gender","female",2445085.32
"state30","gender","female",440362.9
"state31","gender","female",740509.27
"state32","gender","female",1240128.2
"state33","gender","female",577798.51
"state34","gender","female",3706529.3
"state35","gender","female",841171.52
"state36","gender","female",7961434.19
"state37","gender","female",4364408.66
"state38","gender","female",287168.23
"state39","gender","female",4676979.44
"state40","gender","female",1572273.57
"state41","gender","female",1711393.17
"state42","gender","female",5220098.42
"state44","gender","female",452394.64
"state45","gender","female",2205436.06
"state46","gender","female",344091.12
"state47","gender","female",2870683.66
"state48","gender","female",11629478.93
"state49","gender","female",1232577.15
"state50","gender","female",268389.19
"state51","gender","female",3448065.34
"state53","gender","female",3047694.13
"state54","gender","female",699276.01
"state55","gender","female",2325933.34
"state56","gender","female",219236.34
"state01","gender-parenthood","male-parent",371801.63
"state02","gender-parenthood","male-parent",66196.6
"state04","gender-parenthood","male-parent",565964.52
"state05","gender-parenthood","male-parent",225701.86
"state06","gender-parenthood","male-parent",3255354.24
"state08","gender-parenthood","male-parent",542191.71
"state09","gender-parenthood","male-parent",317687.72
"state10","gender-parenthood","male-parent",91527.7
"state11","gender-parenthood","male-parent",37271.03
"state12","gender-parenthood","male-parent",1694164.87
"state13","gender-parenthood","male-parent",970112.38
"state15","gender-parenthood","male-parent",123279.51
"state16","gender-parenthood","male-parent",216334.91
"state17","gender-parenthood","male-parent",1172761.43
"state18","gender-parenthood","male-parent",686338.49
"state19","gender-parenthood","male-parent",277992.17
"state20","gender-parenthood","male-parent",284742.13
"state21","gender-parenthood","male-parent",367943.46
"state22","gender-parenthood","male-parent",354866.94
"state23","gender-parenthood","male-parent",108226.95
"state24","gender-parenthood","male-parent",517633.43
"state25","gender-parenthood","male-parent",590833.54
"state26","gender-parenthood","male-parent",812974.2
"state27","gender-parenthood","male-parent",555823.71
"state28","gender-parenthood","male-parent",219240.85
"state29","gender-parenthood","male-parent",522531.22
"state30","gender-parenthood","male-parent",101891.78
"state31","gender-parenthood","male-parent",193160.92
"state32","gender-parenthood","male-parent",248297.28
"state33","gender-parenthood","male-parent",101939.87
"state34","gender-parenthood","male-parent",838940.76
"state35","gender-parenthood","male-parent",166189.94
"state36","gender-parenthood","male-parent",1535868.06
"state37","gender-parenthood","male-parent",926018.57
"state38","gender-parenthood","male-parent",82070.59
"state39","gender-parenthood","male-parent",1038046.38
"state40","gender-parenthood","male-parent",342783.11
"state41","gender-parenthood","male-parent",384541.47
"state42","gender-parenthood","male-parent",968196.04
"state44","gender-parenthood","male-parent",82506.32
"state45","gender-parenthood","male-parent",486141.97
"state46","gender-parenthood","male-parent",78230.13
"state47","gender-parenthood","male-parent",639817.72
"state48","gender-parenthood","male-parent",2850510.39
"state49","gender-parenthood","male-parent",348963.96
"state50","gender-parenthood","male-parent",55189.26
"state51","gender-parenthood","male-parent",746904.12
"state53","gender-parenthood","male-parent",800502.63
"state54","gender-parenthood","male-parent",153743.99
"state55","gender-parenthood","male-parent",562989.19
"state56","gender-parenthood","male-parent",59661.19
"state01","gender-parenthood","male-non-parent",1289006.56
"state02","gender-parenthood","male-non-parent",194583.42
"state04","gender-parenthood","male-non-parent",1876422.12
"state05","gender-parenthood","male-non-parent",796261.71
"state06","gender-parenthood","male-non-parent",9912577.4
"state08","gender-parenthood","male-non-parent",1667335.01
"state09","gender-parenthood","male-non-parent",941600.82
"state10","gender-parenthood","male-non-parent",266097.65
"state11","gender-parenthood","male-non-parent",206871.94
"state12","gender-parenthood","male-non-parent",6240229.75
"state13","gender-parenthood","male-non-parent",2802520.77
"state15","gender-parenthood","male-non-parent",355179.74
"state16","gender-parenthood","male-non-parent",479565.92
"state17","gender-parenthood","male-non-parent",3274043.41
"state18","gender-parenthood","male-non-parent",1736136.75
"state19","gender-parenthood","male-non-parent",878502.7
"state20","gender-parenthood","male-non-parent",721207.65
"state21","gender-parenthood","male-non-parent",1177334.56
"state22","gender-parenthood","male-non-parent",1125000.59
"state23","gender-parenthood","male-non-parent",423051.8
"state24","gender-parenthood","male-non-parent",1624607.4
"state25","gender-parenthood","male-non-parent",1841401.66
"state26","gender-parenthood","male-non-parent",2659081.21
"state27","gender-parenthood","male-non-parent",1571084.16
"state28","gender-parenthood","male-non-parent",764016.83
"state29","gender-parenthood","male-non-parent",1564241.48
"state30","gender-parenthood","male-non-parent",332022.84
"state31","gender-parenthood","male-non-parent",497798.06
"state32","gender-parenthood","male-non-parent",911146.36
"state33","gender-parenthood","male-non-parent",390342.28
"state34","gender-parenthood","male-non-parent",2279793.38
"state35","gender-parenthood","male-non-parent",547989.85
"state36","gender-parenthood","male-non-parent",5041358.88
"state37","gender-parenthood","male-non-parent",2822305.25
"state38","gender-parenthood","male-non-parent",208347.38
"state39","gender-parenthood","male-non-parent",2891050.63
"state40","gender-parenthood","male-non-parent",998844.39
"state41","gender-parenthood","male-non-parent",1176665.76
"state42","gender-parenthood","male-non-parent",3310330.26
"state44","gender-parenthood","male-non-parent",289730.92
"state45","gender-parenthood","male-non-parent",1354953.73
"state46","gender-parenthood","male-non-parent",235841.98
"state47","gender-parenthood","male-non-parent",1765008.36
"state48","gender-parenthood","male-non-parent",7273701.81
"state49","gender-parenthood","male-non-parent",788350.11
"state50","gender-parenthood","male-non-parent",185115.49
"state51","gender-parenthood","male-non-parent",2258834.05
"state53","gender-parenthood","male-non-parent",2107365.01
"state54","gender-parenthood","male-non-parent",481710.95
"state55","gender-parenthood","male-non-parent",1438269.26
"state56","gender-parenthood","male-non-parent",144103.86
"state01","gender-parenthood","female-parent",520994.31
"state02","gender-parenthood","female-parent",80380.19
"state04","gender-parenthood","female-parent",696075.76
"state05","gender-parenthood","female-parent",324888.14
"state06","gender-parenthood","female-parent",3888548.36
"state08","gender-parenthood","female-parent",599375.46
"state09","gender-parenthood","female-parent",366030.09
"state10","gender-parenthood","female-parent",106086.84
"state11","gender-parenthood","female-parent",47664.42
"state12","gender-parenthood","female-parent",2051044.61
"state13","gender-parenthood","female-parent",1224633.54
"state15","gender-parenthood","female-parent",152217.34
"state16","gender-parenthood","female-parent",238036.96
"state17","gender-parenthood","female-parent",1347207.91
"state18","gender-parenthood","female-parent",818598.2
"state19","gender-parenthood","female-parent",332642.26
"state20","gender-parenthood","female-parent",313679.37
"state21","gender-parenthood","female-parent",450977.96
"state22","gender-parenthood","female-parent",484123.96
"state23","gender-parenthood","female-parent",132790.56
"state24","gender-parenthood","female-parent",598436.13
"state25","gender-parenthood","female-parent",704279.22
"state26","gender-parenthood","female-parent",1006186.02
"state27","gender-parenthood","female-parent",613234.52
"state28","gender-parenthood","female-parent",288481.45
"state29","gender-parenthood","female-parent",652240.1
"state30","gender-parenthood","female-parent",116512.01
"state31","gender-parenthood","female-parent",227435.22
"state32","gender-parenthood","female-parent",326882.4
"state33","gender-parenthood","female-parent",111906.66
"state34","gender-parenthood","female-parent",981160.63
"state35","gender-parenthood","female-parent",217586.96
"state36","gender-parenthood","female-parent",1864359.88
"state37","gender-parenthood","female-parent",1125154.11
"state38","gender-parenthood","female-parent",93680.21
"state39","gender-parenthood","female-parent",1215113.07
"state40","gender-parenthood","female-parent",416853.4
"state41","gender-parenthood","female-parent",437386.13
"state42","gender-parenthood","female-parent",1180059.47
"state44","gender-parenthood","female-parent",103547.24
"state45","gender-parenthood","female-parent",635859.95
"state46","gender-parenthood","female-parent",89678.33
"state47","gender-parenthood","female-parent",770386.01
"state48","gender-parenthood","female-parent",3511283.28
"state49","gender-parenthood","female-parent",391552.88
"state50","gender-parenthood","female-parent",64525.58
"state51","gender-parenthood","female-parent",924309.22
"state53","gender-parenthood","female-parent",913998.05
"state54","gender-parenthood","female-parent",172352.07
"state55","gender-parenthood","female-parent",653678.8
"state56","gender-parenthood","female-parent",67059.03
"state01","gender-parenthood","female-non-parent",1311147.06
"state02","gender-parenthood","female-non-parent",151054.12
"state04","gender-parenthood","female-non-parent",1895835.46
"state05","gender-parenthood","female-non-parent",736075.6
"state06","gender-parenthood","female-non-parent",9095240.77
"state08","gender-parenthood","female-non-parent",1446028.63
"state09","gender-parenthood","female-non-parent",900290.81
"state10","gender-parenthood","female-non-parent",266371.32
"state11","gender-parenthood","female-non-parent",223310.58
"state12","gender-parenthood","female-non-parent",5998158.4
"state13","gender-parenthood","female-non-parent",2710740.42
"state15","gender-parenthood","female-non-parent",312722.92
"state16","gender-parenthood","female-non-parent",438131.2
"state17","gender-parenthood","female-non-parent",3036351.49
"state18","gender-parenthood","female-non-parent",1582186.29
"state19","gender-parenthood","female-non-parent",808804.18
"state20","gender-parenthood","female-non-parent",707781
"state21","gender-parenthood","female-non-parent",1162108.73
"state22","gender-parenthood","female-non-parent",1071847.81
"state23","gender-parenthood","female-non-parent",401675.69
"state24","gender-parenthood","female-non-parent",1509432.49
"state25","gender-parenthood","female-non-parent",1763926.14
"state26","gender-parenthood","female-non-parent",2415418.65
"state27","gender-parenthood","female-non-parent",1427579.9
"state28","gender-parenthood","female-non-parent",735307.3
"state29","gender-parenthood","female-non-parent",1519646.87
"state30","gender-parenthood","female-non-parent",294271.92
"state31","gender-parenthood","female-non-parent",459438.1
"state32","gender-parenthood","female-non-parent",735200.55
"state33","gender-parenthood","female-non-parent",402489.9
"state34","gender-parenthood","female-non-parent",2073809.9
"state35","gender-parenthood","female-non-parent",521733.75
"state36","gender-parenthood","female-non-parent",4988938.04
"state37","gender-parenthood","female-non-parent",2801083.52
"state38","gender-parenthood","female-non-parent",173637.09
"state39","gender-parenthood","female-non-parent",2884291.44
"state40","gender-parenthood","female-non-parent",987847.14
"state41","gender-parenthood","female-non-parent",1110036.34
"state42","gender-parenthood","female-non-parent",3244363.17
"state44","gender-parenthood","female-non-parent",290552.78
"state45","gender-parenthood","female-non-parent",1336837.49
"state46","gender-parenthood","female-non-parent",224246.84
"state47","gender-parenthood","female-non-parent",1754660.8
"state48","gender-parenthood","female-non-parent",6567935.32
"state49","gender-parenthood","female-non-parent",711670.9
"state50","gender-parenthood","female-non-parent",182567.77
"state51","gender-parenthood","female-non-parent",2099460.26
"state53","gender-parenthood","female-non-parent",1827374.51
"state54","gender-parenthood","female-non-parent",445493.3
"state55","gender-parenthood","female-non-parent",1442976.49
"state56","gender-parenthood","female-non-parent",134037.24
"state01","gender-race","male-white",1259879.95
"state02","gender-race","male-white",178880.97
"state04","gender-race","male-white",1428034.04
"state05","gender-race","male-white",848525.55
"state06","gender-race","male-white",5377733.29
"state08","gender-race","male-white",1724815.99
"state09","gender-race","male-white",984824.32
"state10","gender-race","male-white",245345.4
"state11","gender-race","male-white",128033.02
"state12","gender-race","male-white",4911368.37
"state13","gender-race","male-white",2157873.31
"state15","gender-race","male-white",111875.97
"state16","gender-race","male-white",599517.85
"state17","gender-race","male-white",3043708.1
"state18","gender-race","male-white",2024738.61
"state19","gender-race","male-white",1031890.51
"state20","gender-race","male-white",795937.88
"state21","gender-race","male-white",1407525.77
"state22","gender-race","male-white",966764.2
"state23","gender-race","male-white",519417.55
"state24","gender-race","male-white",1186591.47
"state25","gender-race","male-white",1871269.85
"state26","gender-race","male-white",3017989.04
"state27","gender-race","male-white",1818927.5
"state28","gender-race","male-white",646333.94
"state29","gender-race","male-white",1845843.05
"state30","gender-race","male-white",406530.21
"state31","gender-race","male-white",581005.48
"state32","gender-race","male-white",673240.23
"state33","gender-race","male-white",500558.99
"state34","gender-race","male-white",1939327.84
"state35","gender-race","male-white",331231.72
"state36","gender-race","male-white",4221987.23
"state37","gender-race","male-white",2431255.76
"state38","gender-race","male-white",262700.77
"state39","gender-race","male-white",3448443.24
"state40","gender-race","male-white",946931.53
"state41","gender-race","male-white",1270691.71
"state42","gender-race","male-white",3667386.29
"state44","gender-race","male-white",310016.28
"state45","gender-race","male-white",1295805.5
"state46","gender-race","male-white",297350.65
"state47","gender-race","male-white",1969207.36
"state48","gender-race","male-white",4770372.8
"state49","gender-race","male-white",1002955.61
"state50","gender-race","male-white",234577.02
"state51","gender-race","male-white",2058672.11
"state53","gender-race","male-white",2135318.31
"state54","gender-race","male-white",640762.63
"state55","gender-race","male-white",1864092.04
"state56","gender-race","male-white",189561.25
"state01","gender-race","male-black",447947.27
"state02","gender-race","male-black",8375.87
"state04","gender-race","male-black",147435.4
"state05","gender-race","male-black",140022.59
"state06","gender-race","male-black",757945.84
"state08","gender-race","male-black",97148.5
"state09","gender-race","male-black",131705.63
"state10","gender-race","male-black",82275.45
"state11","gender-race","male-black",96979.85
"state12","gender-race","male-black",1270672.92
"state13","gender-race","male-black",1214217.41
"state15","gender-race","male-black",11719.41
"state16","gender-race","male-black",11910.67
"state17","gender-race","male-black",639784.74
"state18","gender-race","male-black",208907.61
"state19","gender-race","male-black",57340.84
"state20","gender-race","male-black",63903.09
"state21","gender-race","male-black",110558.46
"state22","gender-race","male-black",479411.74
"state23","gender-race","male-black",11535.93
"state24","gender-race","male-black",690690.35
"state25","gender-race","male-black",197435.13
"state26","gender-race","male-black",450976.31
"state27","gender-race","male-black",136672.75
"state28","gender-race","male-black",349177.01
"state29","gender-race","male-black",245345.5
"state30","gender-race","male-black",3580.35
"state31","gender-race","male-black",30387.12
"state32","gender-race","male-black",109132.6
"state34","gender-race","male-black",441384.75
"state35","gender-race","male-black",12920.73
"state36","gender-race","male-black",844714.2
"state37","gender-race","male-black",817065.1
"state38","gender-race","male-black",9699.97
"state39","gender-race","male-black",468266.33
"state40","gender-race","male-black",100331.32
"state41","gender-race","male-black",41103.71
"state42","gender-race","male-black",491774.62
"state44","gender-race","male-black",27968.33
"state45","gender-race","male-black",428152.52
"state46","gender-race","male-black",4730.63
"state47","gender-race","male-black",373807.15
"state48","gender-race","male-black",1293542.6
"state49","gender-race","male-black",21644.68
"state51","gender-race","male-black",569077.71
"state53","gender-race","male-black",120827.52
"state54","gender-race","male-black",25666.52
"state55","gender-race","male-black",113064.45
"state01","gender-race","male-hispan",63750.73
"state02","gender-race","male-hispan",21004.58
"state04","gender-race","male-hispan",907742.02
"state05","gender-race","male-hispan",71307.79
"state06","gender-race","male-hispan",5844702.12
"state08","gender-race","male-hispan",460593.76
"state09","gender-race","male-hispan",231264.59
"state10","gender-race","male-hispan",35892.21
"state11","gender-race","male-hispan",17451.28
"state12","gender-race","male-hispan",2307505.01
"state13","gender-race","male-hispan",443395.54
"state15","gender-race","male-hispan",49604.46
"state16","gender-race","male-hispan",113689.33
"state17","gender-race","male-hispan",931070.66
"state18","gender-race","male-hispan",226196.7
"state19","gender-race","male-hispan",94055.45
"state20","gender-race","male-hispan",146321.07
"state21","gender-race","male-hispan",102343.93
"state22","gender-race","male-hispan",125899.14
"state23","gender-race","male-hispan",9434.86
"state24","gender-race","male-hispan",295266.42
"state25","gender-race","male-hispan",334827.2
"state26","gender-race","male-hispan",218466.57
"state27","gender-race","male-hispan",136939.66
"state28","gender-race","male-hispan",58401.02
"state29","gender-race","male-hispan",106690.18
"state30","gender-race","male-hispan",11444.6
"state31","gender-race","male-hispan",81215.44
"state32","gender-race","male-hispan",357858.53
"state33","gender-race","male-hispan",9817.42
"state34","gender-race","male-hispan",712446.77
"state35","gender-race","male-hispan",334493.01
"state36","gender-race","male-hispan",1401628.82
"state37","gender-race","male-hispan",584659.39
"state38","gender-race","male-hispan",14575.94
"state39","gender-race","male-hispan",187742.4
"state40","gender-race","male-hispan",179747.02
"state41","gender-race","male-hispan",217814.7
"state42","gender-race","male-hispan",326992.94
"state44","gender-race","male-hispan",47294.35
"state45","gender-race","male-hispan",185331.72
"state46","gender-race","male-hispan",12675.91
"state47","gender-race","male-hispan",172445.03
"state48","gender-race","male-hispan",4062523.51
"state49","gender-race","male-hispan",173559.56
"state51","gender-race","male-hispan",296064.15
"state53","gender-race","male-hispan",439075.06
"state54","gender-race","male-hispan",13047.36
"state55","gender-race","male-hispan",106145.63
"state56","gender-race","male-hispan",16397.53
"state01","gender-race","male-asian",30617.46
"state02","gender-race","male-asian",16211.42
"state04","gender-race","male-asian",125214.63
"state05","gender-race","male-asian",29646.04
"state06","gender-race","male-asian",2693778.51
"state08","gender-race","male-asian",53418.24
"state09","gender-race","male-asian",45288.9
"state10","gender-race","male-asian",14963.75
"state11","gender-race","male-asian",10037.02
"state12","gender-race","male-asian",268942.92
"state13","gender-race","male-asian",246861.09
"state15","gender-race","male-asian",280438.07
"state16","gender-race","male-asian",7758.02
"state17","gender-race","male-asian",260675.64
"state18","gender-race","male-asian",64277.28
"state19","gender-race","male-asian",20948.69
"state20","gender-race","male-asian",36759.4
"state22","gender-race","male-asian",36812.59
"state24","gender-race","male-asian",161734.2
"state25","gender-race","male-asian",236349.44
"state26","gender-race","male-asian",103714.92
"state27","gender-race","male-asian",107584.97
"state29","gender-race","male-asian",25803.48
"state30","gender-race","male-asian",2160.75
"state31","gender-race","male-asian",27046.82
"state32","gender-race","male-asian",125212.41
"state33","gender-race","male-asian",23259.2
"state34","gender-race","male-asian",414380.03
"state35","gender-race","male-asian",17490.9
"state36","gender-race","male-asian",780911.5
"state37","gender-race","male-asian",145067.22
"state38","gender-race","male-asian",3968.41
"state39","gender-race","male-asian",127540.23
"state40","gender-race","male-asian",25576.45
"state41","gender-race","male-asian",109281.37
"state42","gender-race","male-asian",239894.96
"state44","gender-race","male-asian",12179.8
"state45","gender-race","male-asian",54407.99
"state47","gender-race","male-asian",70409.78
"state48","gender-race","male-asian",790352.86
"state49","gender-race","male-asian",35633.1
"state50","gender-race","male-asian",4809.18
"state51","gender-race","male-asian",276192.84
"state53","gender-race","male-asian",351434.8
"state54","gender-race","male-asian",4318.07
"state55","gender-race","male-asian",58659.21
"state56","gender-race","male-asian",3980.57
"state02","gender-race","male-native",41217.23
"state04","gender-race","male-native",59666.28
"state06","gender-race","male-native",78895.94
"state08","gender-race","male-native",17328.73
"state09","gender-race","male-native",1869.36
"state12","gender-race","male-native",37709.71
"state13","gender-race","male-native",14365.31
"state18","gender-race","male-native",2744.18
"state19","gender-race","male-native",8378.94
"state20","gender-race","male-native",19057.19
"state24","gender-race","male-native",2224.74
"state25","gender-race","male-native",4642.44
"state26","gender-race","male-native",17201.33
"state27","gender-race","male-native",30977.66
"state29","gender-race","male-native",9504.45
"state30","gender-race","male-native",17408.59
"state31","gender-race","male-native",6341.29
"state32","gender-race","male-native",8369.1
"state35","gender-race","male-native",80017.85
"state36","gender-race","male-native",22748.46
"state37","gender-race","male-native",36003.14
"state38","gender-race","male-native",14595.46
"state39","gender-race","male-native",2361.53
"state40","gender-race","male-native",108357.65
"state41","gender-race","male-native",17551.86
"state42","gender-race","male-native",7638.4
"state46","gender-race","male-native",10926.2
"state48","gender-race","male-native",52885.02
"state51","gender-race","male-native",22314.31
"state53","gender-race","male-native",55938.02
"state01","gender-race","male-multi",22571.29
"state02","gender-race","male-multi",17562.18
"state04","gender-race","male-multi",31129.77
"state05","gender-race","male-multi",16909.49
"state06","gender-race","male-multi",184472.02
"state08","gender-race","male-multi",36646.04
"state09","gender-race","male-multi",19534.14
"state10","gender-race","male-multi",12886.56
"state11","gender-race","male-multi",2853.22
"state12","gender-race","male-multi",105707.75
"state13","gender-race","male-multi",42841.3
"state15","gender-race","male-multi",97118.67
"state16","gender-race","male-multi",10718.43
"state17","gender-race","male-multi",25616.4
"state18","gender-race","male-multi",75413.69
"state19","gender-race","male-multi",25075.74
"state20","gender-race","male-multi",27088.55
"state21","gender-race","male-multi",26699.07
"state22","gender-race","male-multi",14397.91
"state23","gender-race","male-multi",21547.89
"state24","gender-race","male-multi",51923.61
"state25","gender-race","male-multi",41182.66
"state26","gender-race","male-multi",32711.86
"state27","gender-race","male-multi",57693.14
"state28","gender-race","male-multi",1248.73
"state29","gender-race","male-multi",41780.56
"state30","gender-race","male-multi",15998.78
"state32","gender-race","male-multi",31837.67
"state34","gender-race","male-multi",48932.23
"state35","gender-race","male-multi",9326.31
"state36","gender-race","male-multi",78762.01
"state37","gender-race","male-multi",71942.35
"state38","gender-race","male-multi",4926.14
"state39","gender-race","male-multi",67451.29
"state40","gender-race","male-multi",68700.07
"state41","gender-race","male-multi",46314.03
