"geo_level","category_id","subcategory_id","population"
"state42","gender-race","male-multi",67905.45
"state45","gender-race","male-multi",25684.28
"state47","gender-race","male-multi",37125.14
"state48","gender-race","male-multi",139111.44
"state49","gender-race","male-multi",12469.04
"state50","gender-race","male-multi",5155.28
"state51","gender-race","male-multi",84071.38
"state53","gender-race","male-multi",87472.6
"state54","gender-race","male-multi",12436.95
"state55","gender-race","male-multi",13758.42
"state01","gender-race","female-white",1348643.75
"state02","gender-race","female-white",155291.39
"state04","gender-race","female-white",1598571.08
"state05","gender-race","female-white",905583.84
"state06","gender-race","female-white",5541990.49
"state08","gender-race","female-white",1641196.74
"state09","gender-race","female-white",983644.26
"state10","gender-race","female-white",264850.33
"state11","gender-race","female-white",123765.91
"state12","gender-race","female-white",5003403.54
"state13","gender-race","female-white",2203862.2
"state15","gender-race","female-white",99695.89
"state16","gender-race","female-white",594648.28
"state17","gender-race","female-white",3114335.72
"state18","gender-race","female-white",2098698.39
"state19","gender-race","female-white",1083710.08
"state20","gender-race","female-white",884179.24
"state21","gender-race","female-white",1521687.96
"state22","gender-race","female-white",1016642.14
"state23","gender-race","female-white",543628.05
"state24","gender-race","female-white",1167126.16
"state25","gender-race","female-white",2024757.1
"state26","gender-race","female-white",2993745.4
"state27","gender-race","female-white",1780403.24
"state28","gender-race","female-white",677098.2
"state29","gender-race","female-white",1963337.9
"state30","gender-race","female-white",394690.97
"state31","gender-race","female-white",570774.58
"state32","gender-race","female-white",622313.76
"state33","gender-race","female-white",525618.48
"state34","gender-race","female-white",2002460.41
"state35","gender-race","female-white",330534.18
"state36","gender-race","female-white",4434148.11
"state37","gender-race","female-white",2644729.85
"state38","gender-race","female-white",250400.43
"state39","gender-race","female-white",3662705.5
"state40","gender-race","female-white",990143.28
"state41","gender-race","female-white",1289069.24
"state42","gender-race","female-white",4004339.73
"state44","gender-race","female-white",328203.81
"state45","gender-race","female-white",1389700.35
"state46","gender-race","female-white",300456.51
"state47","gender-race","female-white",2119499.88
"state48","gender-race","female-white",4925770.77
"state49","gender-race","female-white",962295.77
"state50","gender-race","female-white",250643.78
"state51","gender-race","female-white",2047837.47
"state53","gender-race","female-white",1998736.94
"state54","gender-race","female-white",650653.87
"state55","gender-race","female-white",1968355.18
"state56","gender-race","female-white",188668.41
"state01","gender-race","female-black",560919.24
"state02","gender-race","female-black",5511.77
"state04","gender-race","female-black",139196.03
"state05","gender-race","female-black",183948.43
"state06","gender-race","female-black",874565.95
"state08","gender-race","female-black",71758.18
"state09","gender-race","female-black",174287.14
"state10","gender-race","female-black",95209.99
"state11","gender-race","female-black",121743.68
"state12","gender-race","female-black",1396480.69
"state13","gender-race","female-black",1460579.74
"state16","gender-race","female-black",3646.23
"state17","gender-race","female-black",719080.57
"state18","gender-race","female-black",233060.53
"state19","gender-race","female-black",35960.15
"state20","gender-race","female-black",55759.74
"state21","gender-race","female-black",131827
"state22","gender-race","female-black",579058.75
"state23","gender-race","female-black",8556.06
"state24","gender-race","female-black",792687.46
"state25","gender-race","female-black",208212.96
"state26","gender-race","female-black",545910.5
"state27","gender-race","female-black",151855.95
"state28","gender-race","female-black",435799.16
"state29","gender-race","female-black",296284.39
"state31","gender-race","female-black",31794.78
"state32","gender-race","female-black",96449.33
"state33","gender-race","female-black",13806.66
"state34","gender-race","female-black",491427.32
"state35","gender-race","female-black",21970.19
"state36","gender-race","female-black",1154575.9
"state37","gender-race","female-black",960008.55
"state38","gender-race","female-black",7658.03
"state39","gender-race","female-black",585895.06
"state40","gender-race","female-black",119485.23
"state41","gender-race","female-black",20494.74
"state42","gender-race","female-black",552806.53
"state44","gender-race","female-black",23831.14
"state45","gender-race","female-black",576585.65
"state47","gender-race","female-black",447371.84
"state48","gender-race","female-black",1538262.1
"state49","gender-race","female-black",15506.63
"state51","gender-race","female-black",703264.53
"state53","gender-race","female-black",108554.54
"state54","gender-race","female-black",22578.41
"state55","gender-race","female-black",138214.18
"state56","gender-race","female-black",2311.07
"state01","gender-race","female-hispan",88139
"state02","gender-race","female-hispan",19415.81
"state04","gender-race","female-hispan",926028.74
"state05","gender-race","female-hispan",69933.04
"state06","gender-race","female-hispan",5699879.63
"state08","gender-race","female-hispan",447019.74
"state09","gender-race","female-hispan",235717.9
"state10","gender-race","female-hispan",33629.6
"state11","gender-race","female-hispan",28716.58
"state12","gender-race","female-hispan",2510038.73
"state13","gender-race","female-hispan",462766.34
"state15","gender-race","female-hispan",45489.18
"state16","gender-race","female-hispan",100619.98
"state17","gender-race","female-hispan",803737.49
"state18","gender-race","female-hispan",192528.62
"state19","gender-race","female-hispan",70707.31
"state20","gender-race","female-hispan",91011.89
"state21","gender-race","female-hispan",85194.47
"state22","gender-race","female-hispan",126919.06
"state23","gender-race","female-hispan",4042.88
"state24","gender-race","female-hispan",268126.5
"state25","gender-race","female-hispan",331050.93
"state26","gender-race","female-hispan",226920.77
"state27","gender-race","female-hispan",87378.4
"state28","gender-race","female-hispan",42378.21
"state29","gender-race","female-hispan",73936.44
"state30","gender-race","female-hispan",13497.92
"state31","gender-race","female-hispan",80473.77
"state32","gender-race","female-hispan",347738.66
"state33","gender-race","female-hispan",15614.14
"state34","gender-race","female-hispan",753583.28
"state35","gender-race","female-hispan",352316.66
"state36","gender-race","female-hispan",1378843.75
"state37","gender-race","female-hispan",485595.52
"state38","gender-race","female-hispan",7804.98
"state39","gender-race","female-hispan",217537.5
"state40","gender-race","female-hispan",192184.36
"state41","gender-race","female-hispan",218901.77
"state42","gender-race","female-hispan",318100.59
"state44","gender-race","female-hispan",76554.26
"state45","gender-race","female-hispan",140637.32
"state46","gender-race","female-hispan",9751.24
"state47","gender-race","female-hispan",172131.57
"state48","gender-race","female-hispan",4203031.31
"state49","gender-race","female-hispan",187688.64
"state51","gender-race","female-hispan",306994.48
"state53","gender-race","female-hispan",406221.74
"state54","gender-race","female-hispan",12235
"state55","gender-race","female-hispan",111767.73
"state56","gender-race","female-hispan",16055.14
"state01","gender-race","female-asian",27469.27
"state02","gender-race","female-asian",22307.17
"state04","gender-race","female-asian",137178.71
"state05","gender-race","female-asian",27041.86
"state06","gender-race","female-asian",2959296.79
"state08","gender-race","female-asian",71360.01
"state09","gender-race","female-asian",58193.25
"state10","gender-race","female-asian",17934.84
"state11","gender-race","female-asian",15756.12
"state12","gender-race","female-asian",292291.74
"state13","gender-race","female-asian",221044.93
"state15","gender-race","female-asian",310296.91
"state16","gender-race","female-asian",15382.91
"state17","gender-race","female-asian",264585.03
"state18","gender-race","female-asian",72467.51
"state19","gender-race","female-asian",21597.51
"state20","gender-race","female-asian",50774.91
"state21","gender-race","female-asian",27669.98
"state22","gender-race","female-asian",42624.39
"state23","gender-race","female-asian",9961.08
"state24","gender-race","female-asian",209370.54
"state25","gender-race","female-asian",236443.94
"state26","gender-race","female-asian",106347.2
"state27","gender-race","female-asian",106629.01
"state28","gender-race","female-asian",7185.21
"state29","gender-race","female-asian",49606.88
"state31","gender-race","female-asian",32097.03
"state32","gender-race","female-asian",120357.14
"state33","gender-race","female-asian",19436.56
"state34","gender-race","female-asian",426025.4
"state35","gender-race","female-asian",23521.83
"state36","gender-race","female-asian",894668.97
"state37","gender-race","female-asian",141604.03
"state38","gender-race","female-asian",5566.67
"state39","gender-race","female-asian",126988.1
"state40","gender-race","female-asian",28783.16
"state41","gender-race","female-asian",114390.73
"state42","gender-race","female-asian",276134.26
"state44","gender-race","female-asian",13852.16
"state45","gender-race","female-asian",58838.37
"state47","gender-race","female-asian",70628.53
"state48","gender-race","female-asian",778583.08
"state49","gender-race","female-asian",44604.08
"state51","gender-race","female-asian",297606.74
"state53","gender-race","female-asian",374176.53
"state54","gender-race","female-asian",3288.51
"state55","gender-race","female-asian",70949.79
"state56","gender-race","female-asian",3064.78
"state01","gender-race","female-native",9558.05
"state02","gender-race","female-native",41174.74
"state04","gender-race","female-native",82899.36
"state05","gender-race","female-native",7670.87
"state06","gender-race","female-native",77971.65
"state08","gender-race","female-native",11042.82
"state09","gender-race","female-native",3749.83
"state12","gender-race","female-native",25550.38
"state13","gender-race","female-native",14581.35
"state16","gender-race","female-native",9781.36
"state20","gender-race","female-native",13452.57
"state21","gender-race","female-native",5645.17
"state26","gender-race","female-native",24248.54
"state27","gender-race","female-native",42601.07
"state29","gender-race","female-native",3651.89
"state30","gender-race","female-native",14115.68
"state31","gender-race","female-native",11299.9
"state35","gender-race","female-native",101898.73
"state37","gender-race","female-native",64685.02
"state38","gender-race","female-native",10204.32
"state40","gender-race","female-native",141925.88
"state41","gender-race","female-native",12899.24
"state42","gender-race","female-native",12051.73
"state45","gender-race","female-native",8124.53
"state46","gender-race","female-native",19709.82
"state47","gender-race","female-native",19439.77
"state48","gender-race","female-native",40655.65
"state49","gender-race","female-native",5708.91
"state51","gender-race","female-native",23826.55
"state53","gender-race","female-native",40357.13
"state55","gender-race","female-native",13614.66
"state01","gender-race","female-multi",35078.15
"state02","gender-race","female-multi",12467.58
"state04","gender-race","female-multi",48794.9
"state05","gender-race","female-multi",18476.4
"state06","gender-race","female-multi",244049.65
"state08","gender-race","female-multi",51496.45
"state09","gender-race","female-multi",14765.02
"state11","gender-race","female-multi",4901.47
"state12","gender-race","female-multi",116080.4
"state13","gender-race","female-multi",52576.37
"state15","gender-race","female-multi",102388.87
"state16","gender-race","female-multi",17673.18
"state17","gender-race","female-multi",59072.56
"state18","gender-race","female-multi",48248.76
"state19","gender-race","female-multi",16488.65
"state20","gender-race","female-multi",29314.42
"state21","gender-race","female-multi",16104.24
"state22","gender-race","female-multi",22946.1
"state23","gender-race","female-multi",16211.43
"state24","gender-race","female-multi",34860.09
"state25","gender-race","female-multi",55937.99
"state26","gender-race","female-multi",74839.3
"state27","gender-race","female-multi",52391.25
"state28","gender-race","female-multi",6683.97
"state29","gender-race","female-multi",58267.82
"state31","gender-race","female-multi",14069.21
"state32","gender-race","female-multi",44401.97
"state33","gender-race","female-multi",2707.89
"state34","gender-race","female-multi",26142.3
"state36","gender-race","female-multi",80921.3
"state37","gender-race","female-multi",67785.69
"state38","gender-race","female-multi",5533.8
"state39","gender-race","female-multi",77585.67
"state40","gender-race","female-multi",99751.66
"state41","gender-race","female-multi",55637.45
"state42","gender-race","female-multi",56665.58
"state44","gender-race","female-multi",9953.27
"state45","gender-race","female-multi",31549.84
"state46","gender-race","female-multi",3129.69
"state47","gender-race","female-multi",41612.07
"state48","gender-race","female-multi",143176.02
"state49","gender-race","female-multi",16773.12
"state51","gender-race","female-multi",68535.57
"state53","gender-race","female-multi",119647.25
"state54","gender-race","female-multi",8018.54
"state01","race-parenthood","white-parent",608403.86
"state02","race-parenthood","white-parent",88228.97
"state04","race-parenthood","white-parent",498384.48
"state05","race-parenthood","white-parent",387043.95
"state06","race-parenthood","white-parent",2185216.34
"state08","race-parenthood","white-parent",720749.56
"state09","race-parenthood","white-parent",400016.02
"state10","race-parenthood","white-parent",102680.99
"state11","race-parenthood","white-parent",44866.52
"state12","race-parenthood","white-parent",1578396.28
"state13","race-parenthood","white-parent",1019891.98
"state15","race-parenthood","white-parent",50449.19
"state16","race-parenthood","white-parent",349774.92
"state17","race-parenthood","white-parent",1439594.37
"state18","race-parenthood","white-parent",1159472.34
"state19","race-parenthood","white-parent",484209.37
"state20","race-parenthood","white-parent",428894.7
"state21","race-parenthood","white-parent",626399.46
"state22","race-parenthood","white-parent",467909.12
"state23","race-parenthood","white-parent",222891.32
"state24","race-parenthood","white-parent",544707.5
"state25","race-parenthood","white-parent",859832.13
"state26","race-parenthood","white-parent",1304850.74
"state27","race-parenthood","white-parent",894192.44
"state28","race-parenthood","white-parent",299838.4
"state29","race-parenthood","white-parent",928276.34
"state30","race-parenthood","white-parent",186901.65
"state31","race-parenthood","white-parent",295090.02
"state32","race-parenthood","white-parent",227695.28
"state33","race-parenthood","white-parent",191019.29
"state34","race-parenthood","white-parent",870045.13
"state35","race-parenthood","white-parent",120375.03
"state36","race-parenthood","white-parent",1898871.89
"state37","race-parenthood","white-parent",1081794.24
"state38","race-parenthood","white-parent",143981.2
"state39","race-parenthood","white-parent",1698089.06
"state40","race-parenthood","white-parent",441792.69
"state41","race-parenthood","white-parent",568983.68
"state42","race-parenthood","white-parent",1549216.31
"state44","race-parenthood","white-parent",113904.95
"state45","race-parenthood","white-parent",679513.79
"state46","race-parenthood","white-parent",142751.78
"state47","race-parenthood","white-parent",999723.78
"state48","race-parenthood","white-parent",2310894.87
"state49","race-parenthood","white-parent",583502.05
"state50","race-parenthood","white-parent",108981.55
"state51","race-parenthood","white-parent",1015252.5
"state53","race-parenthood","white-parent",965669.74
"state54","race-parenthood","white-parent",293809
"state55","race-parenthood","white-parent",973901.33
"state56","race-parenthood","white-parent",105119.71
"state01","race-parenthood","black-parent",205102.33
"state04","race-parenthood","black-parent",62681.23
"state05","race-parenthood","black-parent",75121.93
"state06","race-parenthood","black-parent",297422.82
"state08","race-parenthood","black-parent",45985.56
"state09","race-parenthood","black-parent",80034.83
"state10","race-parenthood","black-parent",44792.83
"state11","race-parenthood","black-parent",24961.27
"state12","race-parenthood","black-parent",748849.18
"state13","race-parenthood","black-parent",622898.98
"state15","race-parenthood","black-parent",5568.42
"state17","race-parenthood","black-parent",352142.47
"state18","race-parenthood","black-parent",115568.63
"state19","race-parenthood","black-parent",27473.78
"state20","race-parenthood","black-parent",31761.15
"state21","race-parenthood","black-parent",83183.25
"state22","race-parenthood","black-parent",237434.83
"state23","race-parenthood","black-parent",1506.53
"state24","race-parenthood","black-parent",312658.5
"state25","race-parenthood","black-parent",106985.55
"state26","race-parenthood","black-parent",264847.43
"state27","race-parenthood","black-parent",81769.2
"state28","race-parenthood","black-parent",165036.8
"state29","race-parenthood","black-parent",145875.19
"state30","race-parenthood","black-parent",1630.39
"state31","race-parenthood","black-parent",25030.48
"state32","race-parenthood","black-parent",78513.61
"state34","race-parenthood","black-parent",217062.9
"state36","race-parenthood","black-parent",357216.81
"state37","race-parenthood","black-parent",418654.03
"state38","race-parenthood","black-parent",9640.07
"state39","race-parenthood","black-parent",291729.28
"state40","race-parenthood","black-parent",30115.14
"state41","race-parenthood","black-parent",10939.03
"state42","race-parenthood","black-parent",228561.45
"state44","race-parenthood","black-parent",14815.66
"state45","race-parenthood","black-parent",250830.39
"state47","race-parenthood","black-parent",207479.01
"state48","race-parenthood","black-parent",782465.66
"state49","race-parenthood","black-parent",7915.75
"state51","race-parenthood","black-parent",233479.78
"state53","race-parenthood","black-parent",79266.48
"state54","race-parenthood","black-parent",9879.45
"state55","race-parenthood","black-parent",70308.08
"state56","race-parenthood","black-parent",2319.58
"state01","race-parenthood","hispan-parent",40828.74
"state02","race-parenthood","hispan-parent",12217.79
"state04","race-parenthood","hispan-parent",504671.64
"state05","race-parenthood","hispan-parent",48290.8
"state06","race-parenthood","hispan-parent",3181990.27
"state08","race-parenthood","hispan-parent",309492.1
"state09","race-parenthood","hispan-parent",153611.61
"state10","race-parenthood","hispan-parent",30198.29
"state11","race-parenthood","hispan-parent",9286.5
"state12","race-parenthood","hispan-parent",1244197.64
"state13","race-parenthood","hispan-parent",360566.32
"state15","race-parenthood","hispan-parent",32269.28
"state16","race-parenthood","hispan-parent",79190.44
"state17","race-parenthood","hispan-parent",504210.02
"state18","race-parenthood","hispan-parent",127097.93
"state19","race-parenthood","hispan-parent",65233.95
"state20","race-parenthood","hispan-parent",86545.22
"state21","race-parenthood","hispan-parent",82578.73
"state22","race-parenthood","hispan-parent",77572.45
"state23","race-parenthood","hispan-parent",2835.98
"state24","race-parenthood","hispan-parent",182196.18
"state25","race-parenthood","hispan-parent",159471.78
"state26","race-parenthood","hispan-parent",172120.88
"state27","race-parenthood","hispan-parent",84442.49
"state28","race-parenthood","hispan-parent",37150.82
"state29","race-parenthood","hispan-parent",51409.08
"state30","race-parenthood","hispan-parent",10775.41
"state31","race-parenthood","hispan-parent",67231.93
"state32","race-parenthood","hispan-parent",203419.72
"state33","race-parenthood","hispan-parent",7149.87
"state34","race-parenthood","hispan-parent",453635.86
"state35","race-parenthood","hispan-parent",181692.28
"state36","race-parenthood","hispan-parent",599158.28
"state37","race-parenthood","hispan-parent",398636.53
"state38","race-parenthood","hispan-parent",8795.95
"state39","race-parenthood","hispan-parent",149494.85
"state40","race-parenthood","hispan-parent",129745.67
"state41","race-parenthood","hispan-parent",147449.88
"state42","race-parenthood","hispan-parent",211567.86
"state44","race-parenthood","hispan-parent",47483.07
"state45","race-parenthood","hispan-parent",129058.96
"state46","race-parenthood","hispan-parent",6929.78
"state47","race-parenthood","hispan-parent",129392.21
"state48","race-parenthood","hispan-parent",2633244.6
"state49","race-parenthood","hispan-parent",117928.4
"state51","race-parenthood","hispan-parent",205850.1
"state53","race-parenthood","hispan-parent",332405.76
"state54","race-parenthood","hispan-parent",12173.03
"state55","race-parenthood","hispan-parent",111120.2
"state56","race-parenthood","hispan-parent",11356.81
"state01","race-parenthood","asian-parent",23337.29
"state02","race-parenthood","asian-parent",14553.69
"state04","race-parenthood","asian-parent",144703.61
"state05","race-parenthood","asian-parent",22635.77
"state06","race-parenthood","asian-parent",1331432
"state08","race-parenthood","asian-parent",30207.02
"state09","race-parenthood","asian-parent",40481.4
"state10","race-parenthood","asian-parent",8732.9
"state11","race-parenthood","asian-parent",4782.68
"state12","race-parenthood","asian-parent",139660.86
"state13","race-parenthood","asian-parent",176573.92
"state15","race-parenthood","asian-parent",134007.54
"state16","race-parenthood","asian-parent",8835.48
"state17","race-parenthood","asian-parent",195309.11
"state18","race-parenthood","asian-parent",54772.74
"state19","race-parenthood","asian-parent",19530.82
"state20","race-parenthood","asian-parent",35986.14
"state21","race-parenthood","asian-parent",15568.79
"state22","race-parenthood","asian-parent",26387.99
"state24","race-parenthood","asian-parent",57022.26
"state25","race-parenthood","asian-parent",141007.4
"state26","race-parenthood","asian-parent",50951.86
"state27","race-parenthood","asian-parent",83316.78
"state29","race-parenthood","asian-parent",19711.71
"state31","race-parenthood","asian-parent",23177.59
"state32","race-parenthood","asian-parent",51198.9
"state33","race-parenthood","asian-parent",11751.22
"state34","race-parenthood","asian-parent",257936.43
"state36","race-parenthood","asian-parent",516504.97
"state37","race-parenthood","asian-parent",81121.25
"state39","race-parenthood","asian-parent",89383.76
"state40","race-parenthood","asian-parent",7820.52
"state41","race-parenthood","asian-parent",59232.06
"state42","race-parenthood","asian-parent",128400.45
"state44","race-parenthood","asian-parent",7122.12
"state45","race-parenthood","asian-parent",43683.48
"state47","race-parenthood","asian-parent",49727.56
"state48","race-parenthood","asian-parent",539435.76
"state49","race-parenthood","asian-parent",26934.16
"state51","race-parenthood","asian-parent",174462.92
"state53","race-parenthood","asian-parent",243423.38
"state54","race-parenthood","asian-parent",2850.32
"state55","race-parenthood","asian-parent",55921.52
"state01","race-parenthood","native-parent",1718.04
"state02","race-parenthood","native-parent",24379.95
"state04","race-parenthood","native-parent",35453.33
"state05","race-parenthood","native-parent",6990.47
"state06","race-parenthood","native-parent",37536.5
"state12","race-parenthood","native-parent",13726.53
"state20","race-parenthood","native-parent",3913.71
"state26","race-parenthood","native-parent",2838.63
"state27","race-parenthood","native-parent",4992.92
"state30","race-parenthood","native-parent",8866.87
"state35","race-parenthood","native-parent",48915.01
"state37","race-parenthood","native-parent",38130.96
"state38","race-parenthood","native-parent",8931.5
"state40","race-parenthood","native-parent",90958.48
"state41","race-parenthood","native-parent",8743
"state46","race-parenthood","native-parent",7918.68
"state48","race-parenthood","native-parent",28150.54
"state51","race-parenthood","native-parent",15100.99
"state53","race-parenthood","native-parent",14572.96
"state01","race-parenthood","multi-parent",13405.68
"state02","race-parenthood","multi-parent",4079.35
"state04","race-parenthood","multi-parent",16145.99
"state05","race-parenthood","multi-parent",10507.08
"state06","race-parenthood","multi-parent",110304.67
"state08","race-parenthood","multi-parent",25756.15
"state10","race-parenthood","multi-parent",11209.53
"state11","race-parenthood","multi-parent",1038.48
"state12","race-parenthood","multi-parent",20378.99
"state13","race-parenthood","multi-parent",5958.3
"state15","race-parenthood","multi-parent",53202.42
"state17","race-parenthood","multi-parent",26477.69
"state18","race-parenthood","multi-parent",48025.05
"state19","race-parenthood","multi-parent",12134.91
"state20","race-parenthood","multi-parent",11320.58
"state21","race-parenthood","multi-parent",5546.02
"state22","race-parenthood","multi-parent",10638.8
"state23","race-parenthood","multi-parent",11616.16
"state24","race-parenthood","multi-parent",19485.12
"state25","race-parenthood","multi-parent",27815.9
"state26","race-parenthood","multi-parent",23550.68
"state27","race-parenthood","multi-parent",20344.4
"state30","race-parenthood","multi-parent",8487.81
"state33","race-parenthood","multi-parent",1631.85
"state34","race-parenthood","multi-parent",13188.14
"state36","race-parenthood","multi-parent",19624.94
"state37","race-parenthood","multi-parent",32835.67
"state38","race-parenthood","multi-parent",2606.1
"state39","race-parenthood","multi-parent",19135.76
"state40","race-parenthood","multi-parent",59204.01
"state41","race-parenthood","multi-parent",26579.95
"state42","race-parenthood","multi-parent",30509.44
"state45","race-parenthood","multi-parent",14771.82
"state47","race-parenthood","multi-parent",15966.89
"state48","race-parenthood","multi-parent",67602.24
"state49","race-parenthood","multi-parent",2581.1
"state51","race-parenthood","multi-parent",27067.05
"state53","race-parenthood","multi-parent",79162.36
"state54","race-parenthood","multi-parent",6480.99
"state55","race-parenthood","multi-parent",5416.86
"state01","race-parenthood","white-non-parent",1739935.98
"state02","race-parenthood","white-non-parent",218124.73
"state04","race-parenthood","white-non-parent",2247492.55
"state05","race-parenthood","white-non-parent",1179598.53
"state06","race-parenthood","white-non-parent",7680357.23
"state08","race-parenthood","white-non-parent",2349913.51
"state09","race-parenthood","white-non-parent",1300084.9
"state10","race-parenthood","white-non-parent",357850.31
"state11","race-parenthood","white-non-parent",197438.82
"state12","race-parenthood","white-non-parent",7300793.69
"state13","race-parenthood","white-non-parent",2964910.86
"state15","race-parenthood","white-non-parent",136834.93
"state16","race-parenthood","white-non-parent",750816.01
"state17","race-parenthood","white-non-parent",4099349.58
"state18","race-parenthood","white-non-parent",2636502.2
"state19","race-parenthood","white-non-parent",1483934.4
"state20","race-parenthood","white-non-parent",1113743.12
"state21","race-parenthood","white-non-parent",2044547.81
"state22","race-parenthood","white-non-parent",1278384.82
