"geo_level","category_id","subcategory_id","population"
"state23","race-parenthood","white-non-parent",753718.98
"state24","race-parenthood","white-non-parent",1568919.54
"state25","race-parenthood","white-non-parent",2603432.66
"state26","race-parenthood","white-non-parent",4022740.98
"state27","race-parenthood","white-non-parent",2462594.56
"state28","race-parenthood","white-non-parent",888635.76
"state29","race-parenthood","white-non-parent",2525307.38
"state30","race-parenthood","white-non-parent",564859.61
"state31","race-parenthood","white-non-parent",779877.75
"state32","race-parenthood","white-non-parent",916196.26
"state33","race-parenthood","white-non-parent",728213.91
"state34","race-parenthood","white-non-parent",2469830.17
"state35","race-parenthood","white-non-parent",481941.9
"state36","race-parenthood","white-non-parent",5889306.7
"state37","race-parenthood","white-non-parent",3565714.22
"state38","race-parenthood","white-non-parent",333615.72
"state39","race-parenthood","white-non-parent",4657356.83
"state40","race-parenthood","white-non-parent",1324883.4
"state41","race-parenthood","white-non-parent",1765301.83
"state42","race-parenthood","white-non-parent",5115099.11
"state44","race-parenthood","white-non-parent",448019.32
"state45","race-parenthood","white-non-parent",1771885.19
"state46","race-parenthood","white-non-parent",411804.1
"state47","race-parenthood","white-non-parent",2688738.87
"state48","race-parenthood","white-non-parent",6515212.07
"state49","race-parenthood","white-non-parent",1208684.6
"state50","race-parenthood","white-non-parent",344439.25
"state51","race-parenthood","white-non-parent",2731784.76
"state53","race-parenthood","white-non-parent",2777979.01
"state54","race-parenthood","white-non-parent",862742.6
"state55","race-parenthood","white-non-parent",2535654.51
"state56","race-parenthood","white-non-parent",245902.7
"state01","race-parenthood","black-non-parent",691658.46
"state02","race-parenthood","black-non-parent",10441.3
"state04","race-parenthood","black-non-parent",198916.24
"state05","race-parenthood","black-non-parent",219045.28
"state06","race-parenthood","black-non-parent",1152054.21
"state08","race-parenthood","black-non-parent",108998.67
"state09","race-parenthood","black-non-parent",201348.67
"state10","race-parenthood","black-non-parent",107031.99
"state11","race-parenthood","black-non-parent",173223.64
"state12","race-parenthood","black-non-parent",1556444.55
"state13","race-parenthood","black-non-parent",1735841.37
"state15","race-parenthood","black-non-parent",11698.23
"state16","race-parenthood","black-non-parent",11722.16
"state17","race-parenthood","black-non-parent",907788.96
"state18","race-parenthood","black-non-parent",279008.01
"state19","race-parenthood","black-non-parent",59568.03
"state20","race-parenthood","black-non-parent",73373.05
"state21","race-parenthood","black-non-parent",132060.59
"state22","race-parenthood","black-non-parent",681094.94
"state23","race-parenthood","black-non-parent",18585.46
"state24","race-parenthood","black-non-parent",954664.7
"state25","race-parenthood","black-non-parent",252208.05
"state26","race-parenthood","black-non-parent",606573.82
"state27","race-parenthood","black-non-parent",179092.41
"state28","race-parenthood","black-non-parent",539016.75
"state29","race-parenthood","black-non-parent",326891.21
"state31","race-parenthood","black-non-parent",35173.22
"state32","race-parenthood","black-non-parent",111437.7
"state33","race-parenthood","black-non-parent",13633.96
"state34","race-parenthood","black-non-parent",544368.28
"state35","race-parenthood","black-non-parent",23653.36
"state36","race-parenthood","black-non-parent",1368297.82
"state37","race-parenthood","black-non-parent",1190490.07
"state38","race-parenthood","black-non-parent",7717.93
"state39","race-parenthood","black-non-parent",651392.19
"state40","race-parenthood","black-non-parent",169223.82
"state41","race-parenthood","black-non-parent",40986.52
"state42","race-parenthood","black-non-parent",683779.17
"state44","race-parenthood","black-non-parent",36983.81
"state45","race-parenthood","black-non-parent",653628.72
"state46","race-parenthood","black-non-parent",7387.48
"state47","race-parenthood","black-non-parent",500509.59
"state48","race-parenthood","black-non-parent",1722526.24
"state49","race-parenthood","black-non-parent",27305.58
"state51","race-parenthood","black-non-parent",875987.17
"state53","race-parenthood","black-non-parent",133567.38
"state54","race-parenthood","black-non-parent",32796.09
"state55","race-parenthood","black-non-parent",153257.93
"state01","race-parenthood","hispan-non-parent",88684.36
"state02","race-parenthood","hispan-non-parent",24181.52
"state04","race-parenthood","hispan-non-parent",1081139.99
"state05","race-parenthood","hispan-non-parent",76196.44
"state06","race-parenthood","hispan-non-parent",6432398.22
"state08","race-parenthood","hispan-non-parent",509465.12
"state09","race-parenthood","hispan-non-parent",254554.39
"state10","race-parenthood","hispan-non-parent",34352.47
"state11","race-parenthood","hispan-non-parent",32299.67
"state12","race-parenthood","hispan-non-parent",2824396.02
"state13","race-parenthood","hispan-non-parent",458459.69
"state15","race-parenthood","hispan-non-parent",50695.26
"state16","race-parenthood","hispan-non-parent",116279.17
"state17","race-parenthood","hispan-non-parent",946401.06
"state18","race-parenthood","hispan-non-parent",252021.2
"state19","race-parenthood","hispan-non-parent",90727.08
"state20","race-parenthood","hispan-non-parent",129517.78
"state21","race-parenthood","hispan-non-parent",102858.56
"state22","race-parenthood","hispan-non-parent",156446.68
"state23","race-parenthood","hispan-non-parent",10641.76
"state24","race-parenthood","hispan-non-parent",290543.17
"state25","race-parenthood","hispan-non-parent",423198.61
"state26","race-parenthood","hispan-non-parent",207311.48
"state27","race-parenthood","hispan-non-parent",121955.4
"state28","race-parenthood","hispan-non-parent",54983.32
"state29","race-parenthood","hispan-non-parent",109136.66
"state30","race-parenthood","hispan-non-parent",14167.11
"state31","race-parenthood","hispan-non-parent",82600.63
"state32","race-parenthood","hispan-non-parent",400324
"state33","race-parenthood","hispan-non-parent",15747.87
"state34","race-parenthood","hispan-non-parent",799407.81
"state35","race-parenthood","hispan-non-parent",428142.19
"state36","race-parenthood","hispan-non-parent",1754443.18
"state37","race-parenthood","hispan-non-parent",570354.93
"state38","race-parenthood","hispan-non-parent",12431.62
"state39","race-parenthood","hispan-non-parent",217785.34
"state40","race-parenthood","hispan-non-parent",211893.17
"state41","race-parenthood","hispan-non-parent",255014.85
"state42","race-parenthood","hispan-non-parent",366255.16
"state44","race-parenthood","hispan-non-parent",63272.12
"state45","race-parenthood","hispan-non-parent",170144.85
"state46","race-parenthood","hispan-non-parent",14451.12
"state47","race-parenthood","hispan-non-parent",189652.3
"state48","race-parenthood","hispan-non-parent",4547178.92
"state49","race-parenthood","hispan-non-parent",190407.04
"state51","race-parenthood","hispan-non-parent",302400.89
"state53","race-parenthood","hispan-non-parent",434697.72
"state54","race-parenthood","hispan-non-parent",11646.38
"state55","race-parenthood","hispan-non-parent",89558.21
"state56","race-parenthood","hispan-non-parent",18428.89
"state01","race-parenthood","asian-non-parent",32962.4
"state02","race-parenthood","asian-non-parent",21631.72
"state04","race-parenthood","asian-non-parent",93223.29
"state05","race-parenthood","asian-non-parent",28352.22
"state06","race-parenthood","asian-non-parent",3351230.84
"state08","race-parenthood","asian-non-parent",74291.43
"state09","race-parenthood","asian-non-parent",57611.33
"state10","race-parenthood","asian-non-parent",18673.55
"state11","race-parenthood","asian-non-parent",20001.59
"state12","race-parenthood","asian-non-parent",331679.87
"state13","race-parenthood","asian-non-parent",251583.03
"state15","race-parenthood","asian-non-parent",353763.29
"state16","race-parenthood","asian-non-parent",12185.2
"state17","race-parenthood","asian-non-parent",288950.64
"state18","race-parenthood","asian-non-parent",68580.37
"state19","race-parenthood","asian-non-parent",14072.16
"state20","race-parenthood","asian-non-parent",41755.46
"state21","race-parenthood","asian-non-parent",21999.55
"state22","race-parenthood","asian-non-parent",44056.6
"state23","race-parenthood","asian-non-parent",10963.4
"state24","race-parenthood","asian-non-parent",253430.02
"state25","race-parenthood","asian-non-parent",255873.93
"state26","race-parenthood","asian-non-parent",128820.88
"state27","race-parenthood","asian-non-parent",101852.18
"state28","race-parenthood","asian-non-parent",6600.31
"state29","race-parenthood","asian-non-parent",50982.09
"state30","race-parenthood","asian-non-parent",4894.04
"state31","race-parenthood","asian-non-parent",26411.34
"state32","race-parenthood","asian-non-parent",152724.22
"state33","race-parenthood","asian-non-parent",30189.69
"state34","race-parenthood","asian-non-parent",478199.38
"state35","race-parenthood","asian-non-parent",21820.18
"state36","race-parenthood","asian-non-parent",867166.51
"state37","race-parenthood","asian-non-parent",156112.89
"state38","race-parenthood","asian-non-parent",7272.54
"state39","race-parenthood","asian-non-parent",135426.59
"state40","race-parenthood","asian-non-parent",43469.86
"state41","race-parenthood","asian-non-parent",140523.38
"state42","race-parenthood","asian-non-parent",279566.42
"state44","race-parenthood","asian-non-parent",15890.93
"state45","race-parenthood","asian-non-parent",55720.85
"state47","race-parenthood","asian-non-parent",65225.19
"state48","race-parenthood","asian-non-parent",786918.15
"state49","race-parenthood","asian-non-parent",45229.84
"state50","race-parenthood","asian-non-parent",5402.99
"state51","race-parenthood","asian-non-parent",304229.29
"state53","race-parenthood","asian-non-parent",404681.31
"state54","race-parenthood","asian-non-parent",4756.26
"state55","race-parenthood","asian-non-parent",56219.55
"state56","race-parenthood","asian-non-parent",4409.62
"state02","race-parenthood","native-non-parent",48227.91
"state04","race-parenthood","native-non-parent",92359.55
"state06","race-parenthood","native-non-parent",102468.82
"state08","race-parenthood","native-non-parent",18994.77
"state09","race-parenthood","native-non-parent",3711.96
"state12","race-parenthood","native-non-parent",46348.52
"state13","race-parenthood","native-non-parent",20090.24
"state17","race-parenthood","native-non-parent",9693.39
"state19","race-parenthood","native-non-parent",9575.73
"state20","race-parenthood","native-non-parent",25516.85
"state21","race-parenthood","native-non-parent",2737.49
"state25","race-parenthood","native-non-parent",7298.85
"state26","race-parenthood","native-non-parent",32816.45
"state27","race-parenthood","native-non-parent",53136.3
"state29","race-parenthood","native-non-parent",10835.91
"state30","race-parenthood","native-non-parent",19329.69
"state31","race-parenthood","native-non-parent",11605.01
"state32","race-parenthood","native-non-parent",9231.86
"state35","race-parenthood","native-non-parent",103575.65
"state36","race-parenthood","native-non-parent",23918.65
"state37","race-parenthood","native-non-parent",45777.46
"state38","race-parenthood","native-non-parent",13400.56
"state39","race-parenthood","native-non-parent",3302.4
"state40","race-parenthood","native-non-parent",138264.68
"state41","race-parenthood","native-non-parent",21708.1
"state42","race-parenthood","native-non-parent",19690.13
"state45","race-parenthood","native-non-parent",6751.14
"state46","race-parenthood","native-non-parent",18958.29
"state47","race-parenthood","native-non-parent",20616.7
"state48","race-parenthood","native-non-parent",65390.13
"state49","race-parenthood","native-non-parent",3984.98
"state51","race-parenthood","native-non-parent",27461.62
"state53","race-parenthood","native-non-parent",68328.36
"state55","race-parenthood","native-non-parent",17697.89
"state01","race-parenthood","multi-non-parent",37181.22
"state02","race-parenthood","multi-non-parent",23030.36
"state04","race-parenthood","multi-non-parent",59125.96
"state05","race-parenthood","multi-non-parent",24020.29
"state06","race-parenthood","multi-non-parent",289308.85
"state08","race-parenthood","multi-non-parent",51700.14
"state09","race-parenthood","multi-non-parent",24580.38
"state10","race-parenthood","multi-non-parent",14039.59
"state11","race-parenthood","multi-non-parent",6262.08
"state12","race-parenthood","multi-non-parent",178725.5
"state13","race-parenthood","multi-non-parent",82376
"state15","race-parenthood","multi-non-parent",114910.95
"state16","race-parenthood","multi-non-parent",15751.43
"state17","race-parenthood","multi-non-parent",58211.27
"state18","race-parenthood","multi-non-parent",75637.4
"state19","race-parenthood","multi-non-parent",29429.48
"state20","race-parenthood","multi-non-parent",45082.39
"state21","race-parenthood","multi-non-parent",35239.29
"state22","race-parenthood","multi-non-parent",25419.92
"state23","race-parenthood","multi-non-parent",26143.16
"state24","race-parenthood","multi-non-parent",64257.72
"state25","race-parenthood","multi-non-parent",63315.7
"state26","race-parenthood","multi-non-parent",76236.25
"state27","race-parenthood","multi-non-parent",80033.21
"state28","race-parenthood","multi-non-parent",7932.7
"state29","race-parenthood","multi-non-parent",60735.1
"state30","race-parenthood","multi-non-parent",18379.15
"state31","race-parenthood","multi-non-parent",21568.21
"state32","race-parenthood","multi-non-parent",56432.87
"state34","race-parenthood","multi-non-parent",55762.78
"state35","race-parenthood","multi-non-parent",10590.32
"state36","race-parenthood","multi-non-parent",127164.06
"state37","race-parenthood","multi-non-parent",94939.2
"state38","race-parenthood","multi-non-parent",7546.1
"state39","race-parenthood","multi-non-parent",110078.72
"state40","race-parenthood","multi-non-parent",98956.6
"state41","race-parenthood","multi-non-parent",63167.42
"state42","race-parenthood","multi-non-parent",90303.44
"state44","race-parenthood","multi-non-parent",13718.59
"state45","race-parenthood","multi-non-parent",33660.47
"state46","race-parenthood","multi-non-parent",5144.91
"state47","race-parenthood","multi-non-parent",54926.51
"state48","race-parenthood","multi-non-parent",204411.62
"state49","race-parenthood","multi-non-parent",24408.97
"state50","race-parenthood","multi-non-parent",8289.73
"state51","race-parenthood","multi-non-parent",116430.58
"state53","race-parenthood","multi-non-parent",115485.74
"state54","race-parenthood","multi-non-parent",13045.57
"state55","race-parenthood","multi-non-parent",28857.66
"national","gender","male",126817902.13
"national","gender","female",132795238.19
"national","gender-parenthood","male-parent",28742602.84
"national","gender-parenthood","male-non-parent",86118943.86
"national","gender-parenthood","female-parent",34651174.27
"national","gender-parenthood","female-non-parent",81322128.39
"national","gender-race","male-white",77583628.06
"national","gender-race","male-black",14416631.37
"national","gender-race","male-hispan",23303442.09
"national","gender-race","male-asian",8609679.82
"national","gender-race","male-native",897600.66
"national","gender-race","male-multi",2006920.13
"national","gender-race","female-white",80187248.54
"national","gender-race","female-black",16935401.5
"national","gender-race","female-hispan",23099491.77
"national","gender-race","female-asian",9319011.65
"national","gender-race","female-native",1002371.23
"national","gender-race","female-multi",2251713.5
"national","race-parenthood","white-parent",35262051.81
"national","race-parenthood","black-parent",7494791.85
"national","race-parenthood","hispan-parent",13948045.6
"national","race-parenthood","asian-parent",5183152.08
"national","race-parenthood","native-parent",505092.07
"national","race-parenthood","multi-parent",1000643.7
"national","race-parenthood","white-non-parent",107041008.23
"national","race-parenthood","black-non-parent",20182126.6
"national","race-parenthood","hispan-non-parent",26044111.94
"national","race-parenthood","asian-non-parent",10029931.29
"national","race-parenthood","native-non-parent",1193914.25
"national","race-parenthood","multi-non-parent",2949979.94
"state01","gender-race","female-other",417068.57
"state01","gender-race","male-other",538943.55
"state01","race-parenthood","other-non-parent",447700.6
"state01","race-parenthood","other-parent",282674.04
"state02","gender-race","female-other",85892.1
"state02","gender-race","male-other",124106.68
"state02","race-parenthood","other-non-parent",159278.795019202
"state02","race-parenthood","other-parent",95309.0119334822
"state04","gender-race","female-other",803143.75
"state04","gender-race","male-other",692870.76
"state04","race-parenthood","other-non-parent",568614.32846163
"state04","race-parenthood","other-parent",649375.25
"state05","gender-race","female-other",323522.085871236
"state05","gender-race","male-other",370991.86
"state05","race-parenthood","other-non-parent",234199.547936021
"state05","race-parenthood","other-parent",223996.18
"state06","gender-race","female-other",417851.83
"state06","gender-race","male-other",2480573.73
"state06","race-parenthood","other-non-parent",289308.85
"state06","race-parenthood","other-parent",2163764.99658109
"state08","gender-race","female-other",983468.02
"state08","gender-race","male-other",1369512.62
"state08","race-parenthood","other-non-parent",1517542.69
"state08","race-parenthood","other-parent",563742.12
"state09","gender-race","female-other",678837.290284659
"state09","gender-race","male-other",553778.83
"state09","race-parenthood","other-non-parent",745189.038839758
"state09","race-parenthood","other-parent",333746.73
"state10","gender-race","female-other",207667.968399118
"state10","gender-race","male-other",333327.92
"state10","race-parenthood","other-non-parent",269628.22
"state10","race-parenthood","other-parent",125643.98
"state11","gender-race","female-other",212820.400663581
"state11","gender-race","male-other",202667.63752327
"state11","race-parenthood","other-non-parent",360131.458780177
"state11","race-parenthood","other-parent",53944.68
"state12","gender-race","female-other",1253051.33311256
"state12","gender-race","male-other",3907285.92
"state12","race-parenthood","other-non-parent",2600924.73
"state12","race-parenthood","other-parent",1051787.68662217
"state13","gender-race","female-other",1022667.52
"state13","gender-race","male-other",3097128.77
"state13","race-parenthood","other-non-parent",3082975.04
"state13","race-parenthood","other-parent",861831.436357929
"state15","gender-race","female-other",168319.16
"state15","gender-race","male-other",287493.2
"state15","race-parenthood","other-non-parent",199228.42
"state15","race-parenthood","other-parent",132840.05
"state16","gender-race","female-other",292610.812595026
"state16","gender-race","male-other",192345.537772194
"state16","race-parenthood","other-non-parent",102068.87
"state16","race-parenthood","other-parent",440889.811123081
"state17","gender-race","female-native",15664.1809007189
"state17","gender-race","female-other",958437.57
"state17","gender-race","male-other",1941592.4
"state17","race-parenthood","other-non-parent",1461762.71
"state17","race-parenthood","other-parent",993850.819694339
"state18","gender-race","female-other",614116.33
"state18","gender-race","male-other",1135041.95879559
"state18","race-parenthood","native-parent",2590.85334900986
"state18","race-parenthood","other-non-parent",576294.35
"state18","race-parenthood","other-parent",918139.809735145
"state19","gender-race","female-other",217993.48
"state19","gender-race","male-other",1104577.67
"state19","race-parenthood","other-non-parent",856036.24
"state19","race-parenthood","other-parent",331550.6
"state20","gender-race","female-other",454656.236412162
"state20","gender-race","male-other",250692.98
"state20","race-parenthood","other-non-parent",178957.91277977
"state20","race-parenthood","other-parent",314433.03192432
"state21","gender-race","female-other",380775.16746191
"state21","gender-race","male-other",1403593.6
"state21","race-parenthood","other-non-parent",1148270.02
"state21","race-parenthood","other-parent",746897.776671353
"state22","gender-race","female-other",285198.361821991
"state22","gender-race","male-other",911853.125202985
"state22","race-parenthood","other-non-parent",771307.952907559
"state22","race-parenthood","other-parent",147723.78
"state23","gender-race","female-other",130612.968927792
"state23","gender-race","male-other",158819.91
"state23","race-parenthood","other-non-parent",58239.38
"state23","race-parenthood","other-parent",111846.05
"state24","gender-race","female-other",1746521.99
"state24","gender-race","male-other",1775624.55
"state24","race-parenthood","native-parent",8303.33171736274
"state24","race-parenthood","other-non-parent",2112892.73
"state24","race-parenthood","other-parent",977812.61
"state25","gender-race","female-other",546415.702047342
"state25","gender-race","male-other",1088660.12
"state25","race-parenthood","other-non-parent",793289.74
"state25","race-parenthood","other-parent",514610.93
"state26","gender-race","female-other",1039165.53
"state26","gender-race","male-other",1123785.69403587
"state26","race-parenthood","other-non-parent",942706.18
"state26","race-parenthood","other-parent",792191.479591215
"state27","gender-race","female-other",590197.132812815
"state27","gender-race","male-other",1272453.86
"state27","race-parenthood","other-non-parent",1436461.4
"state27","race-parenthood","other-parent",646673.29
"state28","gender-race","female-other",240611.570681415
"state28","gender-race","male-other",703181.2
"state28","race-parenthood","multi-parent",6073.30173975178
"state28","race-parenthood","other-non-parent",446887.95
"state28","race-parenthood","other-parent",295486.80955759
"state29","gender-race","female-other",436162.572690216
"state29","gender-race","male-other",1597553.2
"state29","race-parenthood","other-non-parent",1675623.12
"state29","race-parenthood","other-parent",436162.572690216
"state30","gender-race","female-other",58492.5
"state30","gender-race","male-other",291886.049803767
"state30","race-parenthood","other-non-parent",278299.916411561
"state30","race-parenthood","other-parent",21888.87
"state31","gender-race","female-other",318486.71
"state31","gender-race","male-other",268787.6
"state31","race-parenthood","other-non-parent",156968.61
"state31","race-parenthood","other-parent",239026.71
"state32","gender-race","female-other",583344.2
"state32","gender-race","male-other",576733.94
"state32","race-parenthood","other-non-parent",517276.41
"state32","race-parenthood","other-parent",475357.17
"state33","gender-race","female-other",176926.703704553
"state33","gender-race","male-other",80456.6773791474
"state33","race-parenthood","other-non-parent",56316.04
"state33","race-parenthood","other-parent",177281.427013635
"state34","gender-race","female-other",1756052.56
"state34","gender-race","male-other",2649743.83
"state34","race-parenthood","other-non-parent",2785953.76
"state34","race-parenthood","other-parent",894220.47
"state35","gender-race","female-other",453241.344353419
"state35","gender-race","male-other",456269.1
"state35","race-parenthood","other-non-parent",526410.48941026
"state35","race-parenthood","other-parent",410760.606970382
"state36","gender-race","female-other",721249.182063221
"state36","gender-race","male-other",1486004.68
"state36","race-parenthood","other-non-parent",636219.354997792
"state36","race-parenthood","other-parent",832443.94
"state37","gender-race","female-other",961769.06
"state37","gender-race","male-other",2329755.36
"state37","race-parenthood","other-non-parent",2483024.38
"state37","race-parenthood","other-parent",472861.57
"state38","gender-race","female-other",161445.851587274
"state38","gender-race","male-other",216452.307693753
"state38","race-parenthood","other-non-parent",216452.307693753
"state38","race-parenthood","other-parent",151549.728374511
"state39","gender-race","female-other",667909.84
"state39","gender-race","male-other",993054.09
"state39","race-parenthood","other-non-parent",834564.53
"state39","race-parenthood","other-parent",900006.343300199
"state40","gender-race","female-other",468389.61
"state40","gender-race","male-other",821754.80989809
"state40","race-parenthood","other-non-parent",798283.234909168
"state40","race-parenthood","other-parent",291954.996154086
"state41","gender-race","female-other",277457.511688325
"state41","gender-race","male-other",518777.114894245
"state41","race-parenthood","other-non-parent",334019.02
"state41","race-parenthood","other-parent",347418.185731717
"state42","gender-race","female-other",710826.92
"state42","gender-race","male-other",1132929.28
"state42","race-parenthood","other-non-parent",892010.46
"state42","race-parenthood","other-parent",457354.23
"state44","gender-race","female-other",307390.533823473
"state44","gender-race","male-other",275999.85
"state44","race-parenthood","other-non-parent",307390.533823473
"state44","race-parenthood","other-parent",127768.649349118
"state45","gender-race","female-other",667842.25
"state45","gender-race","male-other",643871.61
"state45","race-parenthood","other-non-parent",728721.77
"state45","race-parenthood","other-parent",269493.65
"state46","gender-race","female-other",80158.018508726
"state46","gender-race","male-other",325408.58
"state46","race-parenthood","other-non-parent",242079.29
"state46","race-parenthood","other-parent",80525.28
"state47","gender-race","female-other",436740.87
"state47","gender-race","male-other",726403.93
"state47","race-parenthood","other-non-parent",440698.38
"state47","race-parenthood","other-parent",359791.09
"state48","gender-race","female-other",999280.86
"state48","gender-race","male-other",3313042.51334944
"state48","race-parenthood","other-non-parent",1435285.13
"state48","race-parenthood","other-parent",3479022.6339021
"state49","gender-race","female-other",190607.534120421
"state49","gender-race","male-other",212258.42
"state49","race-parenthood","other-non-parent",250944.966024886
"state49","race-parenthood","other-parent",219932.666001643
"state50","gender-race","female-other",27777.83
"state50","gender-race","male-other",99325.7409648126
"state50","race-parenthood","other-non-parent",23244.01
"state50","race-parenthood","other-parent",66397.5386575025
"state51","gender-race","female-other",1446355.64951474
"state51","gender-race","male-other",1110450.66
"state51","race-parenthood","other-non-parent",1523423.26
"state51","race-parenthood","other-parent",1072655.34062377
"state53","gender-race","female-other",780294.47
"state53","gender-race","male-other",900127.61
"state53","race-parenthood","other-non-parent",606608.36
"state53","race-parenthood","other-parent",814004.701246812
"state54","gender-race","female-other",96090.038714783
"state54","gender-race","male-other",535270.244429147
"state54","race-parenthood","other-non-parent",535270.244429147
"state54","race-parenthood","other-parent",137853.344231527
"state55","gender-race","female-other",650905.789340917
"state55","gender-race","male-other",1486109.2
"state55","race-parenthood","other-non-parent",1360502.64
"state55","race-parenthood","other-parent",565753.436521624
"state56","gender-race","female-other",39879.09
"state56","gender-race","male-other",128974.929668556
"state56","race-parenthood","other-non-parent",39116.0189847381
"state56","race-parenthood","other-parent",96007.0702372778
