"date","category_id","subcategory_id","informal_care_labor_force","informal_care_labor_force_proportion","informal_care_time","informal_care_time_proportion","informal_value","informal_value_proportion"
2007-01-01,"overall","overall",129752263.398942,0.598176974203715,NA,NA,NA,NA
2008-01-01,"overall","overall",130157677.863581,0.593611008234626,NA,NA,NA,NA
2009-01-01,"overall","overall",130462068.581618,0.588972807906611,NA,NA,NA,NA
2010-01-01,"overall","overall",130396490.775278,0.582904367368207,NA,NA,NA,NA
2011-01-01,"overall","overall",131156926.223287,0.580220989740775,NA,NA,NA,NA
2012-01-01,"overall","overall",130814643.120502,0.57249807051461,NA,NA,NA,NA
2013-01-01,"overall","overall",132305799.139486,0.572801797499679,NA,NA,NA,NA
2014-01-01,"overall","overall",133368200.972896,0.570832477631517,NA,NA,NA,NA
2015-01-01,"overall","overall",135096081.469526,0.571587036582242,NA,NA,NA,NA
2016-01-01,"overall","overall",136850391.619324,0.572242142554637,NA,NA,NA,NA
2017-01-01,"overall","overall",138346078.926857,0.572850972568505,NA,NA,NA,NA
2018-01-01,"overall","overall",138479396.123473,0.567448751526886,NA,NA,NA,NA
2019-01-01,"overall","overall",138886748.825436,0.564196261827788,NA,NA,NA,NA
2021-01-01,"overall","overall",139302332.707108,0.561058359122751,NA,NA,NA,NA
2022-01-01,"overall","overall",139229794.542718,0.556456072055695,NA,NA,NA,NA
2023-01-01,"overall","overall",139842259.295045,0.553697941269913,NA,NA,NA,NA
2007-01-01,"gender_parent","Mothers",36503173.803409,0.900672784080706,NA,NA,NA,NA
2007-01-01,"gender_parent","Non-Mothers",36624443.0909152,0.593891500780134,NA,NA,NA,NA
2007-01-01,"gender_parent","Fathers",23858218.5637076,0.696380512183476,NA,NA,NA,NA
2007-01-01,"gender_parent","Non-Fathers",22812498.0561908,0.360749412496668,NA,NA,NA,NA
2007-01-01,"gender_parent","Other",9953929.88471963,0.578086869454332,NA,NA,NA,NA
2008-01-01,"gender_parent","Mothers",36393144.7168202,0.900304203571887,NA,NA,NA,NA
2008-01-01,"gender_parent","Fathers",23945398.8851408,0.697497399923685,NA,NA,NA,NA
2008-01-01,"gender_parent","Non-Mothers",36837961.1074021,0.589001285380497,NA,NA,NA,NA
2008-01-01,"gender_parent","Non-Fathers",22914722.2716535,0.355375673552672,NA,NA,NA,NA
2008-01-01,"gender_parent","Other",10066450.8825648,0.575644292450568,NA,NA,NA,NA
2009-01-01,"gender_parent","Non-Mothers",37296520.8088925,0.586525998861211,NA,NA,NA,NA
2009-01-01,"gender_parent","Mothers",36252213.6726992,0.899043771848397,NA,NA,NA,NA
2009-01-01,"gender_parent","Non-Fathers",23065062.9074776,0.352187494319667,NA,NA,NA,NA
2009-01-01,"gender_parent","Fathers",23660905.8642355,0.689132599882261,NA,NA,NA,NA
2009-01-01,"gender_parent","Other",10187365.3283134,0.573268767051469,NA,NA,NA,NA
2010-01-01,"gender_parent","Mothers",35814971.1139599,0.893584007268328,NA,NA,NA,NA
2010-01-01,"gender_parent","Non-Mothers",37079242.6238992,0.576516225438795,NA,NA,NA,NA
2010-01-01,"gender_parent","Non-Fathers",23042374.8679746,0.348451220400881,NA,NA,NA,NA
2010-01-01,"gender_parent","Fathers",23680296.9482955,0.687763467260811,NA,NA,NA,NA
2010-01-01,"gender_parent","Other",10779605.2211492,0.575025440530798,NA,NA,NA,NA
2011-01-01,"gender_parent","Fathers",23563339.1759381,0.691891802925743,NA,NA,NA,NA
2011-01-01,"gender_parent","Non-Mothers",37142087.5225464,0.57089631553859,NA,NA,NA,NA
2011-01-01,"gender_parent","Mothers",35653538.528038,0.892595924670238,NA,NA,NA,NA
2011-01-01,"gender_parent","Non-Fathers",23428015.3541235,0.349484303885381,NA,NA,NA,NA
2011-01-01,"gender_parent","Other",11369945.6426412,0.569886366126649,NA,NA,NA,NA
2012-01-01,"gender_parent","Non-Mothers",37144791.1074536,0.561147346595841,NA,NA,NA,NA
2012-01-01,"gender_parent","Mothers",35434182.3301688,0.890398306895025,NA,NA,NA,NA
2012-01-01,"gender_parent","Non-Fathers",23506452.0970559,0.346445506742787,NA,NA,NA,NA
2012-01-01,"gender_parent","Fathers",23187806.0449011,0.682390353522038,NA,NA,NA,NA
2012-01-01,"gender_parent","Other",11541411.5409228,0.558173696986148,NA,NA,NA,NA
2013-01-01,"gender_parent","Non-Mothers",37624961.0509887,0.561701483131861,NA,NA,NA,NA
2013-01-01,"gender_parent","Mothers",35337822.6637407,0.887169942133875,NA,NA,NA,NA
2013-01-01,"gender_parent","Other",12079848.1028959,0.563266542829862,NA,NA,NA,NA
2013-01-01,"gender_parent","Non-Fathers",23948755.5279384,0.347865018636554,NA,NA,NA,NA
2013-01-01,"gender_parent","Fathers",23314411.7939218,0.68828782040522,NA,NA,NA,NA
2014-01-01,"gender_parent","Mothers",35388717.9469315,0.886151277052738,NA,NA,NA,NA
2014-01-01,"gender_parent","Fathers",23318050.9840884,0.691846897825869,NA,NA,NA,NA
2014-01-01,"gender_parent","Non-Mothers",37886191.5105278,0.557142278296564,NA,NA,NA,NA
2014-01-01,"gender_parent","Non-Fathers",24368742.37657,0.348792505971513,NA,NA,NA,NA
2014-01-01,"gender_parent","Other",12406498.1547781,0.560574168614337,NA,NA,NA,NA
2015-01-01,"gender_parent","Other",12661582.2836594,0.566015944198304,NA,NA,NA,NA
2015-01-01,"gender_parent","Fathers",23246226.451314,0.690640041754783,NA,NA,NA,NA
2015-01-01,"gender_parent","Mothers",35587868.9807989,0.887704702985014,NA,NA,NA,NA
2015-01-01,"gender_parent","Non-Fathers",24896202.0427115,0.350741698280664,NA,NA,NA,NA
2015-01-01,"gender_parent","Non-Mothers",38704201.7110424,0.558884180625151,NA,NA,NA,NA
2016-01-01,"gender_parent","Mothers",35657111.2099994,0.888808379448309,NA,NA,NA,NA
2016-01-01,"gender_parent","Non-Mothers",39725190.2230915,0.561216981944767,NA,NA,NA,NA
2016-01-01,"gender_parent","Fathers",23185394.2797586,0.688665519279693,NA,NA,NA,NA
2016-01-01,"gender_parent","Other",12727935.0489588,0.572924811697164,NA,NA,NA,NA
2016-01-01,"gender_parent","Non-Fathers",25554760.8575158,0.353147020588318,NA,NA,NA,NA
2017-01-01,"gender_parent","Non-Mothers",40764810.3798554,0.564930644102627,NA,NA,NA,NA
2017-01-01,"gender_parent","Fathers",23452443.3442393,0.695095860534406,NA,NA,NA,NA
2017-01-01,"gender_parent","Non-Fathers",25938079.8853087,0.353015316137653,NA,NA,NA,NA
2017-01-01,"gender_parent","Other",12752322.3257287,0.574233676063691,NA,NA,NA,NA
2017-01-01,"gender_parent","Mothers",35438422.9917251,0.88768467178673,NA,NA,NA,NA
2018-01-01,"gender_parent","Mothers",35284513.7799629,0.887496222474811,NA,NA,NA,NA
2018-01-01,"gender_parent","Other",12933867.1715822,0.573488110123724,NA,NA,NA,NA
2018-01-01,"gender_parent","Fathers",23145424.0585654,0.689232335774409,NA,NA,NA,NA
2018-01-01,"gender_parent","Non-Mothers",40875399.2318945,0.558163562915128,NA,NA,NA,NA
2018-01-01,"gender_parent","Non-Fathers",26240191.881468,0.350266879528469,NA,NA,NA,NA
2019-01-01,"gender_parent","Other",13058699.5724053,0.573923413181271,NA,NA,NA,NA
2019-01-01,"gender_parent","Non-Mothers",41512595.9393229,0.557612609259142,NA,NA,NA,NA
2019-01-01,"gender_parent","Mothers",34703419.101422,0.883523541935762,NA,NA,NA,NA
2019-01-01,"gender_parent","Fathers",23038652.5522961,0.686622411747289,NA,NA,NA,NA
2019-01-01,"gender_parent","Non-Fathers",26573381.6599901,0.34902973759797,NA,NA,NA,NA
2021-01-01,"gender_parent","Other",12841261.7627897,0.559544582061376,NA,NA,NA,NA
2021-01-01,"gender_parent","Non-Fathers",27231779.4406399,0.350150835330296,NA,NA,NA,NA
2021-01-01,"gender_parent","Mothers",34261528.0404043,0.882550376011677,NA,NA,NA,NA
2021-01-01,"gender_parent","Non-Mothers",42053674.4263759,0.556733482708813,NA,NA,NA,NA
2021-01-01,"gender_parent","Fathers",22914089.0368986,0.690051056302228,NA,NA,NA,NA
2022-01-01,"gender_parent","Mothers",33398332.8213493,0.87507621657085,NA,NA,NA,NA
2022-01-01,"gender_parent","Non-Fathers",27529067.6167483,0.348585792334963,NA,NA,NA,NA
2022-01-01,"gender_parent","Non-Mothers",42481683.4691733,0.554715503328066,NA,NA,NA,NA
2022-01-01,"gender_parent","Fathers",23059300.145998,0.694037982749823,NA,NA,NA,NA
2022-01-01,"gender_parent","Other",12761410.4894489,0.548627433189011,NA,NA,NA,NA
2023-01-01,"gender_parent","Non-Mothers",43014825.2403288,0.554048906431678,NA,NA,NA,NA
2023-01-01,"gender_parent","Mothers",32911642.6561101,0.873478085582469,NA,NA,NA,NA
2023-01-01,"gender_parent","Other",12716778.7474971,0.538589247456972,NA,NA,NA,NA
2023-01-01,"gender_parent","Fathers",23258299.8404429,0.696208784222092,NA,NA,NA,NA
2023-01-01,"gender_parent","Non-Fathers",27940712.8106662,0.348274482135173,NA,NA,NA,NA
2007-01-01,"overall","overall",NA,NA,73186390908.9326,0.257161892746448,NA,NA
2008-01-01,"overall","overall",NA,NA,73313248490.0002,0.25534159184483,NA,NA
2009-01-01,"overall","overall",NA,NA,73367611023.2524,0.253120741337285,NA,NA
2010-01-01,"overall","overall",NA,NA,73232865629.8205,0.250535917524513,NA,NA
2011-01-01,"overall","overall",NA,NA,73545296771.3633,0.24873654993088,NA,NA
2012-01-01,"overall","overall",NA,NA,73302742695.0076,0.244945289237576,NA,NA
2013-01-01,"overall","overall",NA,NA,73890855725.0229,0.243957939637481,NA,NA
2014-01-01,"overall","overall",NA,NA,74624336716.3719,0.243513854065644,NA,NA
2015-01-01,"overall","overall",NA,NA,75514470160.2757,0.243350557899604,NA,NA
2016-01-01,"overall","overall",NA,NA,76223904897.6748,0.243123620974194,NA,NA
2017-01-01,"overall","overall",NA,NA,77155034800.5219,0.243828849636665,NA,NA
2018-01-01,"overall","overall",NA,NA,77356433160.4165,0.242227346762138,NA,NA
2019-01-01,"overall","overall",NA,NA,77264718526.3219,0.240410908815306,NA,NA
2021-01-01,"overall","overall",NA,NA,77419656171.4182,0.239013459043829,NA,NA
2022-01-01,"overall","overall",NA,NA,77260128310.6652,0.236827475416187,NA,NA
2023-01-01,"overall","overall",NA,NA,77387659084.662,0.235391924007238,NA,NA
2007-01-01,"gender_parent","Other",NA,NA,4888459623.31394,0.224687913419566,NA,NA
2007-01-01,"gender_parent","Mothers",NA,NA,26596425104.6939,0.423995182450275,NA,NA
2007-01-01,"gender_parent","Non-Mothers",NA,NA,16789726602.9523,0.212972835281038,NA,NA
2007-01-01,"gender_parent","Fathers",NA,NA,13655024134.952,0.307533864221686,NA,NA
2007-01-01,"gender_parent","Non-Fathers",NA,NA,11256755443.0205,0.146436720159411,NA,NA
2008-01-01,"gender_parent","Non-Fathers",NA,NA,11359427066.3501,0.145187070738057,NA,NA
2008-01-01,"gender_parent","Mothers",NA,NA,26334500875.4921,0.422321709473763,NA,NA
2008-01-01,"gender_parent","Fathers",NA,NA,13720886886.2681,0.308373562331705,NA,NA
2008-01-01,"gender_parent","Non-Mothers",NA,NA,16902144966.3827,0.211887835814588,NA,NA
2008-01-01,"gender_parent","Other",NA,NA,4996288695.50723,0.224469391916702,NA,NA
2009-01-01,"gender_parent","Non-Mothers",NA,NA,17088805705.4147,0.210581346107134,NA,NA
2009-01-01,"gender_parent","Mothers",NA,NA,26101304615.6954,0.42043629294621,NA,NA
2009-01-01,"gender_parent","Non-Fathers",NA,NA,11529406851.6525,0.1450609855708,NA,NA
2009-01-01,"gender_parent","Fathers",NA,NA,13693574260.6619,0.307093250562303,NA,NA
2009-01-01,"gender_parent","Other",NA,NA,4954519589.82794,0.219717628347426,NA,NA
2010-01-01,"gender_parent","Non-Fathers",NA,NA,11599973768.0484,0.144048101236566,NA,NA
2010-01-01,"gender_parent","Mothers",NA,NA,25575510349.402,0.417465330474247,NA,NA
2010-01-01,"gender_parent","Non-Mothers",NA,NA,16996400940.5585,0.207213531483272,NA,NA
2010-01-01,"gender_parent","Fathers",NA,NA,13767072511.6989,0.307885999359173,NA,NA
2010-01-01,"gender_parent","Other",NA,NA,5293908060.11277,0.222675009800924,NA,NA
2011-01-01,"gender_parent","Fathers",NA,NA,13730748927.2188,0.309542874983566,NA,NA
2011-01-01,"gender_parent","Non-Mothers",NA,NA,17150922334.5866,0.206264252072954,NA,NA
2011-01-01,"gender_parent","Mothers",NA,NA,25372939340.3064,0.416167227522059,NA,NA
2011-01-01,"gender_parent","Non-Fathers",NA,NA,11711632916.5184,0.143012232182644,NA,NA
2011-01-01,"gender_parent","Other",NA,NA,5579053252.73319,0.220459980694579,NA,NA
2012-01-01,"gender_parent","Non-Fathers",NA,NA,11764574009.2498,0.141353043932168,NA,NA
2012-01-01,"gender_parent","Non-Mothers",NA,NA,17297769342.287,0.203542869782285,NA,NA
2012-01-01,"gender_parent","Mothers",NA,NA,25005038327.1508,0.412672160458234,NA,NA
2012-01-01,"gender_parent","Fathers",NA,NA,13615127189.257,0.307351064863965,NA,NA
2012-01-01,"gender_parent","Other",NA,NA,5620233827.06295,0.214851465545995,NA,NA
2013-01-01,"gender_parent","Non-Fathers",NA,NA,11989955675.1241,0.141534038611546,NA,NA
2013-01-01,"gender_parent","Non-Mothers",NA,NA,17602378034.9681,0.203929459548287,NA,NA
2013-01-01,"gender_parent","Mothers",NA,NA,24923234877.0793,0.411428313842296,NA,NA
2013-01-01,"gender_parent","Other",NA,NA,5799399660.41161,0.214269750497532,NA,NA
2013-01-01,"gender_parent","Fathers",NA,NA,13575887477.4399,0.307076912985205,NA,NA
2014-01-01,"gender_parent","Mothers",NA,NA,25079870531.2403,0.412029965228451,NA,NA
2014-01-01,"gender_parent","Fathers",NA,NA,13470430607.997,0.306934400471317,NA,NA
2014-01-01,"gender_parent","Non-Mothers",NA,NA,17882776257.394,0.203926413156625,NA,NA
2014-01-01,"gender_parent","Non-Fathers",NA,NA,12162015651.4514,0.141420163905857,NA,NA
2014-01-01,"gender_parent","Other",NA,NA,6029243668.28913,0.215326260548395,NA,NA
2015-01-01,"gender_parent","Other",NA,NA,6115594835.39949,0.214753720247964,NA,NA
2015-01-01,"gender_parent","Non-Mothers",NA,NA,18357712905.024,0.205023268674613,NA,NA
2015-01-01,"gender_parent","Fathers",NA,NA,13364518237.5029,0.305749816648499,NA,NA
2015-01-01,"gender_parent","Non-Fathers",NA,NA,12384513876.0398,0.141643345768706,NA,NA
2015-01-01,"gender_parent","Mothers",NA,NA,25292130306.3096,0.413611771038231,NA,NA
2016-01-01,"gender_parent","Mothers",NA,NA,25235143876.3836,0.413792303911824,NA,NA
2016-01-01,"gender_parent","Non-Fathers",NA,NA,12715589040.5989,0.142856151398094,NA,NA
2016-01-01,"gender_parent","Non-Mothers",NA,NA,18769722229.1989,0.20516251886471,NA,NA
2016-01-01,"gender_parent","Fathers",NA,NA,13369138912.8909,0.306048313082781,NA,NA
2016-01-01,"gender_parent","Other",NA,NA,6134310838.60255,0.216346186696339,NA,NA
2017-01-01,"gender_parent","Non-Mothers",NA,NA,19191388367.8849,0.205839028271784,NA,NA
2017-01-01,"gender_parent","Fathers",NA,NA,13494876829.6015,0.308517386863749,NA,NA
2017-01-01,"gender_parent","Non-Fathers",NA,NA,12955163691.7065,0.143536510848939,NA,NA
2017-01-01,"gender_parent","Other",NA,NA,6284372670.94588,0.220691225491761,NA,NA
2017-01-01,"gender_parent","Mothers",NA,NA,25229233240.3831,0.415485198126133,NA,NA
2018-01-01,"gender_parent","Mothers",NA,NA,25095808594.7638,0.416457393212184,NA,NA
2018-01-01,"gender_parent","Other",NA,NA,6433363708.37469,0.222590080630525,NA,NA
2018-01-01,"gender_parent","Non-Mothers",NA,NA,19290077596.0671,0.203911715413226,NA,NA
2018-01-01,"gender_parent","Fathers",NA,NA,13355189549.0539,0.307537191881647,NA,NA
2018-01-01,"gender_parent","Non-Fathers",NA,NA,13181993712.1571,0.143024841940984,NA,NA
2019-01-01,"gender_parent","Other",NA,NA,6448149154.39087,0.220605890222422,NA,NA
2019-01-01,"gender_parent","Non-Fathers",NA,NA,13376421838.9568,0.142927176728676,NA,NA
2019-01-01,"gender_parent","Non-Mothers",NA,NA,19550346674.7697,0.203441142842589,NA,NA
2019-01-01,"gender_parent","Mothers",NA,NA,24586699533.3322,0.414976456571881,NA,NA
2019-01-01,"gender_parent","Fathers",NA,NA,13303101324.8723,0.307792399728504,NA,NA
2021-01-01,"gender_parent","Other",NA,NA,6442471357.45137,0.219364307925273,NA,NA
2021-01-01,"gender_parent","Non-Fathers",NA,NA,13749775479.45,0.143714816547313,NA,NA
2021-01-01,"gender_parent","Mothers",NA,NA,24225224408.2326,0.414050133214513,NA,NA
2021-01-01,"gender_parent","Non-Mothers",NA,NA,19723227447.3747,0.202148885492455,NA,NA
2021-01-01,"gender_parent","Fathers",NA,NA,13278957478.9095,0.310294096144488,NA,NA
2022-01-01,"gender_parent","Mothers",NA,NA,23458475199.9084,0.4104406842189,NA,NA
2022-01-01,"gender_parent","Non-Fathers",NA,NA,14019207931.0878,0.143873600278863,NA,NA
2022-01-01,"gender_parent","Fathers",NA,NA,13304565293.1708,0.31055936504908,NA,NA
2022-01-01,"gender_parent","Non-Mothers",NA,NA,19980158259.3147,0.201769663880814,NA,NA
2022-01-01,"gender_parent","Other",NA,NA,6497721627.18346,0.218272601190063,NA,NA
2023-01-01,"gender_parent","Non-Fathers",NA,NA,14257295836.2879,0.144018697867815,NA,NA
2023-01-01,"gender_parent","Non-Mothers",NA,NA,20285460438.6175,0.201893018582332,NA,NA
2023-01-01,"gender_parent","Mothers",NA,NA,22989257238.6917,0.410013894685744,NA,NA
2023-01-01,"gender_parent","Other",NA,NA,6399457983.06909,0.21376096520097,NA,NA
2023-01-01,"gender_parent","Fathers",NA,NA,13456187587.9959,0.31089889092702,NA,NA
2007-01-01,"overall","overall",NA,NA,NA,NA,8843355568.16269,0.225637201567899
2008-01-01,"overall","overall",NA,NA,NA,NA,8858684192.54169,0.218524876890613
2009-01-01,"overall","overall",NA,NA,NA,NA,8865252998.643,0.223664218237314
2010-01-01,"overall","overall",NA,NA,NA,NA,8848971263.60332,0.216997293220769
2011-01-01,"overall","overall",NA,NA,NA,NA,8886723359.87306,0.209720931259845
2012-01-01,"overall","overall",NA,NA,NA,NA,8857414742.31342,0.200687261087494
2013-01-01,"overall","overall",NA,NA,NA,NA,8928478400.10693,0.195286346804114
2014-01-01,"overall","overall",NA,NA,NA,NA,9017107353.22828,0.188846987561944
2015-01-01,"overall","overall",NA,NA,NA,NA,9124665144.36665,0.183354819367374
2016-01-01,"overall","overall",NA,NA,NA,NA,9210388508.46904,0.180340818348009
2017-01-01,"overall","overall",NA,NA,NA,NA,9322900038.39639,0.175629820841086
2018-01-01,"overall","overall",NA,NA,NA,NA,9347235673.55033,0.166944938527151
2019-01-01,"overall","overall",NA,NA,NA,NA,9336153488.59723,0.160171655752416
2021-01-01,"overall","overall",NA,NA,NA,NA,9354875120.71304,0.148868645928721
2022-01-01,"overall","overall",NA,NA,NA,NA,9335598837.53871,0.134653469707422
2023-01-01,"overall","overall",NA,NA,NA,NA,9351008806.06333,0.126494358417786
2007-01-01,"gender_parent","Other",NA,NA,NA,NA,590688871.150434,0.015071358700482
2007-01-01,"gender_parent","Mothers",NA,NA,NA,NA,3213734700.15051,0.0819980717426097
2007-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2028758631.19006,0.0517635434502328
2007-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1649982082.97337,0.0420991033290131
2007-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1360191282.69831,0.0347051243455612
2008-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1372597437.18397,0.033859056205382
2008-01-01,"gender_parent","Mothers",NA,NA,NA,NA,3182085522.45529,0.0784952744602168
2008-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1657940498.7574,0.0408978619745753
2008-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2042342516.77124,0.0503802412802626
2008-01-01,"gender_parent","Other",NA,NA,NA,NA,603718217.37379,0.0148924429701761
2009-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2064897356.07094,0.0520959360050524
2009-01-01,"gender_parent","Mothers",NA,NA,NA,NA,3153907641.06319,0.0795709143370265
2009-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1393136661.24134,0.0351478770297906
2009-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1654640223.16332,0.0417454315217498
2009-01-01,"gender_parent","Other",NA,NA,NA,NA,598671117.104209,0.0151040593436948
2010-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1401663496.97252,0.0343720389397603
2010-01-01,"gender_parent","Mothers",NA,NA,NA,NA,3090374167.21941,0.0757831401356511
2010-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2053731780.31748,0.0503622651780307
2010-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1663521261.83028,0.0407933984956097
2010-01-01,"gender_parent","Other",NA,NA,NA,NA,639680557.263627,0.0156864504717169
2011-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1659132162.03894,0.039154447372258
2011-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2072403115.42921,0.048907374935977
2011-01-01,"gender_parent","Mothers",NA,NA,NA,NA,3065896836.95368,0.0723531850553434
2011-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1415155644.0793,0.0333967591355489
2011-01-01,"gender_parent","Other",NA,NA,NA,NA,674135601.371927,0.0159091647607173
2012-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1421552692.78435,0.0322088921774855
2012-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2090147128.85968,0.047357599792282
2012-01-01,"gender_parent","Mothers",NA,NA,NA,NA,3021442131.19739,0.0684584569521909
2012-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1645161202.03522,0.0372753117347674
2012-01-01,"gender_parent","Other",NA,NA,NA,NA,679111587.436773,0.0153870004307678
2013-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1448786310.74416,0.0316882869898246
2013-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2126954012.55864,0.0465213735554263
2013-01-01,"gender_parent","Mothers",NA,NA,NA,NA,3011557547.64708,0.0658696863357268
2013-01-01,"gender_parent","Other",NA,NA,NA,NA,700760792.299736,0.0153272493900118
2013-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1640419736.85732,0.035879750533125
2014-01-01,"gender_parent","Mothers",NA,NA,NA,NA,3030484355.85821,0.063468007980689
2014-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1627677031.79964,0.0340887484353928
2014-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2160835464.43511,0.0452547864953045
2014-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1469576891.21704,0.0307776272395856
2014-01-01,"gender_parent","Other",NA,NA,NA,NA,728533609.91827,0.0152578174109724
2015-01-01,"gender_parent","Other",NA,NA,NA,NA,738967709.277438,0.0148491247305154
2015-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2218223642.6904,0.0445739091667422
2015-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1614879287.0316,0.032450056554305
2015-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1496462093.35481,0.0300705321758126
2015-01-01,"gender_parent","Mothers",NA,NA,NA,NA,3056132412.0124,0.061411196739999
2016-01-01,"gender_parent","Mothers",NA,NA,NA,NA,3049246551.72968,0.0597047147336004
2016-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1536467009.07236,0.0300842594778758
2016-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2268008102.69486,0.044407946188569
2016-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1615437618.64099,0.0316305161142763
2016-01-01,"gender_parent","Other",NA,NA,NA,NA,741229226.331141,0.0145133818336876
2017-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2318959427.78609,0.0436858088322775
2017-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1630630950.24351,0.0307187056033755
2017-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1565415612.74787,0.0294901438904668
2017-01-01,"gender_parent","Other",NA,NA,NA,NA,759361697.739294,0.0143052653550145
2017-01-01,"gender_parent","Mothers",NA,NA,NA,NA,3048532349.87962,0.0574298971599515
2018-01-01,"gender_parent","Mothers",NA,NA,NA,NA,3032410205.20062,0.0541599198925554
2018-01-01,"gender_parent","Other",NA,NA,NA,NA,777364781.428609,0.0138840102230436
2018-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2330884376.19145,0.0416304202105749
2018-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1613752070.51067,0.0288221833297521
2018-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1592824240.21898,0.0284484048712245
2019-01-01,"gender_parent","Other",NA,NA,NA,NA,779151356.155564,0.013367171282006
2019-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1616317638.87395,0.027729650412932
2019-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2362333556.53468,0.0405283479595519
2019-01-01,"gender_parent","Mothers",NA,NA,NA,NA,2970892860.27764,0.0509688309082416
2019-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1607458076.7554,0.0275776551896848
2021-01-01,"gender_parent","Other",NA,NA,NA,NA,778465289.025374,0.0123880941203718
2021-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1661431203.76687,0.0264391571685296
2021-01-01,"gender_parent","Mothers",NA,NA,NA,NA,2927214615.99477,0.0465821799439145
2021-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2383223316.55778,0.0379253836639852
2021-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1604540695.36823,0.0255338310319199
2022-01-01,"gender_parent","Mothers",NA,NA,NA,NA,2834565753.32227,0.04088480240431
2022-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1693987625.00644,0.0244334954102088
2022-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1607634972.92481,0.0231879744293292
2022-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2414269123.00053,0.0348225882320823
2022-01-01,"gender_parent","Other",NA,NA,NA,NA,785141363.284668,0.0113246092314919
2023-01-01,"gender_parent","Non-Fathers",NA,NA,NA,NA,1722756580.21812,0.0233043292808589
2023-01-01,"gender_parent","Non-Mothers",NA,NA,NA,NA,2451159802.99961,0.0331576937943698
2023-01-01,"gender_parent","Mothers",NA,NA,NA,NA,2777868583.00858,0.0375771974408529
2023-01-01,"gender_parent","Other",NA,NA,NA,NA,773267839.620848,0.010460263837472
2023-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1625956000.21617,0.0219948740642327
