"date","category_id","subcategory_id","formal_care_labor_force","formal_care_labor_force_proportion","formal_care_time","formal_care_time_proportion","formal_value","formal_value_proportion"
1994-01-01,"overall","overall",29281855.18,0.154126124952547,NA,NA,NA,NA
1995-01-01,"overall","overall",30086357.82,0.157030138125209,NA,NA,NA,NA
1996-01-01,"overall","overall",30142147.36,0.156042368227628,NA,NA,NA,NA
1997-01-01,"overall","overall",31035297.42,0.158692987180273,NA,NA,NA,NA
1998-01-01,"overall","overall",31750797.61,0.160835373422355,NA,NA,NA,NA
1999-01-01,"overall","overall",32398010.02,0.162216272842478,NA,NA,NA,NA
2000-01-01,"overall","overall",33347570.92,0.165281347361087,NA,NA,NA,NA
2001-01-01,"overall","overall",34032250.53,0.16424568856884,NA,NA,NA,NA
2002-01-01,"overall","overall",35079611.69,0.16748090840097,NA,NA,NA,NA
2003-01-01,"overall","overall",36111890.99,0.16984114451032,NA,NA,NA,NA
2004-01-01,"overall","overall",36682350.51,0.170853965012569,NA,NA,NA,NA
2005-01-01,"overall","overall",37178664.4,0.171034581531332,NA,NA,NA,NA
2006-01-01,"overall","overall",38080396.9,0.173211251600936,NA,NA,NA,NA
2007-01-01,"overall","overall",39539224.25,0.177526786240375,NA,NA,NA,NA
2008-01-01,"overall","overall",39913921.07,0.177629691832817,NA,NA,NA,NA
2009-01-01,"overall","overall",40511172.9,0.178484415005374,NA,NA,NA,NA
2010-01-01,"overall","overall",40806968.86,0.177631626910256,NA,NA,NA,NA
2011-01-01,"overall","overall",41366731.09,0.178107227256745,NA,NA,NA,NA
2012-01-01,"overall","overall",41890760.36,0.178471658967279,NA,NA,NA,NA
2013-01-01,"overall","overall",42504035.25,0.179395637435335,NA,NA,NA,NA
2014-01-01,"overall","overall",43296834.18,0.180662035604478,NA,NA,NA,NA
2015-01-01,"overall","overall",43753779.25,0.180615619506929,NA,NA,NA,NA
2016-01-01,"overall","overall",45221492.96,0.184723389668306,NA,NA,NA,NA
2017-01-01,"overall","overall",46025978.62,0.186850629253453,NA,NA,NA,NA
2018-01-01,"overall","overall",46302149.55,0.185808318204119,NA,NA,NA,NA
2019-01-01,"overall","overall",46811944.53,0.186827005613069,NA,NA,NA,NA
2020-01-01,"overall","overall",45818083.1951,0.181093164169247,NA,NA,NA,NA
2021-01-01,"overall","overall",43351766.04,0.170656905965482,NA,NA,NA,NA
2022-01-01,"overall","overall",45549402.76,0.178446689877591,NA,NA,NA,NA
2023-01-01,"overall","overall",46877693.18,0.181604027767696,NA,NA,NA,NA
2024-01-01,"overall","overall",47523708.85,0.183055868402586,NA,NA,NA,NA
1994-01-01,"gender_parent","Childless Men",6143632.24,0.108463380744902,NA,NA,NA,NA
1994-01-01,"gender_parent","Childless Women",8615495.86,0.164094679773428,NA,NA,NA,NA
1994-01-01,"gender_parent","Fathers",3245735.67,0.115087414385755,NA,NA,NA,NA
1994-01-01,"gender_parent","Mothers",9020905.41,0.247117823657772,NA,NA,NA,NA
1994-01-01,"gender_parent","Other",2256086,0.139835640515579,NA,NA,NA,NA
1995-01-01,"gender_parent","Childless Men",6088289.49,0.108273452042721,NA,NA,NA,NA
1995-01-01,"gender_parent","Childless Women",9000491.09,0.169611517399017,NA,NA,NA,NA
1995-01-01,"gender_parent","Fathers",3321775.46,0.113202695147141,NA,NA,NA,NA
1995-01-01,"gender_parent","Mothers",9386082.49,0.253493472944377,NA,NA,NA,NA
1995-01-01,"gender_parent","Other",2289719.29,0.143740459591435,NA,NA,NA,NA
1996-01-01,"gender_parent","Childless Men",6004174.02,0.10524255345836,NA,NA,NA,NA
1996-01-01,"gender_parent","Childless Women",8946303.81,0.165546710575975,NA,NA,NA,NA
1996-01-01,"gender_parent","Fathers",3492640.16,0.119356301405211,NA,NA,NA,NA
1996-01-01,"gender_parent","Mothers",9383074.28,0.255062401665633,NA,NA,NA,NA
1996-01-01,"gender_parent","Other",2315955.09,0.144521584994964,NA,NA,NA,NA
1997-01-01,"gender_parent","Childless Men",6189283.09,0.106971185896274,NA,NA,NA,NA
1997-01-01,"gender_parent","Childless Women",9259009.43,0.170902673163087,NA,NA,NA,NA
1997-01-01,"gender_parent","Fathers",3453432.12,0.116599156437023,NA,NA,NA,NA
1997-01-01,"gender_parent","Mothers",9670512.61,0.259295402411316,NA,NA,NA,NA
1997-01-01,"gender_parent","Other",2463060.17,0.148212838760653,NA,NA,NA,NA
1998-01-01,"gender_parent","Childless Men",6351251,0.108474794156483,NA,NA,NA,NA
1998-01-01,"gender_parent","Childless Women",9630084.46,0.174585179520742,NA,NA,NA,NA
1998-01-01,"gender_parent","Fathers",3573312.83,0.119644124612138,NA,NA,NA,NA
1998-01-01,"gender_parent","Mothers",9733760.7,0.260906984955096,NA,NA,NA,NA
1998-01-01,"gender_parent","Other",2462388.62,0.148983555479264,NA,NA,NA,NA
1999-01-01,"gender_parent","Childless Men",6420586.64,0.10777722690238,NA,NA,NA,NA
1999-01-01,"gender_parent","Childless Women",9797875.33,0.172100323380429,NA,NA,NA,NA
1999-01-01,"gender_parent","Fathers",3688176.79,0.124214213689469,NA,NA,NA,NA
1999-01-01,"gender_parent","Mothers",9978951.61,0.268352717712489,NA,NA,NA,NA
1999-01-01,"gender_parent","Other",2512419.65,0.153767117068251,NA,NA,NA,NA
2000-01-01,"gender_parent","Childless Men",6757116.42,0.111936501128838,NA,NA,NA,NA
2000-01-01,"gender_parent","Childless Women",10242106.71,0.178003559881166,NA,NA,NA,NA
2000-01-01,"gender_parent","Fathers",3630029.33,0.120760282377681,NA,NA,NA,NA
2000-01-01,"gender_parent","Mothers",10159155.09,0.271832307689045,NA,NA,NA,NA
2000-01-01,"gender_parent","Other",2559163.37,0.155805319465292,NA,NA,NA,NA
2001-01-01,"gender_parent","Childless Men",6861128.69,0.110458805986556,NA,NA,NA,NA
2001-01-01,"gender_parent","Childless Women",10658516.9,0.179446858149905,NA,NA,NA,NA
2001-01-01,"gender_parent","Fathers",3772303.78,0.122238447230426,NA,NA,NA,NA
2001-01-01,"gender_parent","Mothers",10171404.84,0.267114615901368,NA,NA,NA,NA
2001-01-01,"gender_parent","Other",2568896.32,0.153339719765623,NA,NA,NA,NA
2002-01-01,"gender_parent","Childless Men",7148236.08,0.113163205740078,NA,NA,NA,NA
2002-01-01,"gender_parent","Childless Women",10958461.8,0.181605171174507,NA,NA,NA,NA
2002-01-01,"gender_parent","Fathers",3913203.42,0.12690904421767,NA,NA,NA,NA
2002-01-01,"gender_parent","Mothers",10438488.15,0.272684695194982,NA,NA,NA,NA
2002-01-01,"gender_parent","Other",2621222.24,0.155751441800795,NA,NA,NA,NA
2003-01-01,"gender_parent","Childless Men",7326939.94,0.113545408456914,NA,NA,NA,NA
2003-01-01,"gender_parent","Childless Women",11918900.82,0.195147595456,NA,NA,NA,NA
2003-01-01,"gender_parent","Fathers",3836076.49,0.122898127664752,NA,NA,NA,NA
2003-01-01,"gender_parent","Mothers",10343214.35,0.266932448918131,NA,NA,NA,NA
2003-01-01,"gender_parent","Other",2686759.39,0.157538588312747,NA,NA,NA,NA
2004-01-01,"gender_parent","Childless Men",7504349.75,0.11402429039725,NA,NA,NA,NA
2004-01-01,"gender_parent","Childless Women",11758015.61,0.189629911155719,NA,NA,NA,NA
2004-01-01,"gender_parent","Fathers",4040214.46,0.129223842423011,NA,NA,NA,NA
2004-01-01,"gender_parent","Mothers",10704079.48,0.274922639696274,NA,NA,NA,NA
2004-01-01,"gender_parent","Other",2675691.21,0.160401296431357,NA,NA,NA,NA
2005-01-01,"gender_parent","Childless Men",7443520.38,0.111993849240916,NA,NA,NA,NA
2005-01-01,"gender_parent","Childless Women",11929079.99,0.190610246928331,NA,NA,NA,NA
2005-01-01,"gender_parent","Fathers",4095587.15,0.130042356683702,NA,NA,NA,NA
2005-01-01,"gender_parent","Mothers",10779719.98,0.275289267820682,NA,NA,NA,NA
2005-01-01,"gender_parent","Other",2930756.9,0.165806130584688,NA,NA,NA,NA
2006-01-01,"gender_parent","Childless Men",7859340.68,0.116023060525712,NA,NA,NA,NA
2006-01-01,"gender_parent","Childless Women",12188071.12,0.192554790138652,NA,NA,NA,NA
2006-01-01,"gender_parent","Fathers",4146772.82,0.131529101621874,NA,NA,NA,NA
2006-01-01,"gender_parent","Mothers",10932604.8,0.278454351123485,NA,NA,NA,NA
2006-01-01,"gender_parent","Other",2953607.48,0.163869303168092,NA,NA,NA,NA
2007-01-01,"gender_parent","Childless Men",7836471.62,0.114106397941106,NA,NA,NA,NA
2007-01-01,"gender_parent","Childless Women",12730794.02,0.19911589460755,NA,NA,NA,NA
2007-01-01,"gender_parent","Fathers",4344455.14,0.136033424983506,NA,NA,NA,NA
2007-01-01,"gender_parent","Mothers",11458637.87,0.288159101843001,NA,NA,NA,NA
2007-01-01,"gender_parent","Other",3168865.6,0.172151222458862,NA,NA,NA,NA
2008-01-01,"gender_parent","Childless Men",8216555.49,0.117363416332392,NA,NA,NA,NA
2008-01-01,"gender_parent","Childless Women",12943585.71,0.19719882871122,NA,NA,NA,NA
2008-01-01,"gender_parent","Fathers",4276776.56,0.137090411841706,NA,NA,NA,NA
2008-01-01,"gender_parent","Mothers",11236798.54,0.29010974449166,NA,NA,NA,NA
2008-01-01,"gender_parent","Other",3240204.77,0.169408731855051,NA,NA,NA,NA
2009-01-01,"gender_parent","Childless Men",8047171.14,0.113154965936262,NA,NA,NA,NA
2009-01-01,"gender_parent","Childless Women",13515938.41,0.203879858414755,NA,NA,NA,NA
2009-01-01,"gender_parent","Fathers",4155981.11,0.133634710149532,NA,NA,NA,NA
2009-01-01,"gender_parent","Mothers",11512473.35,0.295095508725162,NA,NA,NA,NA
2009-01-01,"gender_parent","Other",3279608.89,0.168609775094881,NA,NA,NA,NA
2010-01-01,"gender_parent","Childless Men",8167358.46,0.114746396635277,NA,NA,NA,NA
2010-01-01,"gender_parent","Childless Women",13494936.35,0.201109225931773,NA,NA,NA,NA
2010-01-01,"gender_parent","Fathers",4149662.37,0.133522103193499,NA,NA,NA,NA
2010-01-01,"gender_parent","Mothers",11337118.25,0.289145765474924,NA,NA,NA,NA
2010-01-01,"gender_parent","Other",3657893.43,0.17286349044551,NA,NA,NA,NA
2011-01-01,"gender_parent","Childless Men",8370497.94,0.115226451788393,NA,NA,NA,NA
2011-01-01,"gender_parent","Childless Women",13709575.3,0.199904403948351,NA,NA,NA,NA
2011-01-01,"gender_parent","Fathers",4164067.56,0.135805160179113,NA,NA,NA,NA
2011-01-01,"gender_parent","Mothers",11462761.18,0.294699740905814,NA,NA,NA,NA
2011-01-01,"gender_parent","Other",3659829.11,0.170427333238867,NA,NA,NA,NA
2012-01-01,"gender_parent","Childless Men",8640960.96,0.116352626524065,NA,NA,NA,NA
2012-01-01,"gender_parent","Childless Women",13762984.76,0.197906649109867,NA,NA,NA,NA
2012-01-01,"gender_parent","Fathers",4194799.66,0.138564354891117,NA,NA,NA,NA
2012-01-01,"gender_parent","Mothers",11446924.06,0.296565258010508,NA,NA,NA,NA
2012-01-01,"gender_parent","Other",3845090.92,0.174462232668478,NA,NA,NA,NA
2013-01-01,"gender_parent","Childless Men",9033122.16,0.120516525578465,NA,NA,NA,NA
2013-01-01,"gender_parent","Childless Women",13829356.92,0.196895015054031,NA,NA,NA,NA
2013-01-01,"gender_parent","Fathers",4409518.81,0.144595664441433,NA,NA,NA,NA
2013-01-01,"gender_parent","Mothers",11338514.69,0.295096519607867,NA,NA,NA,NA
2013-01-01,"gender_parent","Other",3893522.67,0.170619999379768,NA,NA,NA,NA
2014-01-01,"gender_parent","Childless Men",9173705.5,0.120875694129084,NA,NA,NA,NA
2014-01-01,"gender_parent","Childless Women",13797932.38,0.195078886264472,NA,NA,NA,NA
2014-01-01,"gender_parent","Fathers",4408576.82,0.142060352266039,NA,NA,NA,NA
2014-01-01,"gender_parent","Mothers",12027039.86,0.30613146843178,NA,NA,NA,NA
2014-01-01,"gender_parent","Other",3889579.62,0.171252901758168,NA,NA,NA,NA
2015-01-01,"gender_parent","Childless Men",8587483.25,0.111935025180239,NA,NA,NA,NA
2015-01-01,"gender_parent","Childless Women",14515135.71,0.200299573133986,NA,NA,NA,NA
2015-01-01,"gender_parent","Fathers",4486870.21,0.145739548923328,NA,NA,NA,NA
2015-01-01,"gender_parent","Mothers",12127392.02,0.313143114553972,NA,NA,NA,NA
2015-01-01,"gender_parent","Other",4036898.06,0.17143581240397,NA,NA,NA,NA
2016-01-01,"gender_parent","Childless Men",9300506.8,0.118604614991985,NA,NA,NA,NA
2016-01-01,"gender_parent","Childless Women",15228182.84,0.206203662832795,NA,NA,NA,NA
2016-01-01,"gender_parent","Fathers",4538955.57,0.148623794095079,NA,NA,NA,NA
2016-01-01,"gender_parent","Mothers",12126839.69,0.317002985610548,NA,NA,NA,NA
2016-01-01,"gender_parent","Other",4027008.06,0.169588830429476,NA,NA,NA,NA
2017-01-01,"gender_parent","Childless Men",9591941.48,0.121238373891047,NA,NA,NA,NA
2017-01-01,"gender_parent","Childless Women",15588362.4,0.207653752173587,NA,NA,NA,NA
2017-01-01,"gender_parent","Fathers",4581718.17,0.150891309772242,NA,NA,NA,NA
2017-01-01,"gender_parent","Mothers",12028453.59,0.319476373162943,NA,NA,NA,NA
2017-01-01,"gender_parent","Other",4235502.98,0.175567050656124,NA,NA,NA,NA
2018-01-01,"gender_parent","Childless Men",9639716.91,0.119745279910229,NA,NA,NA,NA
2018-01-01,"gender_parent","Childless Women",15902782.56,0.208499781931458,NA,NA,NA,NA
2018-01-01,"gender_parent","Fathers",4417644.73,0.144824228872816,NA,NA,NA,NA
2018-01-01,"gender_parent","Mothers",12167901.28,0.322720903955248,NA,NA,NA,NA
2018-01-01,"gender_parent","Other",4174104.07,0.17240363705821,NA,NA,NA,NA
2019-01-01,"gender_parent","Childless Men",9441602.35,0.116027555988617,NA,NA,NA,NA
2019-01-01,"gender_parent","Childless Women",16459384.27,0.212442936889643,NA,NA,NA,NA
2019-01-01,"gender_parent","Fathers",4514971.64,0.14958057360273,NA,NA,NA,NA
2019-01-01,"gender_parent","Mothers",12235907.8,0.329454104264504,NA,NA,NA,NA
2019-01-01,"gender_parent","Other",4160078.47,0.170576329782919,NA,NA,NA,NA
2020-01-01,"gender_parent","Childless Men",9321335.2076,0.112266880820498,NA,NA,NA,NA
2020-01-01,"gender_parent","Childless Women",15989523.3239,0.205223413381627,NA,NA,NA,NA
2020-01-01,"gender_parent","Fathers",4428103.2616,0.146634758344861,NA,NA,NA,NA
2020-01-01,"gender_parent","Mothers",11754102.3178,0.319361170569293,NA,NA,NA,NA
2020-01-01,"gender_parent","Other",4325019.0842,0.172559018205001,NA,NA,NA,NA
2021-01-01,"gender_parent","Childless Men",8457376.5173,0.100821964753926,NA,NA,NA,NA
2021-01-01,"gender_parent","Childless Women",15092185.2158,0.192861415364996,NA,NA,NA,NA
2021-01-01,"gender_parent","Fathers",4355882.4118,0.145573710999149,NA,NA,NA,NA
2021-01-01,"gender_parent","Mothers",11296969.1123,0.307736958780824,NA,NA,NA,NA
2021-01-01,"gender_parent","Other",4149352.7828,0.164275665633447,NA,NA,NA,NA
2022-01-01,"gender_parent","Childless Men",9277212.79,0.110173936230235,NA,NA,NA,NA
2022-01-01,"gender_parent","Childless Women",15746635.6,0.199089933380308,NA,NA,NA,NA
2022-01-01,"gender_parent","Fathers",4363000.01,0.144729173843955,NA,NA,NA,NA
2022-01-01,"gender_parent","Mothers",11898934.06,0.323542386336865,NA,NA,NA,NA
2022-01-01,"gender_parent","Other",4263620.3,0.170315067533432,NA,NA,NA,NA
2023-01-01,"gender_parent","Childless Men",9658848.48,0.111934795914391,NA,NA,NA,NA
2023-01-01,"gender_parent","Childless Women",16350892.05,0.203231103516346,NA,NA,NA,NA
2023-01-01,"gender_parent","Fathers",4478822.08,0.149324132760982,NA,NA,NA,NA
2023-01-01,"gender_parent","Mothers",11990287.84,0.330491561491139,NA,NA,NA,NA
2023-01-01,"gender_parent","Other",4398842.73,0.1751647658335,NA,NA,NA,NA
2024-01-01,"gender_parent","Childless Men",9745346.13,0.113161468234476,NA,NA,NA,NA
2024-01-01,"gender_parent","Childless Women",16763184.58,0.206133126516415,NA,NA,NA,NA
2024-01-01,"gender_parent","Fathers",4428965.72,0.148598442479054,NA,NA,NA,NA
2024-01-01,"gender_parent","Mothers",11864164.46,0.32994847727935,NA,NA,NA,NA
2024-01-01,"gender_parent","Other",4722047.96,0.178801019780085,NA,NA,NA,NA
1994-01-01,"overall","overall",NA,NA,8720107795.97143,0.232381467438118,NA,NA
1995-01-01,"overall","overall",NA,NA,8942157597.77143,0.232144221562369,NA,NA
1996-01-01,"overall","overall",NA,NA,8981101455.08571,0.232451756663217,NA,NA
1997-01-01,"overall","overall",NA,NA,9199418087.82857,0.233298537886444,NA,NA
1998-01-01,"overall","overall",NA,NA,9404891688.25714,0.23431712211596,NA,NA
1999-01-01,"overall","overall",NA,NA,9687042406.37143,0.236395804184589,NA,NA
2000-01-01,"overall","overall",NA,NA,10037928884.3143,0.239028970403779,NA,NA
2001-01-01,"overall","overall",NA,NA,10270285969.5429,0.239992298439109,NA,NA
2002-01-01,"overall","overall",NA,NA,10444169919.9429,0.249713302297811,NA,NA
2003-01-01,"overall","overall",NA,NA,10692713501.1429,0.255009802736854,NA,NA
2004-01-01,"overall","overall",NA,NA,10802814724.5429,0.256578410914115,NA,NA
2005-01-01,"overall","overall",NA,NA,10947006816.8571,0.257141570849731,NA,NA
2006-01-01,"overall","overall",NA,NA,11169552270.2571,0.255330674060837,NA,NA
2007-01-01,"overall","overall",NA,NA,11821080697.1143,0.261008741063565,NA,NA
2008-01-01,"overall","overall",NA,NA,11877328797.7714,0.264393585915859,NA,NA
2009-01-01,"overall","overall",NA,NA,11924716113.5143,0.279817608128125,NA,NA
2010-01-01,"overall","overall",NA,NA,11952899937.6857,0.283600262930922,NA,NA
2011-01-01,"overall","overall",NA,NA,12037518392.6571,0.283159876510328,NA,NA
2012-01-01,"overall","overall",NA,NA,12238907743.8857,0.282618291877475,NA,NA
2013-01-01,"overall","overall",NA,NA,12484520074.2,0.283738927337981,NA,NA
2014-01-01,"overall","overall",NA,NA,12749925305.7429,0.283358954194013,NA,NA
2015-01-01,"overall","overall",NA,NA,13045569425.4,0.284148781889661,NA,NA
2016-01-01,"overall","overall",NA,NA,13557648453.2571,0.288675446152889,NA,NA
2017-01-01,"overall","overall",NA,NA,13887187169.3143,0.289907016010469,NA,NA
2018-01-01,"overall","overall",NA,NA,13994215291.0286,0.28747830869357,NA,NA
2019-01-01,"overall","overall",NA,NA,14104513499.2286,0.286439506607252,NA,NA
2020-01-01,"overall","overall",NA,NA,13800294300.7063,0.284050647573285,NA,NA
2021-01-01,"overall","overall",NA,NA,13109037563.8097,0.276015518931306,NA,NA
2022-01-01,"overall","overall",NA,NA,13859302432.8857,0.278595823383608,NA,NA
2023-01-01,"overall","overall",NA,NA,14341944106.4571,0.284112513323407,NA,NA
2024-01-01,"overall","overall",NA,NA,14356932340.1143,0.284357243371243,NA,NA
1994-01-01,"gender_parent","Childless Men",NA,NA,1841010345.77143,0.165809410912915,NA,NA
1994-01-01,"gender_parent","Childless Women",NA,NA,2479296675,0.316814439016607,NA,NA
1994-01-01,"gender_parent","Fathers",NA,NA,1192099381.02857,0.13362853513319,NA,NA
1994-01-01,"gender_parent","Mothers",NA,NA,2523501674.57143,0.371651146578546,NA,NA
1994-01-01,"gender_parent","Other",NA,NA,684199719.6,0.237147349022114,NA,NA
1995-01-01,"gender_parent","Childless Men",NA,NA,1872543661.71429,0.165751763776152,NA,NA
1995-01-01,"gender_parent","Childless Women",NA,NA,2577665513.22857,0.323766176009039,NA,NA
1995-01-01,"gender_parent","Fathers",NA,NA,1179604882.88571,0.126407012441053,NA,NA
1995-01-01,"gender_parent","Mothers",NA,NA,2618699144.82857,0.369664438224559,NA,NA
1995-01-01,"gender_parent","Other",NA,NA,693644395.114286,0.243788862709906,NA,NA
1996-01-01,"gender_parent","Childless Men",NA,NA,1777905715.02857,0.157832148644132,NA,NA
1996-01-01,"gender_parent","Childless Women",NA,NA,2583534360.25714,0.316458547664546,NA,NA
1996-01-01,"gender_parent","Fathers",NA,NA,1259172937.62857,0.136660512401195,NA,NA
1996-01-01,"gender_parent","Mothers",NA,NA,2649966872.14286,0.368407188171992,NA,NA
1996-01-01,"gender_parent","Other",NA,NA,710521570.028571,0.253661015138819,NA,NA
1997-01-01,"gender_parent","Childless Men",NA,NA,1848851761.54286,0.160757764084641,NA,NA
1997-01-01,"gender_parent","Childless Women",NA,NA,2613455556.85714,0.318170211918785,NA,NA
1997-01-01,"gender_parent","Fathers",NA,NA,1234704482.05714,0.132381733177883,NA,NA
1997-01-01,"gender_parent","Mothers",NA,NA,2741184738.85714,0.369308284290794,NA,NA
1997-01-01,"gender_parent","Other",NA,NA,761221548.514286,0.256497661434659,NA,NA
1998-01-01,"gender_parent","Childless Men",NA,NA,1898966774.31429,0.161291941216766,NA,NA
1998-01-01,"gender_parent","Childless Women",NA,NA,2743222866.25714,0.322719826030093,NA,NA
1998-01-01,"gender_parent","Fathers",NA,NA,1259973121.2,0.133741467213651,NA,NA
1998-01-01,"gender_parent","Mothers",NA,NA,2746729988.14286,0.366609683455308,NA,NA
1998-01-01,"gender_parent","Other",NA,NA,755998938.342857,0.256232304445832,NA,NA
1999-01-01,"gender_parent","Childless Men",NA,NA,1965238870.2,0.162308325574898,NA,NA
1999-01-01,"gender_parent","Childless Women",NA,NA,2822292261.25714,0.319087394502956,NA,NA
1999-01-01,"gender_parent","Fathers",NA,NA,1318483736.65714,0.138555886265824,NA,NA
1999-01-01,"gender_parent","Mothers",NA,NA,2809664759.31429,0.372342031394651,NA,NA
1999-01-01,"gender_parent","Other",NA,NA,771362778.942857,0.260305864756315,NA,NA
2000-01-01,"gender_parent","Childless Men",NA,NA,2074099497.94286,0.166592736923581,NA,NA
2000-01-01,"gender_parent","Childless Women",NA,NA,2993365366.97143,0.328339160021097,NA,NA
2000-01-01,"gender_parent","Fathers",NA,NA,1297370716.97143,0.133279400583848,NA,NA
2000-01-01,"gender_parent","Mothers",NA,NA,2878833603.77143,0.372079655308685,NA,NA
2000-01-01,"gender_parent","Other",NA,NA,794259698.657143,0.268653697489336,NA,NA
2001-01-01,"gender_parent","Childless Men",NA,NA,2120749740.51429,0.166474496796983,NA,NA
2001-01-01,"gender_parent","Childless Women",NA,NA,3082701807.17143,0.328143001881537,NA,NA
2001-01-01,"gender_parent","Fathers",NA,NA,1347798041.4,0.137122780793466,NA,NA
2001-01-01,"gender_parent","Mothers",NA,NA,2926753371.68571,0.37220992235717,NA,NA
2001-01-01,"gender_parent","Other",NA,NA,792283008.771429,0.266910520375493,NA,NA
2002-01-01,"gender_parent","Childless Men",NA,NA,2130823308.51429,0.172975860907825,NA,NA
2002-01-01,"gender_parent","Childless Women",NA,NA,3162105800.14286,0.340566921058183,NA,NA
2002-01-01,"gender_parent","Fathers",NA,NA,1369288875.6,0.142656267313164,NA,NA
2002-01-01,"gender_parent","Mothers",NA,NA,2958610420.02857,0.386601727787887,NA,NA
2002-01-01,"gender_parent","Other",NA,NA,823341515.657143,0.277236645521217,NA,NA
2003-01-01,"gender_parent","Childless Men",NA,NA,2166817153.37143,0.17541957506025,NA,NA
2003-01-01,"gender_parent","Childless Women",NA,NA,3419996256.42857,0.36613035553303,NA,NA
2003-01-01,"gender_parent","Fathers",NA,NA,1338902379.25714,0.139325401908552,NA,NA
2003-01-01,"gender_parent","Mothers",NA,NA,2937761758.8,0.385252871052147,NA,NA
2003-01-01,"gender_parent","Other",NA,NA,829235953.285714,0.2762241572499,NA,NA
2004-01-01,"gender_parent","Childless Men",NA,NA,2195129965.2,0.17604156313435,NA,NA
2004-01-01,"gender_parent","Childless Women",NA,NA,3370766536.45714,0.358178379557936,NA,NA
