"year","prime_age","race_ethnicity","empstat","poverty","gender","provider_status","population"
2024,"Fifty-Five Plus","Two or More Races","Employed","Below Poverty","male","with_children",6710.9
2024,"Fifty-Five Plus","Two or More Races","Employed","Below Poverty","male","without_children",4192.02
2024,"Fifty-Five Plus","Two or More Races","NILF","100-124 Percent of Poverty","female","other",490.81
2024,"Fifty-Five Plus","Two or More Races","NILF","100-124 Percent of Poverty","female","without_children",20783.92
2024,"Fifty-Five Plus","Two or More Races","NILF","100-124 Percent of Poverty","male","without_children",12077.93
2024,"Fifty-Five Plus","Two or More Races","NILF","125-149 Percent of Poverty","female","other",1943.53
2024,"Fifty-Five Plus","Two or More Races","NILF","125-149 Percent of Poverty","female","without_children",28000.33
2024,"Fifty-Five Plus","Two or More Races","NILF","125-149 Percent of Poverty","male","other",2227.06
2024,"Fifty-Five Plus","Two or More Races","NILF","125-149 Percent of Poverty","male","with_children",966.69
2024,"Fifty-Five Plus","Two or More Races","NILF","125-149 Percent of Poverty","male","without_children",13136.72
2024,"Fifty-Five Plus","Two or More Races","NILF","150+ Percent of Poverty","female","other",34359.92
2024,"Fifty-Five Plus","Two or More Races","NILF","150+ Percent of Poverty","female","with_children",402.79
2024,"Fifty-Five Plus","Two or More Races","NILF","150+ Percent of Poverty","female","without_children",181041.16
2024,"Fifty-Five Plus","Two or More Races","NILF","150+ Percent of Poverty","male","other",30644.06
2024,"Fifty-Five Plus","Two or More Races","NILF","150+ Percent of Poverty","male","with_children",3714.77
2024,"Fifty-Five Plus","Two or More Races","NILF","150+ Percent of Poverty","male","without_children",122173.81
2024,"Fifty-Five Plus","Two or More Races","NILF","Below Poverty","female","other",2279.35
2024,"Fifty-Five Plus","Two or More Races","NILF","Below Poverty","female","with_children",2334.14
2024,"Fifty-Five Plus","Two or More Races","NILF","Below Poverty","female","without_children",56181.57
2024,"Fifty-Five Plus","Two or More Races","NILF","Below Poverty","male","other",1195.46
2024,"Fifty-Five Plus","Two or More Races","NILF","Below Poverty","male","without_children",26886.47
2024,"Fifty-Five Plus","Two or More Races","Unemployed","150+ Percent of Poverty","female","other",5340.77
2024,"Fifty-Five Plus","Two or More Races","Unemployed","150+ Percent of Poverty","female","without_children",7400.96
2024,"Fifty-Five Plus","Two or More Races","Unemployed","150+ Percent of Poverty","male","other",567.62
2024,"Fifty-Five Plus","Two or More Races","Unemployed","150+ Percent of Poverty","male","without_children",13045.61
2024,"Fifty-Five Plus","Two or More Races","Unemployed","Below Poverty","male","without_children",3521.28
2024,"Fifty-Five Plus","White","Armed Forces","150+ Percent of Poverty","male","with_children",8496.03
2024,"Fifty-Five Plus","White","Armed Forces","150+ Percent of Poverty","male","without_children",13227.31
2024,"Fifty-Five Plus","White","Armed Forces","Below Poverty","male","without_children",2098.18
2024,"Fifty-Five Plus","White","Employed","100-124 Percent of Poverty","female","other",19220.42
2024,"Fifty-Five Plus","White","Employed","100-124 Percent of Poverty","female","with_children",3072.19
2024,"Fifty-Five Plus","White","Employed","100-124 Percent of Poverty","female","without_children",89491.09
2024,"Fifty-Five Plus","White","Employed","100-124 Percent of Poverty","male","other",11009.89
2024,"Fifty-Five Plus","White","Employed","100-124 Percent of Poverty","male","with_children",11217.18
2024,"Fifty-Five Plus","White","Employed","100-124 Percent of Poverty","male","without_children",72772.66
2024,"Fifty-Five Plus","White","Employed","125-149 Percent of Poverty","female","other",29500.85
2024,"Fifty-Five Plus","White","Employed","125-149 Percent of Poverty","female","with_children",6081.25
2024,"Fifty-Five Plus","White","Employed","125-149 Percent of Poverty","female","without_children",122004.41
2024,"Fifty-Five Plus","White","Employed","125-149 Percent of Poverty","male","other",13853.97
2024,"Fifty-Five Plus","White","Employed","125-149 Percent of Poverty","male","with_children",7860.22
2024,"Fifty-Five Plus","White","Employed","125-149 Percent of Poverty","male","without_children",123683.66
2024,"Fifty-Five Plus","White","Employed","150+ Percent of Poverty","female","other",2309035.63
2024,"Fifty-Five Plus","White","Employed","150+ Percent of Poverty","female","with_children",573579.34
2024,"Fifty-Five Plus","White","Employed","150+ Percent of Poverty","female","without_children",8828346.42
2024,"Fifty-Five Plus","White","Employed","150+ Percent of Poverty","male","other",2520243.37
2024,"Fifty-Five Plus","White","Employed","150+ Percent of Poverty","male","with_children",1194234.48
2024,"Fifty-Five Plus","White","Employed","150+ Percent of Poverty","male","without_children",9911933.6
2024,"Fifty-Five Plus","White","Employed","Below Poverty","female","other",31160.06
2024,"Fifty-Five Plus","White","Employed","Below Poverty","female","with_children",21912.23
2024,"Fifty-Five Plus","White","Employed","Below Poverty","female","without_children",173714.43
2024,"Fifty-Five Plus","White","Employed","Below Poverty","male","other",25829.88
2024,"Fifty-Five Plus","White","Employed","Below Poverty","male","with_children",26675.52
2024,"Fifty-Five Plus","White","Employed","Below Poverty","male","without_children",199249.15
2024,"Fifty-Five Plus","White","NILF","100-124 Percent of Poverty","female","other",109904.02
2024,"Fifty-Five Plus","White","NILF","100-124 Percent of Poverty","female","with_children",9122.69
2024,"Fifty-Five Plus","White","NILF","100-124 Percent of Poverty","female","without_children",1004712.52
2024,"Fifty-Five Plus","White","NILF","100-124 Percent of Poverty","male","other",52093.45
2024,"Fifty-Five Plus","White","NILF","100-124 Percent of Poverty","male","with_children",18264.84
2024,"Fifty-Five Plus","White","NILF","100-124 Percent of Poverty","male","without_children",726604.05
2024,"Fifty-Five Plus","White","NILF","125-149 Percent of Poverty","female","other",127796.99
2024,"Fifty-Five Plus","White","NILF","125-149 Percent of Poverty","female","with_children",14073.02
2024,"Fifty-Five Plus","White","NILF","125-149 Percent of Poverty","female","without_children",1184395.16
2024,"Fifty-Five Plus","White","NILF","125-149 Percent of Poverty","male","other",72126.95
2024,"Fifty-Five Plus","White","NILF","125-149 Percent of Poverty","male","with_children",11426.35
2024,"Fifty-Five Plus","White","NILF","125-149 Percent of Poverty","male","without_children",734011.68
2024,"Fifty-Five Plus","White","NILF","150+ Percent of Poverty","female","other",2719175.72
2024,"Fifty-Five Plus","White","NILF","150+ Percent of Poverty","female","with_children",221542.64
2024,"Fifty-Five Plus","White","NILF","150+ Percent of Poverty","female","without_children",16511803.6
2024,"Fifty-Five Plus","White","NILF","150+ Percent of Poverty","male","other",1722888.47
2024,"Fifty-Five Plus","White","NILF","150+ Percent of Poverty","male","with_children",157826.57
2024,"Fifty-Five Plus","White","NILF","150+ Percent of Poverty","male","without_children",13587030.88
2024,"Fifty-Five Plus","White","NILF","Below Poverty","female","other",232932.6
2024,"Fifty-Five Plus","White","NILF","Below Poverty","female","with_children",60619.9
2024,"Fifty-Five Plus","White","NILF","Below Poverty","female","without_children",2546266.97
2024,"Fifty-Five Plus","White","NILF","Below Poverty","male","other",154942.56
2024,"Fifty-Five Plus","White","NILF","Below Poverty","male","with_children",54788.85
2024,"Fifty-Five Plus","White","NILF","Below Poverty","male","without_children",1877250.25
2024,"Fifty-Five Plus","White","Unemployed","100-124 Percent of Poverty","female","other",5533.85
2024,"Fifty-Five Plus","White","Unemployed","100-124 Percent of Poverty","female","without_children",2313.85
2024,"Fifty-Five Plus","White","Unemployed","100-124 Percent of Poverty","male","without_children",1127.29
2024,"Fifty-Five Plus","White","Unemployed","125-149 Percent of Poverty","female","other",9919.09
2024,"Fifty-Five Plus","White","Unemployed","125-149 Percent of Poverty","female","with_children",5311.26
2024,"Fifty-Five Plus","White","Unemployed","125-149 Percent of Poverty","female","without_children",9861.83
2024,"Fifty-Five Plus","White","Unemployed","125-149 Percent of Poverty","male","without_children",2927.57
2024,"Fifty-Five Plus","White","Unemployed","150+ Percent of Poverty","female","other",26602.34
2024,"Fifty-Five Plus","White","Unemployed","150+ Percent of Poverty","female","with_children",8919.76
2024,"Fifty-Five Plus","White","Unemployed","150+ Percent of Poverty","female","without_children",186161.36
2024,"Fifty-Five Plus","White","Unemployed","150+ Percent of Poverty","male","other",57629.95
2024,"Fifty-Five Plus","White","Unemployed","150+ Percent of Poverty","male","with_children",13801.71
2024,"Fifty-Five Plus","White","Unemployed","150+ Percent of Poverty","male","without_children",238998.44
2024,"Fifty-Five Plus","White","Unemployed","Below Poverty","female","other",4412.61
2024,"Fifty-Five Plus","White","Unemployed","Below Poverty","female","without_children",33177.82
2024,"Fifty-Five Plus","White","Unemployed","Below Poverty","male","with_children",2457.49
2024,"Fifty-Five Plus","White","Unemployed","Below Poverty","male","without_children",44507.2
2024,"Prime Age","American Indian","Armed Forces","150+ Percent of Poverty","male","with_children",604.56
2024,"Prime Age","American Indian","Armed Forces","Below Poverty","male","without_children",949.62
2024,"Prime Age","American Indian","Employed","100-124 Percent of Poverty","female","with_children",11662.91
2024,"Prime Age","American Indian","Employed","100-124 Percent of Poverty","female","without_children",644.47
2024,"Prime Age","American Indian","Employed","100-124 Percent of Poverty","male","with_children",3991.67
2024,"Prime Age","American Indian","Employed","100-124 Percent of Poverty","male","without_children",6988.35
2024,"Prime Age","American Indian","Employed","125-149 Percent of Poverty","female","with_children",6730.25
2024,"Prime Age","American Indian","Employed","125-149 Percent of Poverty","female","without_children",10942.08
2024,"Prime Age","American Indian","Employed","125-149 Percent of Poverty","male","other",4525.64
2024,"Prime Age","American Indian","Employed","125-149 Percent of Poverty","male","with_children",368.42
2024,"Prime Age","American Indian","Employed","125-149 Percent of Poverty","male","without_children",6883.23
2024,"Prime Age","American Indian","Employed","150+ Percent of Poverty","female","other",9761.83
2024,"Prime Age","American Indian","Employed","150+ Percent of Poverty","female","with_children",166262.73
2024,"Prime Age","American Indian","Employed","150+ Percent of Poverty","female","without_children",129325.1
2024,"Prime Age","American Indian","Employed","150+ Percent of Poverty","male","other",20124.95
2024,"Prime Age","American Indian","Employed","150+ Percent of Poverty","male","with_children",115528.12
2024,"Prime Age","American Indian","Employed","150+ Percent of Poverty","male","without_children",183917.26
2024,"Prime Age","American Indian","Employed","Below Poverty","female","other",2543.58
2024,"Prime Age","American Indian","Employed","Below Poverty","female","with_children",17686.52
2024,"Prime Age","American Indian","Employed","Below Poverty","female","without_children",11156.33
2024,"Prime Age","American Indian","Employed","Below Poverty","male","with_children",6597.04
2024,"Prime Age","American Indian","Employed","Below Poverty","male","without_children",5327.58
2024,"Prime Age","American Indian","NILF","100-124 Percent of Poverty","female","other",1495.05
2024,"Prime Age","American Indian","NILF","100-124 Percent of Poverty","female","with_children",3840.76
2024,"Prime Age","American Indian","NILF","100-124 Percent of Poverty","female","without_children",3183.61
2024,"Prime Age","American Indian","NILF","100-124 Percent of Poverty","male","other",1495.05
2024,"Prime Age","American Indian","NILF","100-124 Percent of Poverty","male","with_children",3417.94
2024,"Prime Age","American Indian","NILF","100-124 Percent of Poverty","male","without_children",2938.34
2024,"Prime Age","American Indian","NILF","125-149 Percent of Poverty","female","other",4169.81
2024,"Prime Age","American Indian","NILF","125-149 Percent of Poverty","female","with_children",3224.66
2024,"Prime Age","American Indian","NILF","125-149 Percent of Poverty","female","without_children",2724.33
2024,"Prime Age","American Indian","NILF","125-149 Percent of Poverty","male","with_children",3215.64
2024,"Prime Age","American Indian","NILF","125-149 Percent of Poverty","male","without_children",718.32
2024,"Prime Age","American Indian","NILF","150+ Percent of Poverty","female","other",14037.83
2024,"Prime Age","American Indian","NILF","150+ Percent of Poverty","female","with_children",24853.53
2024,"Prime Age","American Indian","NILF","150+ Percent of Poverty","female","without_children",14825.32
2024,"Prime Age","American Indian","NILF","150+ Percent of Poverty","male","other",3335.79
2024,"Prime Age","American Indian","NILF","150+ Percent of Poverty","male","with_children",8392.68
2024,"Prime Age","American Indian","NILF","150+ Percent of Poverty","male","without_children",21732.09
2024,"Prime Age","American Indian","NILF","Below Poverty","female","other",1238.05
2024,"Prime Age","American Indian","NILF","Below Poverty","female","with_children",40953.69
2024,"Prime Age","American Indian","NILF","Below Poverty","female","without_children",15613.79
2024,"Prime Age","American Indian","NILF","Below Poverty","male","other",300.19
2024,"Prime Age","American Indian","NILF","Below Poverty","male","with_children",17697.65
2024,"Prime Age","American Indian","NILF","Below Poverty","male","without_children",31642.95
2024,"Prime Age","American Indian","Unemployed","100-124 Percent of Poverty","male","without_children",490.02
2024,"Prime Age","American Indian","Unemployed","150+ Percent of Poverty","female","with_children",3639.76
2024,"Prime Age","American Indian","Unemployed","150+ Percent of Poverty","male","with_children",7260.34
2024,"Prime Age","American Indian","Unemployed","150+ Percent of Poverty","male","without_children",7463.42
2024,"Prime Age","American Indian","Unemployed","Below Poverty","female","with_children",6641.93
2024,"Prime Age","American Indian","Unemployed","Below Poverty","female","without_children",5760.9
2024,"Prime Age","American Indian","Unemployed","Below Poverty","male","with_children",2417.75
2024,"Prime Age","American Indian","Unemployed","Below Poverty","male","without_children",297.2
2024,"Prime Age","Asian/Pacific Island","Armed Forces","150+ Percent of Poverty","female","with_children",4336.89
2024,"Prime Age","Asian/Pacific Island","Armed Forces","150+ Percent of Poverty","male","with_children",12690.74
2024,"Prime Age","Asian/Pacific Island","Armed Forces","150+ Percent of Poverty","male","without_children",19489.25
2024,"Prime Age","Asian/Pacific Island","Employed","100-124 Percent of Poverty","female","other",5044.15
2024,"Prime Age","Asian/Pacific Island","Employed","100-124 Percent of Poverty","female","with_children",45309.71
2024,"Prime Age","Asian/Pacific Island","Employed","100-124 Percent of Poverty","female","without_children",6224.32
2024,"Prime Age","Asian/Pacific Island","Employed","100-124 Percent of Poverty","male","with_children",62037.1
2024,"Prime Age","Asian/Pacific Island","Employed","100-124 Percent of Poverty","male","without_children",30984.1
2024,"Prime Age","Asian/Pacific Island","Employed","125-149 Percent of Poverty","female","other",5174.49
2024,"Prime Age","Asian/Pacific Island","Employed","125-149 Percent of Poverty","female","with_children",32678.95
2024,"Prime Age","Asian/Pacific Island","Employed","125-149 Percent of Poverty","female","without_children",15910.66
2024,"Prime Age","Asian/Pacific Island","Employed","125-149 Percent of Poverty","male","with_children",34251.95
2024,"Prime Age","Asian/Pacific Island","Employed","125-149 Percent of Poverty","male","without_children",34175.73
2024,"Prime Age","Asian/Pacific Island","Employed","150+ Percent of Poverty","female","other",276296.13
2024,"Prime Age","Asian/Pacific Island","Employed","150+ Percent of Poverty","female","with_children",1689329.91
2024,"Prime Age","Asian/Pacific Island","Employed","150+ Percent of Poverty","female","without_children",1615612.79
2024,"Prime Age","Asian/Pacific Island","Employed","150+ Percent of Poverty","male","other",179511.81
2024,"Prime Age","Asian/Pacific Island","Employed","150+ Percent of Poverty","male","with_children",1825035.04
2024,"Prime Age","Asian/Pacific Island","Employed","150+ Percent of Poverty","male","without_children",2048414.81
2024,"Prime Age","Asian/Pacific Island","Employed","Below Poverty","female","other",2133.77
2024,"Prime Age","Asian/Pacific Island","Employed","Below Poverty","female","with_children",90764.81
2024,"Prime Age","Asian/Pacific Island","Employed","Below Poverty","female","without_children",53888.5
2024,"Prime Age","Asian/Pacific Island","Employed","Below Poverty","male","with_children",95077.27
2024,"Prime Age","Asian/Pacific Island","Employed","Below Poverty","male","without_children",41724.99
2024,"Prime Age","Asian/Pacific Island","NILF","100-124 Percent of Poverty","female","with_children",45857.53
2024,"Prime Age","Asian/Pacific Island","NILF","100-124 Percent of Poverty","female","without_children",11517.94
2024,"Prime Age","Asian/Pacific Island","NILF","100-124 Percent of Poverty","male","with_children",12871.19
2024,"Prime Age","Asian/Pacific Island","NILF","100-124 Percent of Poverty","male","without_children",12199.65
2024,"Prime Age","Asian/Pacific Island","NILF","125-149 Percent of Poverty","female","with_children",25123.43
2024,"Prime Age","Asian/Pacific Island","NILF","125-149 Percent of Poverty","female","without_children",17676.87
2024,"Prime Age","Asian/Pacific Island","NILF","125-149 Percent of Poverty","male","with_children",10401.4
2024,"Prime Age","Asian/Pacific Island","NILF","125-149 Percent of Poverty","male","without_children",17675.79
2024,"Prime Age","Asian/Pacific Island","NILF","150+ Percent of Poverty","female","other",73930.71
2024,"Prime Age","Asian/Pacific Island","NILF","150+ Percent of Poverty","female","with_children",593455.37
2024,"Prime Age","Asian/Pacific Island","NILF","150+ Percent of Poverty","female","without_children",339160.46
2024,"Prime Age","Asian/Pacific Island","NILF","150+ Percent of Poverty","male","other",31876.56
2024,"Prime Age","Asian/Pacific Island","NILF","150+ Percent of Poverty","male","with_children",56405.32
2024,"Prime Age","Asian/Pacific Island","NILF","150+ Percent of Poverty","male","without_children",202736.63
2024,"Prime Age","Asian/Pacific Island","NILF","Below Poverty","female","other",6334.89
2024,"Prime Age","Asian/Pacific Island","NILF","Below Poverty","female","with_children",106479.21
2024,"Prime Age","Asian/Pacific Island","NILF","Below Poverty","female","without_children",98873.15
2024,"Prime Age","Asian/Pacific Island","NILF","Below Poverty","male","other",931.37
2024,"Prime Age","Asian/Pacific Island","NILF","Below Poverty","male","with_children",43696.53
2024,"Prime Age","Asian/Pacific Island","NILF","Below Poverty","male","without_children",97846.58
2024,"Prime Age","Asian/Pacific Island","Unemployed","100-124 Percent of Poverty","female","with_children",8886.25
2024,"Prime Age","Asian/Pacific Island","Unemployed","100-124 Percent of Poverty","male","with_children",11739.79
2024,"Prime Age","Asian/Pacific Island","Unemployed","100-124 Percent of Poverty","male","without_children",3146.72
2024,"Prime Age","Asian/Pacific Island","Unemployed","125-149 Percent of Poverty","female","with_children",2569.82
2024,"Prime Age","Asian/Pacific Island","Unemployed","125-149 Percent of Poverty","female","without_children",2022.53
2024,"Prime Age","Asian/Pacific Island","Unemployed","125-149 Percent of Poverty","male","other",1582.93
2024,"Prime Age","Asian/Pacific Island","Unemployed","125-149 Percent of Poverty","male","with_children",3796.21
2024,"Prime Age","Asian/Pacific Island","Unemployed","150+ Percent of Poverty","female","with_children",29382.07
2024,"Prime Age","Asian/Pacific Island","Unemployed","150+ Percent of Poverty","female","without_children",49722.91
2024,"Prime Age","Asian/Pacific Island","Unemployed","150+ Percent of Poverty","male","other",3095.96
2024,"Prime Age","Asian/Pacific Island","Unemployed","150+ Percent of Poverty","male","with_children",22791.48
2024,"Prime Age","Asian/Pacific Island","Unemployed","150+ Percent of Poverty","male","without_children",62289.72
2024,"Prime Age","Asian/Pacific Island","Unemployed","Below Poverty","female","with_children",8704.83
2024,"Prime Age","Asian/Pacific Island","Unemployed","Below Poverty","female","without_children",7251.03
2024,"Prime Age","Asian/Pacific Island","Unemployed","Below Poverty","male","other",2204.33
2024,"Prime Age","Asian/Pacific Island","Unemployed","Below Poverty","male","with_children",2723.42
2024,"Prime Age","Asian/Pacific Island","Unemployed","Below Poverty","male","without_children",5665.07
2024,"Prime Age","Black","Armed Forces","125-149 Percent of Poverty","male","with_children",3559.3
2024,"Prime Age","Black","Armed Forces","150+ Percent of Poverty","female","with_children",11462.48
2024,"Prime Age","Black","Armed Forces","150+ Percent of Poverty","male","other",4400.62
2024,"Prime Age","Black","Armed Forces","150+ Percent of Poverty","male","with_children",44398.1
2024,"Prime Age","Black","Armed Forces","150+ Percent of Poverty","male","without_children",29560.95
2024,"Prime Age","Black","Armed Forces","Below Poverty","male","with_children",7730.97
2024,"Prime Age","Black","Armed Forces","Below Poverty","male","without_children",2009.87
2024,"Prime Age","Black","Employed","100-124 Percent of Poverty","female","other",16105.43
2024,"Prime Age","Black","Employed","100-124 Percent of Poverty","female","with_children",233562.52
2024,"Prime Age","Black","Employed","100-124 Percent of Poverty","female","without_children",45063.42
2024,"Prime Age","Black","Employed","100-124 Percent of Poverty","male","other",1250.25
2024,"Prime Age","Black","Employed","100-124 Percent of Poverty","male","with_children",70645.52
2024,"Prime Age","Black","Employed","100-124 Percent of Poverty","male","without_children",104950.75
2024,"Prime Age","Black","Employed","125-149 Percent of Poverty","female","other",13243.62
2024,"Prime Age","Black","Employed","125-149 Percent of Poverty","female","with_children",203706.66
2024,"Prime Age","Black","Employed","125-149 Percent of Poverty","female","without_children",61882.98
2024,"Prime Age","Black","Employed","125-149 Percent of Poverty","male","other",1244.5
2024,"Prime Age","Black","Employed","125-149 Percent of Poverty","male","with_children",87496.96
2024,"Prime Age","Black","Employed","125-149 Percent of Poverty","male","without_children",60612.59
2024,"Prime Age","Black","Employed","150+ Percent of Poverty","female","other",574548.89
2024,"Prime Age","Black","Employed","150+ Percent of Poverty","female","with_children",2469835.02
2024,"Prime Age","Black","Employed","150+ Percent of Poverty","female","without_children",2634003.25
2024,"Prime Age","Black","Employed","150+ Percent of Poverty","male","other",275136.76
2024,"Prime Age","Black","Employed","150+ Percent of Poverty","male","with_children",1901700.17
2024,"Prime Age","Black","Employed","150+ Percent of Poverty","male","without_children",3306070.33
2024,"Prime Age","Black","Employed","Below Poverty","female","other",11296.46
2024,"Prime Age","Black","Employed","Below Poverty","female","with_children",358831.46
2024,"Prime Age","Black","Employed","Below Poverty","female","without_children",135181.19
2024,"Prime Age","Black","Employed","Below Poverty","male","other",4994.52
2024,"Prime Age","Black","Employed","Below Poverty","male","with_children",147828.78
2024,"Prime Age","Black","Employed","Below Poverty","male","without_children",181450.01
2024,"Prime Age","Black","NILF","100-124 Percent of Poverty","female","other",16050.46
2024,"Prime Age","Black","NILF","100-124 Percent of Poverty","female","with_children",77918.7
2024,"Prime Age","Black","NILF","100-124 Percent of Poverty","female","without_children",64474.3
2024,"Prime Age","Black","NILF","100-124 Percent of Poverty","male","with_children",17433.3
2024,"Prime Age","Black","NILF","100-124 Percent of Poverty","male","without_children",101044.47
2024,"Prime Age","Black","NILF","125-149 Percent of Poverty","female","other",9506.56
2024,"Prime Age","Black","NILF","125-149 Percent of Poverty","female","with_children",36815.64
2024,"Prime Age","Black","NILF","125-149 Percent of Poverty","female","without_children",28942.2
