"year","prime_age","race_ethnicity","empstat","poverty","gender","provider_status","population"
2024,"Prime Age","Black","NILF","125-149 Percent of Poverty","male","other",4878.48
2024,"Prime Age","Black","NILF","125-149 Percent of Poverty","male","with_children",14929.21
2024,"Prime Age","Black","NILF","125-149 Percent of Poverty","male","without_children",68525.19
2024,"Prime Age","Black","NILF","150+ Percent of Poverty","female","other",102990.22
2024,"Prime Age","Black","NILF","150+ Percent of Poverty","female","with_children",271489.57
2024,"Prime Age","Black","NILF","150+ Percent of Poverty","female","without_children",343219.43
2024,"Prime Age","Black","NILF","150+ Percent of Poverty","male","other",31738.5
2024,"Prime Age","Black","NILF","150+ Percent of Poverty","male","with_children",101233.05
2024,"Prime Age","Black","NILF","150+ Percent of Poverty","male","without_children",576578.81
2024,"Prime Age","Black","NILF","Below Poverty","female","other",23397.13
2024,"Prime Age","Black","NILF","Below Poverty","female","with_children",391692.46
2024,"Prime Age","Black","NILF","Below Poverty","female","without_children",332107.37
2024,"Prime Age","Black","NILF","Below Poverty","male","other",11397.37
2024,"Prime Age","Black","NILF","Below Poverty","male","with_children",94331.55
2024,"Prime Age","Black","NILF","Below Poverty","male","without_children",311638.66
2024,"Prime Age","Black","Unemployed","100-124 Percent of Poverty","female","with_children",12319.49
2024,"Prime Age","Black","Unemployed","100-124 Percent of Poverty","female","without_children",5239.31
2024,"Prime Age","Black","Unemployed","100-124 Percent of Poverty","male","with_children",7117.27
2024,"Prime Age","Black","Unemployed","100-124 Percent of Poverty","male","without_children",9870.32
2024,"Prime Age","Black","Unemployed","125-149 Percent of Poverty","female","with_children",21605.06
2024,"Prime Age","Black","Unemployed","125-149 Percent of Poverty","female","without_children",9075.82
2024,"Prime Age","Black","Unemployed","125-149 Percent of Poverty","male","with_children",4302.94
2024,"Prime Age","Black","Unemployed","125-149 Percent of Poverty","male","without_children",13138.87
2024,"Prime Age","Black","Unemployed","150+ Percent of Poverty","female","other",13438.65
2024,"Prime Age","Black","Unemployed","150+ Percent of Poverty","female","with_children",97898.21
2024,"Prime Age","Black","Unemployed","150+ Percent of Poverty","female","without_children",95605.1
2024,"Prime Age","Black","Unemployed","150+ Percent of Poverty","male","other",4846.94
2024,"Prime Age","Black","Unemployed","150+ Percent of Poverty","male","with_children",44742.11
2024,"Prime Age","Black","Unemployed","150+ Percent of Poverty","male","without_children",168269.49
2024,"Prime Age","Black","Unemployed","Below Poverty","female","other",3003.7
2024,"Prime Age","Black","Unemployed","Below Poverty","female","with_children",95781.48
2024,"Prime Age","Black","Unemployed","Below Poverty","female","without_children",42086.49
2024,"Prime Age","Black","Unemployed","Below Poverty","male","with_children",40622.68
2024,"Prime Age","Black","Unemployed","Below Poverty","male","without_children",98404.99
2024,"Prime Age","Hispanic","Armed Forces","100-124 Percent of Poverty","male","with_children",2078.02
2024,"Prime Age","Hispanic","Armed Forces","125-149 Percent of Poverty","female","with_children",2252.11
2024,"Prime Age","Hispanic","Armed Forces","125-149 Percent of Poverty","male","with_children",8357.62
2024,"Prime Age","Hispanic","Armed Forces","150+ Percent of Poverty","female","with_children",4763.27
2024,"Prime Age","Hispanic","Armed Forces","150+ Percent of Poverty","female","without_children",2005.5
2024,"Prime Age","Hispanic","Armed Forces","150+ Percent of Poverty","male","with_children",46556.95
2024,"Prime Age","Hispanic","Armed Forces","150+ Percent of Poverty","male","without_children",21201.87
2024,"Prime Age","Hispanic","Armed Forces","Below Poverty","male","with_children",3894.3
2024,"Prime Age","Hispanic","Employed","100-124 Percent of Poverty","female","other",20510.61
2024,"Prime Age","Hispanic","Employed","100-124 Percent of Poverty","female","with_children",213604.34
2024,"Prime Age","Hispanic","Employed","100-124 Percent of Poverty","female","without_children",36554.76
2024,"Prime Age","Hispanic","Employed","100-124 Percent of Poverty","male","other",17500.97
2024,"Prime Age","Hispanic","Employed","100-124 Percent of Poverty","male","with_children",251854.66
2024,"Prime Age","Hispanic","Employed","100-124 Percent of Poverty","male","without_children",136924.78
2024,"Prime Age","Hispanic","Employed","125-149 Percent of Poverty","female","other",13935.51
2024,"Prime Age","Hispanic","Employed","125-149 Percent of Poverty","female","with_children",316203.67
2024,"Prime Age","Hispanic","Employed","125-149 Percent of Poverty","female","without_children",124856.82
2024,"Prime Age","Hispanic","Employed","125-149 Percent of Poverty","male","other",14585.92
2024,"Prime Age","Hispanic","Employed","125-149 Percent of Poverty","male","with_children",330029.96
2024,"Prime Age","Hispanic","Employed","125-149 Percent of Poverty","male","without_children",189619.51
2024,"Prime Age","Hispanic","Employed","150+ Percent of Poverty","female","other",785203.38
2024,"Prime Age","Hispanic","Employed","150+ Percent of Poverty","female","with_children",3793541.54
2024,"Prime Age","Hispanic","Employed","150+ Percent of Poverty","female","without_children",3054512.71
2024,"Prime Age","Hispanic","Employed","150+ Percent of Poverty","male","other",696222.28
2024,"Prime Age","Hispanic","Employed","150+ Percent of Poverty","male","with_children",3861002.85
2024,"Prime Age","Hispanic","Employed","150+ Percent of Poverty","male","without_children",5386179.92
2024,"Prime Age","Hispanic","Employed","Below Poverty","female","other",32218.38
2024,"Prime Age","Hispanic","Employed","Below Poverty","female","with_children",561602.34
2024,"Prime Age","Hispanic","Employed","Below Poverty","female","without_children",180374.02
2024,"Prime Age","Hispanic","Employed","Below Poverty","male","other",13795.57
2024,"Prime Age","Hispanic","Employed","Below Poverty","male","with_children",564060.46
2024,"Prime Age","Hispanic","Employed","Below Poverty","male","without_children",403792.05
2024,"Prime Age","Hispanic","NILF","100-124 Percent of Poverty","female","other",22639.34
2024,"Prime Age","Hispanic","NILF","100-124 Percent of Poverty","female","with_children",204124.47
2024,"Prime Age","Hispanic","NILF","100-124 Percent of Poverty","female","without_children",62332.2
2024,"Prime Age","Hispanic","NILF","100-124 Percent of Poverty","male","other",1908.25
2024,"Prime Age","Hispanic","NILF","100-124 Percent of Poverty","male","with_children",33345.6
2024,"Prime Age","Hispanic","NILF","100-124 Percent of Poverty","male","without_children",79112.4
2024,"Prime Age","Hispanic","NILF","125-149 Percent of Poverty","female","other",19688.72
2024,"Prime Age","Hispanic","NILF","125-149 Percent of Poverty","female","with_children",214332.61
2024,"Prime Age","Hispanic","NILF","125-149 Percent of Poverty","female","without_children",63430.93
2024,"Prime Age","Hispanic","NILF","125-149 Percent of Poverty","male","other",3700.73
2024,"Prime Age","Hispanic","NILF","125-149 Percent of Poverty","male","with_children",26506.56
2024,"Prime Age","Hispanic","NILF","125-149 Percent of Poverty","male","without_children",74438.26
2024,"Prime Age","Hispanic","NILF","150+ Percent of Poverty","female","other",239595.24
2024,"Prime Age","Hispanic","NILF","150+ Percent of Poverty","female","with_children",1166431.74
2024,"Prime Age","Hispanic","NILF","150+ Percent of Poverty","female","without_children",487701.7
2024,"Prime Age","Hispanic","NILF","150+ Percent of Poverty","male","other",58422.98
2024,"Prime Age","Hispanic","NILF","150+ Percent of Poverty","male","with_children",161688.59
2024,"Prime Age","Hispanic","NILF","150+ Percent of Poverty","male","without_children",537362.23
2024,"Prime Age","Hispanic","NILF","Below Poverty","female","other",48913.54
2024,"Prime Age","Hispanic","NILF","Below Poverty","female","with_children",830472.56
2024,"Prime Age","Hispanic","NILF","Below Poverty","female","without_children",367721.86
2024,"Prime Age","Hispanic","NILF","Below Poverty","male","other",22929.6
2024,"Prime Age","Hispanic","NILF","Below Poverty","male","with_children",103238.02
2024,"Prime Age","Hispanic","NILF","Below Poverty","male","without_children",335543.48
2024,"Prime Age","Hispanic","Unemployed","100-124 Percent of Poverty","female","other",2491.43
2024,"Prime Age","Hispanic","Unemployed","100-124 Percent of Poverty","female","with_children",13232.77
2024,"Prime Age","Hispanic","Unemployed","100-124 Percent of Poverty","female","without_children",4218.33
2024,"Prime Age","Hispanic","Unemployed","100-124 Percent of Poverty","male","other",3388.14
2024,"Prime Age","Hispanic","Unemployed","100-124 Percent of Poverty","male","with_children",9568.59
2024,"Prime Age","Hispanic","Unemployed","100-124 Percent of Poverty","male","without_children",9049.73
2024,"Prime Age","Hispanic","Unemployed","125-149 Percent of Poverty","female","other",5779.22
2024,"Prime Age","Hispanic","Unemployed","125-149 Percent of Poverty","female","with_children",14568.38
2024,"Prime Age","Hispanic","Unemployed","125-149 Percent of Poverty","female","without_children",6107.3
2024,"Prime Age","Hispanic","Unemployed","125-149 Percent of Poverty","male","other",4268.93
2024,"Prime Age","Hispanic","Unemployed","125-149 Percent of Poverty","male","with_children",15410.11
2024,"Prime Age","Hispanic","Unemployed","125-149 Percent of Poverty","male","without_children",12411.39
2024,"Prime Age","Hispanic","Unemployed","150+ Percent of Poverty","female","other",29187.76
2024,"Prime Age","Hispanic","Unemployed","150+ Percent of Poverty","female","with_children",112686.93
2024,"Prime Age","Hispanic","Unemployed","150+ Percent of Poverty","female","without_children",102467.41
2024,"Prime Age","Hispanic","Unemployed","150+ Percent of Poverty","male","other",24200.06
2024,"Prime Age","Hispanic","Unemployed","150+ Percent of Poverty","male","with_children",131034.52
2024,"Prime Age","Hispanic","Unemployed","150+ Percent of Poverty","male","without_children",234201.29
2024,"Prime Age","Hispanic","Unemployed","Below Poverty","female","other",1042.89
2024,"Prime Age","Hispanic","Unemployed","Below Poverty","female","with_children",74497.8
2024,"Prime Age","Hispanic","Unemployed","Below Poverty","female","without_children",39976.89
2024,"Prime Age","Hispanic","Unemployed","Below Poverty","male","with_children",27504.76
2024,"Prime Age","Hispanic","Unemployed","Below Poverty","male","without_children",46090.86
2024,"Prime Age","Two or More Races","Armed Forces","125-149 Percent of Poverty","male","with_children",756.81
2024,"Prime Age","Two or More Races","Armed Forces","150+ Percent of Poverty","female","with_children",2189.65
2024,"Prime Age","Two or More Races","Armed Forces","150+ Percent of Poverty","female","without_children",2562.77
2024,"Prime Age","Two or More Races","Armed Forces","150+ Percent of Poverty","male","with_children",3901.58
2024,"Prime Age","Two or More Races","Armed Forces","150+ Percent of Poverty","male","without_children",2759.08
2024,"Prime Age","Two or More Races","Employed","100-124 Percent of Poverty","female","other",1808.36
2024,"Prime Age","Two or More Races","Employed","100-124 Percent of Poverty","female","with_children",6122.35
2024,"Prime Age","Two or More Races","Employed","100-124 Percent of Poverty","female","without_children",12039.72
2024,"Prime Age","Two or More Races","Employed","100-124 Percent of Poverty","male","with_children",4885.68
2024,"Prime Age","Two or More Races","Employed","125-149 Percent of Poverty","female","with_children",14736.8
2024,"Prime Age","Two or More Races","Employed","125-149 Percent of Poverty","female","without_children",19575.31
2024,"Prime Age","Two or More Races","Employed","125-149 Percent of Poverty","male","with_children",8553.06
2024,"Prime Age","Two or More Races","Employed","125-149 Percent of Poverty","male","without_children",5347.5
2024,"Prime Age","Two or More Races","Employed","150+ Percent of Poverty","female","other",51160.2
2024,"Prime Age","Two or More Races","Employed","150+ Percent of Poverty","female","with_children",369394.6
2024,"Prime Age","Two or More Races","Employed","150+ Percent of Poverty","female","without_children",394195.74
2024,"Prime Age","Two or More Races","Employed","150+ Percent of Poverty","male","other",22440.7
2024,"Prime Age","Two or More Races","Employed","150+ Percent of Poverty","male","with_children",305429.6
2024,"Prime Age","Two or More Races","Employed","150+ Percent of Poverty","male","without_children",458187.26
2024,"Prime Age","Two or More Races","Employed","Below Poverty","female","with_children",35306.56
2024,"Prime Age","Two or More Races","Employed","Below Poverty","female","without_children",11563.59
2024,"Prime Age","Two or More Races","Employed","Below Poverty","male","with_children",6571.82
2024,"Prime Age","Two or More Races","Employed","Below Poverty","male","without_children",16215.98
2024,"Prime Age","Two or More Races","NILF","100-124 Percent of Poverty","female","with_children",9460.3
2024,"Prime Age","Two or More Races","NILF","100-124 Percent of Poverty","female","without_children",862.38
2024,"Prime Age","Two or More Races","NILF","100-124 Percent of Poverty","male","other",809.06
2024,"Prime Age","Two or More Races","NILF","100-124 Percent of Poverty","male","with_children",4200.16
2024,"Prime Age","Two or More Races","NILF","125-149 Percent of Poverty","female","with_children",5189.26
2024,"Prime Age","Two or More Races","NILF","125-149 Percent of Poverty","female","without_children",8229.27
2024,"Prime Age","Two or More Races","NILF","125-149 Percent of Poverty","male","without_children",3759.66
2024,"Prime Age","Two or More Races","NILF","150+ Percent of Poverty","female","other",18021.78
2024,"Prime Age","Two or More Races","NILF","150+ Percent of Poverty","female","with_children",65160.11
2024,"Prime Age","Two or More Races","NILF","150+ Percent of Poverty","female","without_children",49556.74
2024,"Prime Age","Two or More Races","NILF","150+ Percent of Poverty","male","other",5545.25
2024,"Prime Age","Two or More Races","NILF","150+ Percent of Poverty","male","with_children",11186.13
2024,"Prime Age","Two or More Races","NILF","150+ Percent of Poverty","male","without_children",59877.44
2024,"Prime Age","Two or More Races","NILF","Below Poverty","female","with_children",53172.82
2024,"Prime Age","Two or More Races","NILF","Below Poverty","female","without_children",56476.04
2024,"Prime Age","Two or More Races","NILF","Below Poverty","male","other",3347.32
2024,"Prime Age","Two or More Races","NILF","Below Poverty","male","with_children",10651.18
2024,"Prime Age","Two or More Races","NILF","Below Poverty","male","without_children",33202.27
2024,"Prime Age","Two or More Races","Unemployed","100-124 Percent of Poverty","male","without_children",5527.33
2024,"Prime Age","Two or More Races","Unemployed","125-149 Percent of Poverty","female","with_children",3663.79
2024,"Prime Age","Two or More Races","Unemployed","125-149 Percent of Poverty","male","without_children",4412.62
2024,"Prime Age","Two or More Races","Unemployed","150+ Percent of Poverty","female","other",1619.65
2024,"Prime Age","Two or More Races","Unemployed","150+ Percent of Poverty","female","with_children",11454.19
2024,"Prime Age","Two or More Races","Unemployed","150+ Percent of Poverty","female","without_children",17367.74
2024,"Prime Age","Two or More Races","Unemployed","150+ Percent of Poverty","male","other",2307.17
2024,"Prime Age","Two or More Races","Unemployed","150+ Percent of Poverty","male","with_children",9177.72
2024,"Prime Age","Two or More Races","Unemployed","150+ Percent of Poverty","male","without_children",25463.35
2024,"Prime Age","Two or More Races","Unemployed","Below Poverty","female","with_children",3280.23
2024,"Prime Age","Two or More Races","Unemployed","Below Poverty","female","without_children",12104.44
2024,"Prime Age","Two or More Races","Unemployed","Below Poverty","male","without_children",1762.06
2024,"Prime Age","White","Armed Forces","100-124 Percent of Poverty","male","with_children",8788.33
2024,"Prime Age","White","Armed Forces","125-149 Percent of Poverty","female","with_children",5136.4
2024,"Prime Age","White","Armed Forces","125-149 Percent of Poverty","male","with_children",7109.47
2024,"Prime Age","White","Armed Forces","125-149 Percent of Poverty","male","without_children",6907.18
2024,"Prime Age","White","Armed Forces","150+ Percent of Poverty","female","other",1092.52
2024,"Prime Age","White","Armed Forces","150+ Percent of Poverty","female","with_children",27338.28
2024,"Prime Age","White","Armed Forces","150+ Percent of Poverty","female","without_children",7884.6
2024,"Prime Age","White","Armed Forces","150+ Percent of Poverty","male","with_children",246025.69
2024,"Prime Age","White","Armed Forces","150+ Percent of Poverty","male","without_children",161344.23
2024,"Prime Age","White","Armed Forces","Below Poverty","male","with_children",12010.52
2024,"Prime Age","White","Armed Forces","Below Poverty","male","without_children",2693.13
2024,"Prime Age","White","Employed","100-124 Percent of Poverty","female","other",8581.26
2024,"Prime Age","White","Employed","100-124 Percent of Poverty","female","with_children",274206.47
2024,"Prime Age","White","Employed","100-124 Percent of Poverty","female","without_children",132374.17
2024,"Prime Age","White","Employed","100-124 Percent of Poverty","male","other",20101.9
2024,"Prime Age","White","Employed","100-124 Percent of Poverty","male","with_children",205565.26
2024,"Prime Age","White","Employed","100-124 Percent of Poverty","male","without_children",167791.46
2024,"Prime Age","White","Employed","125-149 Percent of Poverty","female","other",18644.12
2024,"Prime Age","White","Employed","125-149 Percent of Poverty","female","with_children",312095.49
2024,"Prime Age","White","Employed","125-149 Percent of Poverty","female","without_children",257663.1
2024,"Prime Age","White","Employed","125-149 Percent of Poverty","male","other",10339.02
2024,"Prime Age","White","Employed","125-149 Percent of Poverty","male","with_children",294406.55
2024,"Prime Age","White","Employed","125-149 Percent of Poverty","male","without_children",218123.66
2024,"Prime Age","White","Employed","150+ Percent of Poverty","female","other",1854553.53
2024,"Prime Age","White","Employed","150+ Percent of Poverty","female","with_children",12485171.77
2024,"Prime Age","White","Employed","150+ Percent of Poverty","female","without_children",11566059.68
2024,"Prime Age","White","Employed","150+ Percent of Poverty","male","other",1247079.87
2024,"Prime Age","White","Employed","150+ Percent of Poverty","male","with_children",13399809.61
2024,"Prime Age","White","Employed","150+ Percent of Poverty","male","without_children",14663429.16
2024,"Prime Age","White","Employed","Below Poverty","female","other",20985.81
2024,"Prime Age","White","Employed","Below Poverty","female","with_children",463033.95
2024,"Prime Age","White","Employed","Below Poverty","female","without_children",333421
2024,"Prime Age","White","Employed","Below Poverty","male","other",8063.09
2024,"Prime Age","White","Employed","Below Poverty","male","with_children",365760.72
2024,"Prime Age","White","Employed","Below Poverty","male","without_children",363743.75
2024,"Prime Age","White","NILF","100-124 Percent of Poverty","female","other",21171.31
2024,"Prime Age","White","NILF","100-124 Percent of Poverty","female","with_children",159802.81
2024,"Prime Age","White","NILF","100-124 Percent of Poverty","female","without_children",148852.01
2024,"Prime Age","White","NILF","100-124 Percent of Poverty","male","other",3996.6
2024,"Prime Age","White","NILF","100-124 Percent of Poverty","male","with_children",46673.54
2024,"Prime Age","White","NILF","100-124 Percent of Poverty","male","without_children",125566.61
2024,"Prime Age","White","NILF","125-149 Percent of Poverty","female","other",7508.85
2024,"Prime Age","White","NILF","125-149 Percent of Poverty","female","with_children",177277.57
2024,"Prime Age","White","NILF","125-149 Percent of Poverty","female","without_children",100732.79
2024,"Prime Age","White","NILF","125-149 Percent of Poverty","male","other",4848.33
2024,"Prime Age","White","NILF","125-149 Percent of Poverty","male","with_children",44055.44
2024,"Prime Age","White","NILF","125-149 Percent of Poverty","male","without_children",141787.64
2024,"Prime Age","White","NILF","150+ Percent of Poverty","female","other",360074.78
2024,"Prime Age","White","NILF","150+ Percent of Poverty","female","with_children",2804097.64
2024,"Prime Age","White","NILF","150+ Percent of Poverty","female","without_children",1595807.64
2024,"Prime Age","White","NILF","150+ Percent of Poverty","male","other",111922.41
2024,"Prime Age","White","NILF","150+ Percent of Poverty","male","with_children",474162.47
2024,"Prime Age","White","NILF","150+ Percent of Poverty","male","without_children",1749991.15
2024,"Prime Age","White","NILF","Below Poverty","female","other",74045
2024,"Prime Age","White","NILF","Below Poverty","female","with_children",837308.91
2024,"Prime Age","White","NILF","Below Poverty","female","without_children",819917.46
2024,"Prime Age","White","NILF","Below Poverty","male","other",28310.21
2024,"Prime Age","White","NILF","Below Poverty","male","with_children",221764.05
2024,"Prime Age","White","NILF","Below Poverty","male","without_children",843864.68
2024,"Prime Age","White","Unemployed","100-124 Percent of Poverty","female","other",2070.74
2024,"Prime Age","White","Unemployed","100-124 Percent of Poverty","female","with_children",6930.57
2024,"Prime Age","White","Unemployed","100-124 Percent of Poverty","female","without_children",21688.19
2024,"Prime Age","White","Unemployed","100-124 Percent of Poverty","male","with_children",11800.59
2024,"Prime Age","White","Unemployed","100-124 Percent of Poverty","male","without_children",17271.34
2024,"Prime Age","White","Unemployed","125-149 Percent of Poverty","female","other",4379.39
2024,"Prime Age","White","Unemployed","125-149 Percent of Poverty","female","with_children",15429.73
2024,"Prime Age","White","Unemployed","125-149 Percent of Poverty","female","without_children",8637.82
2024,"Prime Age","White","Unemployed","125-149 Percent of Poverty","male","other",232.85
2024,"Prime Age","White","Unemployed","125-149 Percent of Poverty","male","with_children",10829.59
2024,"Prime Age","White","Unemployed","125-149 Percent of Poverty","male","without_children",23822.9
2024,"Prime Age","White","Unemployed","150+ Percent of Poverty","female","other",34680.55
2024,"Prime Age","White","Unemployed","150+ Percent of Poverty","female","with_children",172785.97
2024,"Prime Age","White","Unemployed","150+ Percent of Poverty","female","without_children",290394.66
2024,"Prime Age","White","Unemployed","150+ Percent of Poverty","male","other",22050.35
2024,"Prime Age","White","Unemployed","150+ Percent of Poverty","male","with_children",217677.88
2024,"Prime Age","White","Unemployed","150+ Percent of Poverty","male","without_children",528873.8
2024,"Prime Age","White","Unemployed","Below Poverty","female","other",5047.89
2024,"Prime Age","White","Unemployed","Below Poverty","female","with_children",65854.95
2024,"Prime Age","White","Unemployed","Below Poverty","female","without_children",84123.33
2024,"Prime Age","White","Unemployed","Below Poverty","male","other",849.42
2024,"Prime Age","White","Unemployed","Below Poverty","male","with_children",52502.54
2024,"Prime Age","White","Unemployed","Below Poverty","male","without_children",129257.35
2024,"Under Twenty-Five","American Indian","Employed","100-124 Percent of Poverty","female","without_children",6252.44
2024,"Under Twenty-Five","American Indian","Employed","100-124 Percent of Poverty","male","with_children",4551.02
2024,"Under Twenty-Five","American Indian","Employed","125-149 Percent of Poverty","female","without_children",2656.41
2024,"Under Twenty-Five","American Indian","Employed","150+ Percent of Poverty","female","with_children",2721.25
2024,"Under Twenty-Five","American Indian","Employed","150+ Percent of Poverty","female","without_children",54687.42
2024,"Under Twenty-Five","American Indian","Employed","150+ Percent of Poverty","male","with_children",899.32
2024,"Under Twenty-Five","American Indian","Employed","150+ Percent of Poverty","male","without_children",44748.21
2024,"Under Twenty-Five","American Indian","Employed","Below Poverty","female","with_children",340.47
2024,"Under Twenty-Five","American Indian","Employed","Below Poverty","female","without_children",9796.46
2024,"Under Twenty-Five","American Indian","Employed","Below Poverty","male","with_children",4414.32
